ts,o,h,l,c,v
1784642580,28947.328125,28947.328125,28928.248046875,28934.369140625,3842855.0
1784642640,28936.884765625,28936.884765625,28926.25,28932.951171875,3597056.0
1784642700,28940.638671875,28940.638671875,28917.74609375,28923.91796875,3312508.0
1784642760,28936.068359375,28957.875,28931.572265625,28957.875,3146900.0
1784642820,28953.91015625,28953.91015625,28932.59765625,28936.544921875,3457897.0
1784642880,28929.08203125,28930.701171875,28916.20703125,28923.15234375,3231814.0
1784642940,28921.427734375,28925.98828125,28907.1171875,28908.513671875,3434776.0
1784643000,28909.1015625,28914.16015625,28891.072265625,28901.39453125,3503388.0
1784643060,28898.978515625,28922.0078125,28897.017578125,28915.126953125,3055808.0
1784643120,28924.197265625,28925.888671875,28918.3671875,28923.80078125,3245906.0
1784643180,28922.953125,28942.802734375,28920.919921875,28942.802734375,2545877.0
1784643240,28947.69921875,28956.38671875,28945.41015625,28956.310546875,3018596.0
1784643300,28952.2421875,28952.2421875,28906.47265625,28906.521484375,4201249.0
1784643360,28910.984375,28913.541015625,28899.212890625,28913.541015625,3380489.0
1784643420,28913.365234375,28925.525390625,28901.91796875,28925.525390625,2975233.0
1784643480,28926.40234375,28980.4296875,28926.40234375,28980.4296875,2735666.0
1784643540,28975.224609375,28980.912109375,28973.349609375,28980.86328125,3333797.0
1784643600,28988.505859375,28991.81640625,28973.841796875,28973.841796875,2764408.0
1784643660,28964.029296875,28967.8984375,28947.1484375,28950.07421875,2554411.0
1784643720,28950.08203125,28974.939453125,28950.08203125,28971.7421875,2089883.0
1784643780,28968.095703125,28972.943359375,28961.556640625,28972.943359375,2317080.0
1784643840,28975.75,28975.75,28969.353515625,28973.681640625,1838053.0
1784643900,28974.166015625,29003.529296875,28974.166015625,29000.849609375,2275699.0
1784643960,29002.37890625,29010.0859375,28998.001953125,29010.0859375,2583296.0
1784644020,29008.994140625,29032.119140625,29008.994140625,29032.119140625,2877207.0
1784644080,29037.853515625,29041.837890625,29025.400390625,29025.400390625,2741387.0
1784644140,29025.697265625,29032.623046875,29022.27734375,29032.623046875,2652682.0
1784644200,29038.169921875,29044.462890625,29033.716796875,29041.974609375,2666997.0
1784644260,29045.74609375,29053.73828125,29034.087890625,29053.73828125,2831629.0
1784644320,29052.41015625,29052.41015625,29041.12890625,29042.765625,2505782.0
1784644380,29043.6015625,29049.322265625,29039.529296875,29045.46875,2703267.0
1784644440,29040.091796875,29055.205078125,29039.798828125,29044.994140625,2817636.0
1784644500,29045.044921875,29062.21875,29045.044921875,29054.564453125,2841262.0
1784644560,29055.3046875,29057.57421875,29040.08984375,29048.326171875,2895964.0
1784644620,29051.498046875,29051.498046875,29041.43359375,29045.861328125,2341984.0
1784644680,29045.8671875,29045.8671875,29019.80078125,29028.859375,2261379.0
1784644740,29028.4140625,29032.87109375,29020.646484375,29031.23046875,2602172.0
1784644800,29030.75,29033.3203125,29022.26171875,29027.1171875,2085675.0
1784644860,29025.1640625,29025.1640625,29006.5625,29007.203125,2538138.0
1784644920,29007.9765625,29014.302734375,28996.513671875,29014.302734375,2442891.0
1784644980,29017.515625,29046.453125,29017.515625,29044.828125,2509587.0
1784645040,29046.005859375,29051.80078125,29044.703125,29050.306640625,2613609.0
1784645100,29056.66796875,29072.958984375,29056.66796875,29063.908203125,2721823.0
1784645160,29068.275390625,29069.689453125,29059.240234375,29062.9765625,2238867.0
1784645220,29054.390625,29054.390625,29042.427734375,29046.7578125,2544286.0
1784645280,29060.423828125,29076.26953125,29060.423828125,29064.34375,2437375.0
1784645340,29064.35546875,29065.826171875,29057.63671875,29057.63671875,1827420.0
1784645400,29051.298828125,29059.56640625,29046.1328125,29055.5390625,1977311.0
1784645460,29057.2109375,29057.2109375,29042.927734375,29054.376953125,1817131.0
1784645520,29056.83203125,29062.765625,29054.064453125,29054.064453125,1638967.0
1784645580,29049.9609375,29052.048828125,29046.03125,29051.80078125,1688867.0
1784645640,29051.025390625,29059.994140625,29051.025390625,29055.001953125,1872338.0
1784645700,29056.134765625,29060.958984375,29055.94140625,29056.591796875,1727731.0
1784645760,29059.1328125,29061.611328125,29044.703125,29044.703125,3077413.0
1784645820,29048.212890625,29058.623046875,29048.212890625,29053.759765625,2253298.0
1784645880,29060.380859375,29064.94140625,29049.484375,29064.94140625,2057211.0
1784645940,29063.595703125,29064.7890625,29060.560546875,29064.466796875,1951631.0
1784646000,29069.310546875,29070.328125,29061.501953125,29067.158203125,2960045.0
1784646060,29070.748046875,29070.748046875,29053.443359375,29053.443359375,3234671.0
1784646120,29056.060546875,29056.060546875,29028.708984375,29028.708984375,2956754.0
1784646180,29026.802734375,29032.447265625,29021.85546875,29032.447265625,2202874.0
1784646240,29027.71484375,29031.787109375,29025.30859375,29028.9765625,2193247.0
1784646300,29022.41015625,29034.19921875,29015.5546875,29034.19921875,2375945.0
1784646360,29037.771484375,29060.6171875,29037.771484375,29059.99609375,2383894.0
1784646420,29059.041015625,29082.5078125,29059.041015625,29082.41796875,2587137.0
1784646480,29081.64453125,29088.69140625,29081.64453125,29088.69140625,2765059.0
1784646540,29089.677734375,29106.96484375,29089.677734375,29106.96484375,2370409.0
1784646600,29104.8671875,29110.27734375,29102.212890625,29104.80078125,2926098.0
1784646660,29104.201171875,29105.388671875,29100.7578125,29102.62890625,2729272.0
1784646720,29103.697265625,29121.216796875,29103.099609375,29121.216796875,2873481.0
1784646780,29122.912109375,29126.166015625,29116.65625,29116.65625,2382263.0
1784646840,29117.31640625,29125.65625,29115.798828125,29118.2578125,2147485.0
1784646900,29122.482421875,29125.021484375,29117.552734375,29117.552734375,2442388.0
1784646960,29114.859375,29117.314453125,29111.54296875,29114.5,2406588.0
1784647020,29115.587890625,29123.91015625,29115.587890625,29123.619140625,2506075.0
1784647080,29121.634765625,29121.634765625,29117.515625,29118.333984375,1787366.0
1784647140,29120.431640625,29122.90234375,29110.66796875,29111.64453125,2344816.0
1784647200,29109.06640625,29110.931640625,29098.794921875,29098.794921875,2412300.0
1784647260,29101.388671875,29133.201171875,29101.388671875,29121.0703125,2438381.0
1784647320,29126.6796875,29126.6796875,29120.798828125,29123.009765625,2410659.0
1784647380,29123.806640625,29125.0703125,29116.744140625,29122.55859375,1870212.0
1784647440,29123.087890625,29131.923828125,29123.087890625,29129.212890625,1590478.0
1784647500,29128.609375,29135.5546875,29128.056640625,29135.5546875,1995421.0
1784647560,29137.61328125,29145.923828125,29136.8125,29144.302734375,1930370.0
1784647620,29146.78515625,29147.078125,29143.283203125,29145.3125,2007727.0
1784647680,29144.5,29144.78515625,29136.193359375,29138.501953125,2024751.0
1784647740,29137.630859375,29137.630859375,29125.41015625,29128.34765625,2056325.0
1784647800,29132.69921875,29132.69921875,29124.376953125,29124.79296875,2522469.0
1784647860,29125.708984375,29127.689453125,29117.87109375,29117.87109375,1836554.0
1784647920,29115.9140625,29119.095703125,29114.341796875,29118.572265625,1890796.0
1784647980,29117.244140625,29119.337890625,29100.0234375,29105.537109375,1949878.0
1784648040,29109.009765625,29126.521484375,29109.009765625,29126.197265625,1924953.0
1784648100,29130.20703125,29133.98046875,29113.6015625,29113.6015625,2224035.0
1784648160,29113.4375,29123.765625,29111.162109375,29123.5625,2743965.0
1784648220,29121.17578125,29122.642578125,29113.3359375,29113.3359375,1673673.0
1784648280,29114.626953125,29114.626953125,29104.796875,29106.25,1579726.0
1784648340,29107.896484375,29113.169921875,29105.111328125,29105.111328125,1395663.0
1784648400,29107.658203125,29107.658203125,29097.14453125,29099.921875,1980866.0
1784648460,29102.06640625,29109.55078125,29102.06640625,29102.869140625,1601582.0
1784648520,29102.892578125,29106.375,29101.158203125,29105.33203125,1451916.0
1784648580,29106.70703125,29106.87109375,29101.501953125,29104.90625,1549062.0
1784648640,29103.556640625,29105.380859375,29088.779296875,29091.283203125,1810855.0
1784648700,29091.291015625,29098.580078125,29091.291015625,29096.052734375,2323161.0
1784648760,29097.708984375,29098.8359375,29093.740234375,29097.60546875,1571637.0
1784648820,29096.55078125,29105.79296875,29095.009765625,29104.013671875,1729073.0
1784648880,29109.736328125,29114.056640625,29107.953125,29110.24609375,1896076.0
1784648940,29111.44921875,29119.25,29111.44921875,29117.67578125,2270835.0
1784649000,29117.416015625,29127.146484375,29117.416015625,29119.595703125,2109915.0
1784649060,29119.802734375,29122.974609375,29117.755859375,29119.560546875,1695765.0
1784649120,29119.572265625,29122.220703125,29112.494140625,29112.494140625,1323013.0
1784649180,29110.681640625,29118.091796875,29109.2734375,29118.091796875,1585607.0
1784649240,29117.884765625,29117.884765625,29105.765625,29105.765625,4289032.0
1784649300,29105.43359375,29110.24609375,29098.1171875,29098.1171875,1878187.0
1784649360,29099.056640625,29110.349609375,29094.16796875,29109.419921875,1741166.0
1784649420,29108.009765625,29108.009765625,29103.00390625,29104.560546875,1393386.0
1784649480,29105.236328125,29106.455078125,29102.771484375,29103.08984375,1319981.0
1784649540,29101.287109375,29101.287109375,29085.76953125,29085.96875,1927467.0
1784649600,29088.4140625,29101.400390625,29082.34375,29101.23046875,2493117.0
1784649660,29102.4140625,29106.9453125,29102.4140625,29105.701171875,1518359.0
1784649720,29105.8984375,29114.119140625,29105.138671875,29105.80859375,1685285.0
1784649780,29106.84375,29117.71484375,29106.84375,29116.404296875,1897747.0
1784649840,29118.796875,29130.021484375,29118.796875,29130.021484375,2030293.0
1784649900,29130.529296875,29138.66015625,29129.962890625,29137.0,1662447.0
1784649960,29137.439453125,29140.302734375,29136.767578125,29138.203125,3086125.0
1784650020,29136.666015625,29140.94921875,29136.19140625,29138.986328125,898613.0
1784650080,29140.072265625,29148.740234375,29140.072265625,29140.546875,2918219.0
1784650140,29139.2734375,29141.7578125,29137.142578125,29137.1796875,790104.0
1784650200,29137.28515625,29140.0078125,29136.359375,29138.1953125,3017403.0
1784650260,29138.361328125,29142.41796875,29138.26171875,29139.822265625,870419.0
1784650320,29140.794921875,29140.794921875,29133.0,29133.970703125,2461653.0
1784650380,29133.7890625,29133.98046875,29128.265625,29128.265625,775286.0
1784650440,29129.4609375,29133.892578125,29125.51953125,29131.013671875,3353849.0
1784650500,29132.4375,29146.728515625,29130.23046875,29146.0078125,1819040.0
1784650560,29144.359375,29147.1796875,29141.353515625,29145.8515625,3244994.0
1784650620,29144.783203125,29149.306640625,29144.783203125,29147.001953125,1170204.0
1784650680,29145.095703125,29145.095703125,29134.748046875,29137.4609375,2710352.0
1784650740,29136.357421875,29142.23828125,29135.421875,29142.23828125,996994.0
1784650800,29142.71484375,29148.79296875,29142.71484375,29148.79296875,2532046.0
1784650860,29146.609375,29151.33203125,29145.171875,29151.33203125,829004.0
1784650920,29152.8125,29157.029296875,29151.515625,29156.0390625,1638045.0
1784650980,29155.263671875,29163.28515625,29155.263671875,29159.388671875,2814076.0
1784651040,29160.009765625,29163.234375,29151.197265625,29152.62109375,1337102.0
1784651100,29153.19921875,29159.541015625,29150.9375,29150.9375,2560467.0
1784651160,29148.30078125,29148.408203125,29142.94921875,29143.71875,920682.0
1784651220,29142.666015625,29144.005859375,29136.08984375,29138.228515625,2588940.0
1784651280,29141.109375,29146.205078125,29141.109375,29144.880859375,985629.0
1784651340,29143.982421875,29143.982421875,29140.0078125,29140.56640625,2245266.0
1784651400,29142.298828125,29145.056640625,29136.611328125,29145.056640625,1098358.0
1784651460,29147.015625,29151.87109375,29138.689453125,29139.234375,2886001.0
1784651520,29139.208984375,29139.208984375,29132.728515625,29138.185546875,1059360.0
1784651580,29137.669921875,29138.890625,29134.017578125,29135.990234375,3364710.0
1784651640,29135.83203125,29144.080078125,29135.83203125,29144.080078125,856330.0
1784651700,29144.162109375,29145.70703125,29140.40625,29144.001953125,3334845.0
1784651760,29144.51171875,29150.458984375,29139.515625,29150.458984375,872564.0
1784651820,29149.064453125,29154.6484375,29146.3203125,29154.6484375,3231832.0
1784651880,29155.767578125,29161.751953125,29155.767578125,29161.279296875,778803.0
1784651940,29160.185546875,29161.91796875,29155.98828125,29161.4453125,1945313.0
1784652000,29161.630859375,29165.271484375,29159.16015625,29159.16015625,1725604.0
1784652060,29159.576171875,29160.2421875,29149.552734375,29151.0703125,2138056.0
1784652120,29149.884765625,29154.251953125,29144.30078125,29145.140625,2530531.0
1784652180,29145.318359375,29152.20703125,29145.1015625,29152.20703125,1634784.0
1784652240,29151.53515625,29151.53515625,29144.6484375,29146.990234375,1773135.0
1784652300,29147.478515625,29153.7109375,29147.478515625,29149.916015625,1889604.0
1784652360,29150.21875,29150.21875,29142.28125,29150.07421875,1683348.0
1784652420,29151.09765625,29155.66015625,29151.09765625,29153.666015625,1874066.0
1784652480,29152.98828125,29155.509765625,29152.12890625,29152.43359375,1567680.0
1784652540,29151.19921875,29157.98828125,29151.19921875,29153.953125,1884967.0
1784652600,29154.53125,29165.271484375,29152.837890625,29165.271484375,1654050.0
1784652660,29165.15625,29172.041015625,29165.15625,29171.521484375,2892270.0
1784652720,29171.947265625,29174.30859375,29171.2734375,29173.716796875,816109.0
1784652780,29174.0390625,29174.869140625,29172.669921875,29173.169921875,2342513.0
1784652840,29173.447265625,29177.0390625,29172.48046875,29176.955078125,991456.0
1784652900,29178.0546875,29179.376953125,29169.33984375,29178.919921875,1835295.0
1784652960,29178.64453125,29179.76171875,29169.806640625,29169.806640625,1325001.0
1784653020,29170.408203125,29177.62109375,29168.474609375,29174.525390625,2444610.0
1784653080,29174.9296875,29175.703125,29167.626953125,29167.984375,1451644.0
1784653140,29167.75390625,29169.3203125,29161.611328125,29161.611328125,2015217.0
1784653200,29161.765625,29176.75,29161.765625,29175.267578125,1874460.0
1784653260,29174.712890625,29178.984375,29172.478515625,29178.515625,2352204.0
1784653320,29178.494140625,29178.494140625,29171.435546875,29176.041015625,2082655.0
1784653380,29176.609375,29180.0390625,29176.05859375,29177.658203125,2135821.0
1784653440,29177.70703125,29179.224609375,29176.482421875,29178.599609375,1886700.0
1784653500,29178.72265625,29183.568359375,29176.416015625,29183.568359375,1749285.0
1784653560,29184.259765625,29185.115234375,29180.203125,29181.908203125,1740502.0
1784653620,29183.12109375,29185.12109375,29178.0078125,29178.0078125,1788676.0
1784653680,29177.560546875,29178.458984375,29175.25390625,29176.5546875,1858896.0
1784653740,29176.556640625,29184.955078125,29176.556640625,29177.44140625,2536888.0
1784653800,29179.76953125,29179.76953125,29166.076171875,29168.154296875,1358208.0
1784653860,29167.11328125,29167.11328125,29162.912109375,29166.0078125,3371831.0
1784653920,29167.08984375,29168.9296875,29164.919921875,29164.919921875,1275380.0
1784653980,29163.482421875,29170.322265625,29161.169921875,29165.994140625,2359800.0
1784654040,29166.576171875,29168.34765625,29163.171875,29164.361328125,729298.0
1784654100,29164.86328125,29167.3359375,29162.521484375,29162.521484375,2556418.0
1784654160,29164.94140625,29168.2578125,29161.947265625,29164.912109375,754748.0
1784654220,29165.267578125,29170.201171875,29164.236328125,29167.060546875,3016424.0
1784654280,29168.681640625,29171.775390625,29168.05859375,29169.4375,637770.0
1784654340,29169.380859375,29172.37890625,29160.146484375,29160.69921875,2670564.0
1784654400,29160.470703125,29161.859375,29160.037109375,29160.50390625,791622.0
1784654460,29161.916015625,29165.67578125,29156.931640625,29158.380859375,2309615.0
1784654520,29157.474609375,29162.87890625,29157.474609375,29161.083984375,838211.0
1784654580,29159.798828125,29164.013671875,29157.15234375,29158.90234375,2413256.0
1784654640,29158.69921875,29163.6015625,29158.69921875,29161.46484375,700065.0
1784654700,29161.625,29163.798828125,29160.087890625,29160.15234375,1124807.0
1784654760,29161.60546875,29162.48046875,29156.158203125,29158.71484375,1282376.0
1784654820,29158.37109375,29160.74609375,29155.9296875,29156.646484375,1428935.0
1784654880,29156.0078125,29156.330078125,29152.72265625,29156.263671875,1207463.0
1784654940,29155.62890625,29161.3671875,29155.62890625,29161.3671875,1470248.0
1784655000,29161.9375,29174.00390625,29161.9375,29174.00390625,2204892.0
1784655060,29173.708984375,29178.041015625,29172.6953125,29177.99609375,1712839.0
1784655120,29177.732421875,29177.880859375,29174.443359375,29177.880859375,1646729.0
1784655180,29178.365234375,29178.365234375,29166.376953125,29166.38671875,737360.0
1784655240,29166.138671875,29166.138671875,29157.08984375,29162.396484375,2411429.0
1784655300,29163.21484375,29168.27734375,29161.205078125,29168.27734375,1321470.0
1784655360,29169.091796875,29178.4375,29169.091796875,29177.88671875,1473515.0
1784655420,29178.01953125,29178.01953125,29174.7265625,29175.224609375,1908362.0
1784655480,29174.876953125,29176.537109375,29172.3046875,29173.76171875,2770651.0
1784655540,29174.25390625,29175.609375,29172.03515625,29175.361328125,696421.0
1784655600,29176.248046875,29176.248046875,29168.462890625,29172.978515625,2764192.0
1784655660,29172.33984375,29172.33984375,29169.123046875,29169.123046875,811939.0
1784655720,29168.810546875,29169.80859375,29165.1875,29165.416015625,1336286.0
1784655780,29166.099609375,29168.0546875,29162.931640625,29168.0546875,1325989.0
1784655840,29169.982421875,29170.177734375,29166.26953125,29168.80078125,1399984.0
1784655900,29169.22265625,29171.53515625,29162.970703125,29162.970703125,1291329.0
1784655960,29162.478515625,29171.904296875,29162.478515625,29170.63671875,1360982.0
1784656020,29168.6953125,29175.890625,29166.8984375,29173.88671875,1591253.0
1784656080,29173.28125,29178.330078125,29173.28125,29175.8125,1149805.0
1784656140,29176.953125,29183.7578125,29176.45703125,29183.7578125,1397480.0
1784656200,29184.1015625,29191.357421875,29184.1015625,29191.357421875,1492761.0
1784656260,29192.291015625,29192.291015625,29183.173828125,29183.861328125,2169398.0
1784656320,29183.740234375,29183.740234375,29178.5625,29179.375,626638.0
1784656380,29179.603515625,29181.41015625,29177.33203125,29177.63671875,1915312.0
1784656440,29177.8828125,29179.37109375,29172.919921875,29172.919921875,569766.0
1784656500,29173.080078125,29174.876953125,29171.681640625,29171.73046875,1899385.0
1784656560,29171.423828125,29171.986328125,29168.802734375,29169.38671875,662321.0
1784656620,29169.669921875,29172.10546875,29167.994140625,29168.392578125,1483738.0
1784656680,29168.57421875,29168.57421875,29164.091796875,29166.89453125,1418727.0
1784656740,29167.7578125,29171.859375,29166.150390625,29170.25390625,1213009.0
1784656800,29169.9765625,29181.109375,29168.322265625,29177.009765625,1475354.0
1784656860,29177.84765625,29180.9765625,29172.7578125,29172.828125,1394777.0
1784656920,29173.783203125,29178.126953125,29169.20703125,29171.44140625,1842526.0
1784656980,29174.37109375,29174.37109375,29169.298828125,29170.767578125,1684147.0
1784657040,29170.30859375,29179.33984375,29170.30859375,29179.33984375,1200668.0
1784657100,29173.421875,29181.11328125,29173.421875,29180.970703125,1450528.0
1784657160,29180.87890625,29184.845703125,29179.255859375,29183.51171875,1535147.0
1784657220,29184.482421875,29186.421875,29182.337890625,29183.478515625,1421557.0
1784657280,29183.5859375,29189.05078125,29183.5859375,29184.046875,1645635.0
1784657340,29183.1953125,29183.1953125,29180.361328125,29180.361328125,1238953.0
1784657400,29180.556640625,29180.556640625,29175.552734375,29179.744140625,1244026.0
1784657460,29179.701171875,29179.80078125,29175.787109375,29179.80078125,1194566.0
1784657520,29180.40234375,29181.0859375,29173.66015625,29173.66015625,1001449.0
1784657580,29171.82421875,29178.248046875,29170.201171875,29177.833984375,1543175.0
1784657640,29176.8046875,29176.8046875,29168.3828125,29168.71875,1979393.0
1784657700,29168.8046875,29171.404296875,29168.447265625,29169.177734375,713697.0
1784657760,29169.30078125,29169.30078125,29165.65234375,29165.65234375,1945948.0
1784657820,29167.560546875,29171.95703125,29167.560546875,29170.427734375,785063.0
1784657880,29170.638671875,29170.638671875,29165.1171875,29166.12890625,1737123.0
1784657940,29165.916015625,29166.11328125,29163.775390625,29165.95703125,568138.0
1784658000,29166.5234375,29166.5234375,29159.5,29161.708984375,1804396.0
1784658060,29162.18359375,29162.302734375,29160.26171875,29161.943359375,643152.0
1784658120,29161.94921875,29169.50390625,29161.94921875,29169.017578125,2034063.0
1784658180,29170.837890625,29170.837890625,29167.015625,29170.77734375,641740.0
1784658240,29170.728515625,29174.16796875,29166.130859375,29171.875,2346427.0
1784658300,29170.3828125,29170.3828125,29162.421875,29162.421875,708037.0
1784658360,29162.697265625,29163.83984375,29157.048828125,29157.888671875,2127484.0
1784658420,29157.328125,29158.181640625,29148.69921875,29149.7734375,951927.0
1784658480,29149.892578125,29153.205078125,29149.892578125,29152.185546875,2226117.0
1784658540,29153.263671875,29155.767578125,29153.03515625,29154.1015625,832961.0
1784658600,29153.91796875,29158.044921875,29152.79296875,29153.212890625,1141545.0
1784658660,29153.23046875,29153.23046875,29144.54296875,29144.54296875,1390101.0
1784658720,29144.544921875,29144.544921875,29140.12890625,29142.58984375,1615053.0
1784658780,29142.658203125,29145.859375,29142.658203125,29145.859375,1347523.0
1784658840,29148.4609375,29155.1796875,29148.4609375,29150.08203125,1183655.0
1784658900,29148.6328125,29160.77734375,29148.140625,29160.208984375,1938888.0
1784658960,29162.447265625,29163.744140625,29156.75390625,29158.818359375,1408587.0
1784659020,29157.943359375,29160.654296875,29157.603515625,29160.0234375,1486071.0
1784659080,29160.1875,29162.62890625,29158.318359375,29160.798828125,1365186.0
1784659140,29160.068359375,29161.04296875,29158.322265625,29158.69921875,1199715.0
1784659200,29156.7890625,29157.076171875,29149.837890625,29157.076171875,1322816.0
1784659260,29158.177734375,29162.55078125,29157.453125,29161.005859375,1306401.0
1784659320,29160.99609375,29168.25390625,29160.99609375,29168.25390625,1482956.0
1784659380,29168.669921875,29170.5546875,29166.6171875,29170.5546875,1463062.0
1784659440,29171.56640625,29178.71875,29171.56640625,29178.71875,1704036.0
1784659500,29177.857421875,29183.021484375,29177.84765625,29182.302734375,3429559.0
1784659560,29182.70703125,29186.552734375,29179.5234375,29184.21484375,1036049.0
1784659620,29184.4140625,29184.4140625,29172.97265625,29175.97265625,2658576.0
1784659680,29176.474609375,29176.474609375,29167.609375,29169.853515625,1117753.0
