ts,o,h,l,c,v
1784659740,29170.33203125,29171.84765625,29164.62109375,29170.064453125,3234723.0
1784659800,29170.162109375,29171.775390625,29168.6328125,29168.6328125,899606.0
1784659860,29168.62109375,29170.51953125,29166.7578125,29169.822265625,2135384.0
1784659920,29169.392578125,29170.65625,29166.837890625,29168.02734375,936060.0
1784659980,29166.177734375,29167.25390625,29155.2890625,29158.095703125,2923332.0
1784660040,29158.048828125,29159.078125,29154.78125,29154.78125,940876.0
1784660100,29153.15625,29158.697265625,29153.060546875,29157.470703125,2533434.0
1784660160,29158.427734375,29158.4609375,29148.009765625,29149.48828125,1027590.0
1784660220,29150.40625,29150.50390625,29145.869140625,29147.3671875,2547001.0
1784660280,29147.59765625,29149.669921875,29147.072265625,29149.40625,799790.0
1784660340,29149.619140625,29158.119140625,29149.619140625,29157.310546875,2386221.0
1784660400,29160.390625,29164.720703125,29157.060546875,29158.318359375,903794.0
1784660460,29157.876953125,29157.876953125,29142.859375,29144.259765625,1850885.0
1784660520,29143.642578125,29143.650390625,29139.490234375,29139.876953125,1629304.0
1784660580,29137.35546875,29142.76171875,29137.35546875,29141.017578125,1891312.0
1784660640,29142.4609375,29153.6796875,29142.4609375,29148.05859375,1731921.0
1784660700,29144.091796875,29151.025390625,29140.96875,29146.95703125,1837830.0
1784660760,29147.560546875,29156.18359375,29146.607421875,29155.138671875,1730963.0
1784660820,29154.865234375,29156.599609375,29141.8828125,29141.8828125,1901323.0
1784660880,29141.96875,29142.595703125,29135.923828125,29139.697265625,2035886.0
1784660940,29139.7421875,29146.19921875,29137.900390625,29137.900390625,2971384.0
1784661000,29137.791015625,29141.1484375,29133.005859375,29134.564453125,1511677.0
1784661060,29135.0859375,29138.130859375,29135.0859375,29136.958984375,1633561.0
1784661120,29138.189453125,29146.18359375,29138.189453125,29142.640625,1671583.0
1784661180,29141.34375,29142.853515625,29135.708984375,29135.708984375,1836837.0
1784661240,29135.7265625,29138.283203125,29132.4765625,29135.267578125,1953544.0
1784661300,29131.466796875,29141.365234375,29131.2734375,29135.55078125,3067553.0
1784661360,29135.626953125,29144.533203125,29133.705078125,29144.26953125,3316266.0
1784661420,29144.0703125,29147.33203125,29141.583984375,29143.0234375,1098398.0
1784661480,29143.095703125,29145.66015625,29141.853515625,29142.123046875,3184484.0
1784661540,29142.36328125,29147.94921875,29142.36328125,29144.90625,968175.0
1784661600,29145.138671875,29147.173828125,29139.275390625,29147.173828125,2975510.0
1784661660,29146.693359375,29147.08203125,29136.001953125,29138.099609375,972631.0
1784661720,29138.384765625,29139.822265625,29134.875,29139.822265625,2835286.0
1784661780,29141.865234375,29145.037109375,29140.56640625,29142.30859375,1043966.0
1784661840,29142.251953125,29143.025390625,29139.533203125,29140.8671875,2980893.0
1784661900,29139.72265625,29140.6875,29136.01953125,29136.50390625,1239635.0
1784661960,29135.197265625,29135.197265625,29125.755859375,29132.689453125,3380787.0
1784662020,29134.833984375,29138.83203125,29127.802734375,29127.802734375,952897.0
1784662080,29127.30078125,29130.359375,29124.71484375,29124.71484375,3060931.0
1784662140,29124.474609375,29127.669921875,29120.640625,29120.9140625,1432302.0
1784662200,29127.537109375,29130.271484375,29121.91015625,29126.03515625,3530905.0
1784662260,29127.671875,29136.9140625,29127.671875,29136.9140625,1299601.0
1784662320,29135.74609375,29139.248046875,29135.74609375,29136.703125,2687608.0
1784662380,29137.912109375,29140.357421875,29135.931640625,29136.7109375,2731083.0
1784662440,29137.826171875,29140.322265625,29135.62890625,29139.474609375,2532587.0
1784662500,29136.818359375,29151.705078125,29136.158203125,29151.490234375,2708693.0
1784662560,29151.15234375,29157.44140625,29151.15234375,29154.3671875,2582376.0
1784662620,29154.486328125,29160.099609375,29154.486328125,29160.099609375,2349444.0
1784662680,29156.587890625,29160.525390625,29154.986328125,29157.53515625,2503556.0
1784662740,29156.111328125,29157.9375,29153.4140625,29156.724609375,5127700.0
1784662800,29156.15625,29158.875,29152.740234375,29157.291015625,2721588.0
1784662860,29156.244140625,29158.03515625,29153.05859375,29153.109375,2537654.0
1784662920,29154.46484375,29157.73828125,29153.181640625,29157.73828125,2247944.0
1784662980,29158.33203125,29166.19921875,29156.55859375,29165.923828125,2355737.0
1784663040,29166.998046875,29170.75390625,29162.703125,29167.49609375,2210674.0
1784663100,29166.984375,29170.748046875,29165.984375,29166.595703125,2640437.0
1784663160,29166.373046875,29167.568359375,29164.3515625,29165.7421875,3014002.0
1784663220,29166.2265625,29166.2265625,29157.20703125,29158.310546875,2604554.0
1784663280,29158.64453125,29164.578125,29157.994140625,29159.841796875,2831001.0
1784663340,29161.2109375,29171.341796875,29161.2109375,29171.341796875,4066887.0
1784663400,29149.103515625,29175.232421875,29149.103515625,29164.447265625,3214676.0
1784663460,29167.794921875,29171.91015625,29161.337890625,29164.41015625,8560795.0
1784663520,29164.990234375,29170.57421875,29164.283203125,29166.078125,2439644.0
1784663580,29170.83203125,29170.83203125,29164.18359375,29167.138671875,7981312.0
1784663640,29166.93359375,29181.91015625,29166.93359375,29171.353515625,2941528.0
1784663700,29171.212890625,29176.69140625,29167.87890625,29168.921875,11235972.0
1784663760,29170.25390625,29177.224609375,29167.697265625,29173.48828125,3565562.0
1784663820,29174.734375,29179.0,29173.37109375,29176.56640625,9998781.0
1784663880,29173.001953125,29174.173828125,29168.001953125,29168.1875,3066980.0
1784663940,29164.994140625,29166.603515625,29146.1171875,29146.1171875,10364206.0
1784664000,29155.1796875,29155.1796875,29155.1796875,29155.1796875,0.0
1784664060,29158.5,29164.1,29156.5,29162.4,213.0
1784664120,29162.7,29162.9,29156.4,29161.7,194.0
1784664180,29161.7,29165.4,29159.2,29162.5,193.0
1784664240,29162.0,29165.2,29160.1,29163.9,197.0
1784664300,29164.0,29169.2,29161.5,29168.0,206.0
1784664360,29168.7,29170.0,29164.0,29167.7,194.0
1784664420,29167.7,29170.5,29162.5,29163.2,198.0
1784664480,29163.2,29163.4,29159.1,29161.4,185.0
1784664540,29161.4,29170.4,29161.0,29162.0,207.0
1784664600,29162.0,29165.2,29152.1,29153.1,226.0
1784664660,29153.4,29153.9,29149.0,29153.4,225.0
1784664720,29153.4,29157.4,29149.6,29149.9,221.0
1784664780,29149.6,29158.5,29148.4,29152.1,210.0
1784664840,29152.1,29154.6,29149.0,29150.5,200.0
1784664900,29150.4,29155.0,29148.0,29149.6,224.0
1784664960,29149.7,29155.4,29148.1,29151.9,223.0
1784665020,29152.1,29158.2,29150.6,29154.5,202.0
1784665080,29154.7,29159.9,29153.9,29156.5,200.0
1784665140,29156.6,29158.0,29144.0,29145.9,208.0
1784665200,29145.6,29147.0,29143.6,29146.0,207.0
1784665260,29145.9,29154.7,29140.6,29144.4,201.0
1784665320,29144.4,29150.6,29143.5,29146.1,203.0
1784665380,29146.2,29151.4,29141.9,29143.1,208.0
1784665440,29143.4,29149.5,29142.1,29144.4,189.0
1784665500,29144.9,29151.1,29143.2,29146.5,194.0
1784665560,29146.5,29148.6,29142.4,29144.6,190.0
1784665620,29145.1,29146.5,29142.1,29143.9,189.0
1784665680,29143.9,29144.2,29138.5,29143.1,211.0
1784665740,29143.6,29149.0,29141.4,29148.2,206.0
1784665800,29148.9,29159.5,29148.6,29158.2,230.0
1784665860,29158.4,29166.5,29155.6,29164.6,212.0
1784665920,29164.4,29165.4,29160.4,29163.6,213.0
1784665980,29164.2,29165.1,29152.2,29153.5,218.0
1784666040,29153.6,29155.7,29142.9,29152.4,221.0
1784666100,29152.4,29158.0,29147.7,29158.0,225.0
1784666160,29157.5,29165.7,29157.5,29165.2,221.0
1784666220,29165.4,29165.7,29159.9,29160.6,221.0
1784666280,29160.5,29163.5,29157.9,29161.4,205.0
1784666340,29161.2,29162.9,29157.5,29161.9,209.0
1784666400,29161.9,29162.9,29154.1,29159.0,225.0
1784666460,29159.2,29159.4,29153.4,29153.9,183.0
1784666520,29153.6,29156.1,29149.7,29151.9,201.0
1784666580,29151.7,29157.2,29149.7,29156.0,207.0
1784666640,29156.2,29159.0,29152.7,29156.5,201.0
1784666700,29156.7,29160.5,29148.7,29149.5,225.0
1784666760,29149.5,29159.7,29148.7,29152.7,209.0
1784666820,29153.0,29164.2,29152.7,29160.6,207.0
1784666880,29160.5,29163.5,29160.0,29161.5,180.0
1784666940,29161.5,29172.6,29161.5,29172.1,205.0
1784667000,29171.7,29177.7,29171.7,29176.0,220.0
1784667060,29176.0,29176.4,29168.9,29170.7,206.0
1784667120,29170.6,29170.6,29163.6,29166.7,205.0
1784667180,29166.7,29167.6,29163.2,29163.7,181.0
1784667240,29163.7,29165.6,29158.5,29159.7,208.0
1784667300,29159.7,29163.0,29157.0,29157.4,191.0
1784667360,29157.4,29160.2,29153.6,29157.4,188.0
1784667420,29157.4,29160.5,29153.7,29155.7,219.0
1784667480,29155.9,29156.2,29148.1,29153.6,212.0
1784667540,29153.7,29158.4,29151.7,29156.7,203.0
1784667600,29156.7,29170.1,29153.7,29164.0,221.0
1784667660,29163.9,29169.9,29158.4,29161.2,211.0
1784667720,29161.2,29166.1,29156.6,29161.4,213.0
1784667780,29161.5,29163.0,29155.1,29156.4,204.0
1784667840,29156.4,29164.6,29156.4,29158.6,180.0
1784667900,29158.1,29167.6,29157.1,29164.9,204.0
1784667960,29165.0,29171.1,29162.2,29169.2,201.0
1784668020,29169.4,29172.1,29168.2,29168.9,201.0
1784668080,29169.4,29176.7,29169.4,29170.0,210.0
1784668140,29170.0,29170.1,29165.2,29166.1,188.0
1784668200,29166.0,29167.1,29159.6,29165.6,199.0
1784668260,29166.2,29166.7,29160.6,29166.2,208.0
1784668320,29166.2,29167.6,29159.0,29159.5,193.0
1784668380,29159.1,29163.2,29156.2,29161.5,213.0
1784668440,29161.4,29161.9,29153.0,29153.0,197.0
1784668500,29153.0,29158.0,29153.0,29154.0,195.0
1784668560,29154.1,29156.6,29150.9,29152.2,200.0
1784668620,29152.0,29157.5,29152.0,29155.9,188.0
1784668680,29156.1,29157.4,29150.9,29152.5,190.0
1784668740,29152.5,29154.9,29149.6,29154.2,182.0
1784668800,29154.4,29155.0,29146.9,29149.4,195.0
1784668860,29149.5,29150.5,29146.0,29148.9,203.0
1784668920,29149.0,29158.1,29148.4,29155.5,202.0
1784668980,29155.6,29158.2,29152.0,29156.4,185.0
1784669040,29156.2,29159.7,29150.2,29155.6,198.0
1784669100,29155.1,29155.1,29147.4,29148.7,170.0
1784669160,29148.6,29149.0,29141.1,29141.5,191.0
1784669220,29141.2,29144.4,29135.1,29137.2,200.0
1784669280,29137.0,29140.9,29136.4,29138.5,211.0
1784669340,29138.5,29142.7,29138.5,29140.5,185.0
1784669400,29140.7,29144.5,29138.2,29138.7,202.0
1784669460,29139.0,29139.5,29128.5,29130.6,209.0
1784669520,29130.2,29131.2,29126.1,29129.7,205.0
1784669580,29129.7,29132.7,29128.2,29132.4,182.0
1784669640,29132.4,29142.0,29131.5,29131.6,212.0
1784669700,29131.6,29148.0,29131.6,29148.0,200.0
1784669760,29148.0,29150.9,29141.7,29144.0,201.0
1784669820,29144.1,29147.0,29142.4,29145.5,187.0
1784669880,29145.5,29150.5,29143.0,29145.7,202.0
1784669940,29145.5,29147.0,29142.4,29142.4,181.0
1784670000,29142.7,29143.7,29134.6,29143.4,207.0
1784670060,29143.0,29148.0,29141.5,29144.9,209.0
1784670120,29144.9,29156.7,29144.9,29154.0,201.0
1784670180,29154.1,29159.2,29150.5,29159.2,193.0
1784670240,29158.7,29164.0,29157.7,29163.0,193.0
1784670300,29163.2,29169.0,29162.7,29167.5,191.0
1784670360,29167.7,29170.7,29163.7,29169.0,174.0
1784670420,29168.7,29169.0,29157.2,29161.5,196.0
1784670480,29161.2,29162.7,29154.2,29156.0,185.0
1784670540,29156.1,29158.2,29149.6,29155.0,199.0
1784670600,29155.0,29157.7,29153.0,29153.0,205.0
1784670660,29153.0,29155.0,29150.5,29152.5,178.0
1784670720,29152.5,29156.1,29151.6,29153.0,192.0
1784670780,29152.9,29153.1,29141.1,29144.6,216.0
1784670840,29144.5,29145.5,29138.7,29138.7,178.0
1784670900,29139.0,29147.5,29138.0,29143.5,214.0
1784670960,29143.2,29145.4,29132.2,29137.1,221.0
1784671020,29137.5,29138.0,29132.4,29133.7,181.0
1784671080,29133.9,29136.0,29132.1,29135.2,178.0
1784671140,29135.4,29143.9,29134.9,29143.4,197.0
1784671200,29144.2,29150.4,29140.2,29145.0,233.0
1784671260,29145.0,29145.0,29128.5,29131.2,205.0
1784671320,29131.4,29133.2,29128.6,29129.5,207.0
1784671380,29129.4,29131.6,29126.9,29130.7,215.0
1784671440,29130.5,29141.5,29130.5,29133.9,202.0
1784671500,29133.5,29139.2,29125.9,29134.7,224.0
1784671560,29134.7,29142.1,29133.0,29138.9,223.0
1784671620,29138.7,29141.9,29128.6,29130.1,224.0
1784671680,29130.2,29131.6,29121.6,29128.4,225.0
1784671740,29128.4,29134.4,29124.7,29125.6,205.0
1784671800,29125.6,29130.1,29120.4,29122.6,215.0
1784671860,29122.7,29128.9,29122.4,29127.6,206.0
1784671920,29127.5,29134.1,29124.2,29128.4,204.0
1784671980,29128.7,29129.6,29124.4,29125.0,204.0
1784672040,29125.6,29128.6,29121.4,29125.5,199.0
1784672100,29124.4,29131.7,29120.4,29125.9,219.0
1784672160,29125.9,29132.4,29122.4,29132.4,211.0
1784672220,29132.1,29135.5,29126.9,29129.9,220.0
1784672280,29129.9,29133.0,29128.4,29128.9,197.0
1784672340,29129.4,29135.1,29129.1,29132.1,195.0
1784672400,29131.7,29134.6,29126.1,29132.9,210.0
1784672460,29133.0,29134.2,29122.6,29124.6,205.0
1784672520,29124.4,29128.0,29122.1,29127.1,185.0
1784672580,29127.5,29131.2,29125.2,29127.4,196.0
1784672640,29127.4,29128.9,29124.1,29125.4,209.0
1784672700,29125.0,29127.4,29121.7,29122.9,209.0
1784672760,29122.5,29122.7,29114.2,29120.4,226.0
1784672820,29120.2,29128.0,29114.7,29115.2,233.0
1784672880,29115.0,29119.0,29112.9,29113.0,200.0
1784672940,29112.7,29117.0,29106.2,29108.9,222.0
1784673000,29108.7,29117.4,29106.7,29114.1,249.0
1784673060,29115.4,29122.4,29112.9,29121.0,218.0
1784673120,29120.9,29126.4,29120.4,29122.9,228.0
1784673180,29122.9,29126.1,29120.2,29122.6,214.0
1784673240,29122.5,29124.7,29120.5,29121.4,204.0
1784673300,29121.4,29138.5,29120.0,29137.0,231.0
1784673360,29136.7,29144.0,29135.9,29138.9,222.0
1784673420,29138.9,29145.4,29138.7,29144.6,223.0
1784673480,29144.0,29146.4,29139.9,29140.0,219.0
1784673540,29140.1,29142.4,29137.0,29140.4,214.0
1784673600,29140.4,29143.1,29136.0,29139.7,226.0
1784673660,29139.6,29142.1,29136.1,29137.9,207.0
1784673720,29137.7,29143.2,29136.0,29142.0,193.0
1784673780,29141.9,29152.6,29140.4,29152.0,215.0
1784673840,29152.6,29155.5,29148.5,29153.1,221.0
1784673900,29151.2,29155.5,29149.0,29150.6,232.0
1784673960,29150.5,29152.6,29147.7,29150.2,215.0
1784674020,29149.9,29150.9,29141.1,29142.5,214.0
1784674080,29142.2,29149.7,29141.4,29145.5,210.0
1784674140,29145.1,29155.6,29145.1,29155.0,203.0
1784674200,29154.5,29159.9,29131.0,29149.6,243.0
1784674260,29149.9,29155.9,29144.2,29147.7,241.0
1784674320,29147.5,29155.1,29147.2,29148.9,228.0
1784674380,29149.4,29155.5,29146.4,29149.2,227.0
1784674440,29150.5,29164.6,29147.7,29153.0,234.0
1784674500,29153.4,29159.9,29149.5,29150.9,255.0
1784674560,29151.0,29160.6,29148.7,29156.1,238.0
1784674620,29156.4,29161.7,29156.0,29159.9,204.0
1784674680,29159.1,29159.1,29150.7,29151.0,221.0
1784674740,29150.6,29150.6,29116.0,29126.2,262.0
1784674800,29127.5,29131.5,29107.0,29114.6,267.0
1784674860,29114.1,29121.0,29111.4,29117.4,209.0
1784674920,29117.6,29117.9,29106.2,29109.9,215.0
1784675520,29110.6,29119.9,29110.6,29118.9,134.0
1784675580,29119.0,29123.7,29118.7,29119.2,142.0
1784675640,29119.0,29123.0,29118.2,29121.5,138.0
1784675700,29118.9,29118.9,29111.1,29112.4,154.0
1784675760,29112.4,29112.6,29109.6,29111.6,126.0
1784675820,29111.6,29113.2,29109.6,29111.4,102.0
1784675880,29111.4,29111.4,29098.9,29101.0,144.0
1784675940,29101.9,29107.4,29100.9,29105.1,117.0
1784676000,29105.1,29107.5,29104.0,29106.7,112.0
1784676060,29107.1,29107.4,29103.6,29104.7,77.0
1784676120,29104.7,29105.9,29102.0,29102.1,81.0
1784676180,29102.1,29105.4,29102.1,29103.7,100.0
1784676240,29103.7,29105.5,29103.5,29104.5,82.0
1784676300,29104.5,29108.6,29103.6,29104.4,104.0
1784676360,29104.4,29106.6,29102.2,29102.9,112.0
1784676420,29102.9,29106.9,29102.9,29106.6,91.0
1784676480,29106.6,29108.1,29104.7,29106.1,97.0
1784676540,29106.0,29108.6,29105.6,29107.9,75.0
1784676600,29107.7,29113.7,29107.7,29113.1,92.0
1784676660,29113.6,29114.1,29110.1,29113.5,74.0
1784676720,29113.6,29116.1,29113.0,29114.4,96.0
1784676780,29114.5,29114.6,29112.2,29114.4,88.0
1784676840,29114.4,29114.7,29113.6,29114.6,77.0
1784676900,29114.6,29115.5,29111.1,29111.1,112.0
1784676960,29110.9,29116.9,29110.6,29115.9,80.0
1784677020,29115.6,29116.0,29113.0,29113.9,67.0
1784677080,29113.9,29117.2,29113.6,29115.7,67.0
1784677140,29116.1,29116.5,29114.6,29114.6,83.0
1784677200,29114.4,29115.1,29112.6,29115.0,67.0
1784677260,29115.0,29115.1,29109.4,29111.1,89.0
1784677320,29111.1,29112.0,29108.0,29108.0,107.0
1784677380,29107.7,29108.6,29105.1,29107.1,88.0
1784677440,29107.1,29109.4,29107.1,29107.9,87.0
1784677500,29108.0,29109.6,29103.4,29107.4,90.0
1784677560,29107.4,29107.4,29104.0,29105.4,90.0
1784677620,29105.5,29106.7,29104.0,29104.4,106.0
1784677680,29104.2,29104.7,29100.4,29101.6,97.0
1784677740,29101.6,29101.6,29094.4,29097.7,116.0
1784677800,29098.1,29099.2,29096.6,29096.9,119.0
1784677860,29096.7,29100.9,29096.6,29100.5,78.0
1784677920,29100.5,29101.7,29098.4,29099.5,62.0
1784677980,29099.2,29102.4,29099.0,29102.4,51.0
1784678040,29102.4,29104.1,29096.9,29099.2,79.0
1784678100,29099.2,29101.9,29098.1,29100.9,69.0
1784678160,29100.4,29101.5,29094.6,29101.2,78.0
1784678220,29101.1,29102.7,29097.4,29097.9,66.0
1784678280,29097.6,29102.9,29097.1,29100.9,59.0
1784682000,29122.1,29122.1,29109.8,29116.5,157.0
1784682060,29116.5,29121.3,29110.1,29112.7,135.0
1784682120,29113.0,29116.7,29110.2,29112.6,82.0
1784682180,29112.6,29112.7,29104.7,29109.0,129.0
1784682240,29108.8,29118.2,29104.7,29111.1,102.0
1784682300,29111.1,29114.8,29105.0,29106.1,113.0
1784682360,29105.7,29108.8,29102.7,29102.7,106.0
1784682420,29102.7,29110.5,29099.3,29110.1,119.0
1784682480,29110.1,29113.7,29107.5,29110.2,105.0
1784682540,29110.3,29112.0,29103.3,29107.5,130.0
1784682600,29107.2,29108.6,29103.3,29104.6,100.0
1784682660,29104.6,29107.0,29101.5,29103.2,107.0
1784682720,29103.1,29107.8,29101.7,29107.5,85.0
1784682780,29107.5,29109.8,29105.6,29109.5,113.0
1784682840,29109.3,29116.6,29108.0,29116.3,129.0
1784682900,29116.3,29120.5,29115.5,29117.2,133.0
1784682960,29117.2,29120.6,29116.2,29118.0,95.0
1784683020,29118.0,29118.8,29116.5,29117.2,99.0
1784683080,29117.2,29118.1,29113.0,29116.0,92.0
1784683140,29116.1,29118.1,29114.3,29117.5,92.0
1784683200,29117.5,29120.1,29114.5,29120.1,78.0
1784683260,29120.1,29120.6,29117.1,29117.6,76.0
1784683320,29117.6,29119.7,29117.1,29117.3,61.0
1784683380,29117.3,29120.3,29117.3,29119.6,46.0
1784683440,29119.5,29119.6,29092.7,29092.7,122.0
1784683500,29092.8,29097.1,29090.1,29095.7,121.0
1784683560,29095.7,29099.3,29093.2,29095.2,92.0
1784683620,29095.2,29097.6,29094.0,29095.5,87.0
1784683680,29095.5,29096.5,29089.5,29089.5,99.0
1784683740,29089.5,29090.7,29084.2,29089.2,105.0
1784683800,29089.1,29091.8,29076.7,29082.6,120.0
1784683860,29082.6,29090.0,29082.1,29088.3,119.0
1784683920,29088.7,29092.7,29086.0,29092.2,87.0
1784683980,29092.2,29093.8,29088.3,29089.5,69.0
1784684040,29089.6,29099.0,29089.2,29096.2,76.0
1784684100,29096.2,29100.3,29090.6,29093.2,102.0
1784684160,29093.2,29094.7,29091.7,29093.7,57.0
1784684220,29093.7,29097.7,29093.3,29095.7,87.0
1784684280,29095.7,29098.0,29095.0,29097.7,52.0
1784684340,29097.7,29098.3,29093.6,29093.6,85.0
1784684400,29093.6,29099.1,29093.1,29097.3,77.0
1784684460,29097.3,29098.0,29093.0,29097.1,76.0
1784684520,29097.1,29097.7,29090.2,29095.0,84.0
1784684580,29094.8,29095.2,29090.2,29092.3,53.0
1784684640,29092.5,29093.0,29087.5,29088.6,52.0
1784684700,29088.6,29088.6,29074.6,29075.3,148.0
1784684760,29075.5,29076.1,29073.3,29075.2,113.0
1784684820,29075.8,29076.7,29074.0,29074.5,102.0
1784684880,29074.5,29078.5,29071.8,29077.1,111.0
1784684940,29077.1,29080.0,29076.1,29077.6,86.0
1784685000,29077.7,29079.2,29077.5,29079.0,89.0
1784685060,29078.8,29081.0,29078.2,29080.0,107.0
1784685120,29079.8,29080.1,29077.2,29080.1,94.0
1784685180,29080.1,29081.6,29077.6,29078.5,71.0
1784685240,29078.7,29083.0,29075.2,29082.8,92.0
1784685300,29082.8,29088.8,29079.8,29080.2,138.0
1784685360,29079.3,29089.8,29077.1,29089.5,104.0
1784685420,29089.6,29094.3,29089.6,29094.1,95.0
1784685480,29094.2,29094.2,29090.8,29092.1,96.0
1784685540,29092.1,29093.0,29090.3,29092.8,79.0
1784685600,29092.1,29092.7,29084.7,29086.2,111.0
1784685660,29086.1,29087.5,29080.2,29084.0,127.0
1784685720,29085.0,29091.2,29085.0,29089.0,99.0
1784685780,29089.0,29090.6,29085.8,29090.3,71.0
1784685840,29090.2,29093.1,29089.2,29090.0,94.0
1784685900,29090.0,29090.0,29082.1,29083.1,115.0
1784685960,29083.1,29089.6,29083.1,29089.0,65.0
1784686020,29089.0,29090.2,29085.3,29088.0,84.0
1784686080,29088.0,29089.7,29086.7,29088.7,64.0
1784686140,29088.7,29090.3,29087.0,29089.5,76.0
1784686200,29089.5,29091.0,29086.7,29088.2,69.0
1784686260,29088.2,29098.6,29088.2,29097.2,112.0
1784686320,29097.2,29104.3,29095.6,29101.8,105.0
1784686380,29102.0,29102.2,29097.6,29098.5,101.0
1784686440,29098.5,29101.5,29095.6,29101.0,94.0
1784686500,29101.0,29102.6,29097.2,29098.1,84.0
1784686560,29098.1,29103.5,29098.1,29099.5,75.0
1784686620,29099.5,29100.1,29091.5,29099.2,83.0
1784686680,29099.5,29111.5,29099.5,29110.3,141.0
1784686740,29110.3,29122.2,29109.5,29119.7,143.0
1784686800,29119.2,29119.2,29106.7,29110.0,119.0
1784686860,29110.0,29112.0,29109.2,29112.0,88.0
1784686920,29112.0,29112.8,29109.5,29111.5,68.0
1784686980,29111.5,29113.8,29109.5,29110.0,68.0
1784687040,29110.0,29111.0,29103.1,29106.3,91.0
1784687100,29106.3,29106.3,29104.0,29106.2,93.0
1784687160,29106.3,29107.6,29104.5,29106.5,74.0
1784687220,29106.6,29111.0,29106.5,29111.0,90.0
1784687280,29111.3,29115.1,29108.5,29114.3,91.0
1784687340,29114.3,29117.2,29114.3,29114.8,86.0
1784687400,29114.7,29114.7,29110.6,29113.7,88.0
1784687460,29113.7,29116.5,29110.6,29115.2,85.0
1784687520,29115.2,29122.7,29114.5,29122.0,111.0
1784687580,29121.8,29122.2,29117.2,29119.5,87.0
1784687640,29119.5,29119.5,29114.2,29114.8,80.0
1784687700,29114.8,29114.8,29103.6,29106.1,118.0
1784687760,29106.1,29114.1,29106.1,29111.0,120.0
1784687820,29111.1,29111.1,29106.3,29106.5,64.0
1784687880,29106.7,29109.3,29105.6,29105.7,66.0
1784687940,29105.7,29105.7,29101.6,29104.7,84.0
1784688000,29104.7,29108.0,29104.3,29106.3,95.0
1784688060,29106.3,29107.5,29092.3,29093.8,114.0
1784688120,29094.1,29100.0,29092.3,29097.2,123.0
1784688180,29097.2,29097.8,29095.7,29097.3,89.0
1784688240,29097.3,29099.7,29094.8,29098.6,135.0
1784688300,29098.5,29107.5,29095.2,29103.3,218.0
1784688360,29103.1,29112.2,29101.2,29106.7,205.0
1784688420,29107.0,29110.8,29102.7,29107.2,186.0
1784688480,29107.2,29111.2,29105.7,29108.6,173.0
1784688540,29108.7,29113.0,29108.5,29111.6,154.0
1784688600,29111.5,29120.0,29107.6,29118.2,176.0
1784688660,29118.7,29120.1,29104.0,29104.8,167.0
1784688720,29105.2,29108.1,29097.6,29097.6,178.0
1784688780,29097.6,29098.7,29089.2,29098.1,181.0
1784688840,29098.1,29099.7,29093.7,29098.6,163.0
1784688900,29098.2,29112.6,29098.1,29106.8,167.0
1784688960,29106.8,29112.5,29105.3,29110.8,125.0
1784689020,29111.6,29113.2,29107.2,29109.7,145.0
1784689080,29109.7,29117.2,29109.7,29115.2,179.0
1784689140,29115.2,29121.7,29114.7,29116.7,202.0
1784689200,29120.6,29125.5,29105.5,29112.8,257.0
1784689260,29111.5,29131.2,29111.1,29131.1,253.0
1784689320,29130.5,29137.5,29125.0,29137.5,252.0
1784689380,29137.1,29140.2,29130.5,29138.5,225.0
