ts,o,h,l,c,v
1784689440,29138.3,29143.0,29136.3,29142.1,220.0
1784689500,29141.8,29144.5,29134.5,29139.2,246.0
1784689560,29139.0,29152.3,29133.6,29143.2,231.0
1784689680,29151.3,29153.0,29134.7,29139.3,222.0
1784689740,29139.3,29150.7,29131.7,29146.7,225.0
1784689800,29145.8,29145.8,29127.7,29140.8,247.0
1784689860,29141.6,29155.2,29141.2,29147.3,226.0
1784689920,29147.3,29151.6,29145.2,29147.8,245.0
1784689980,29147.7,29151.6,29142.2,29150.1,187.0
1784690040,29150.1,29152.8,29144.8,29147.2,191.0
1784690100,29147.1,29148.8,29140.7,29141.7,231.0
1784690160,29141.7,29144.1,29128.3,29133.1,222.0
1784690220,29132.7,29138.8,29127.7,29132.0,242.0
1784690280,29132.0,29133.7,29124.5,29127.7,228.0
1784690340,29127.8,29143.1,29127.0,29142.8,201.0
1784690400,29142.7,29146.3,29135.2,29136.3,237.0
1784690460,29136.7,29145.1,29135.5,29136.6,222.0
1784690520,29136.6,29137.2,29123.8,29133.7,224.0
1784690580,29133.1,29133.1,29119.3,29126.8,235.0
1784690640,29127.0,29141.2,29124.3,29128.0,231.0
1784690700,29127.5,29135.1,29125.0,29132.7,226.0
1784690760,29132.5,29135.0,29115.8,29115.8,226.0
1784690820,29115.0,29117.3,29110.0,29112.5,237.0
1784690880,29112.0,29118.2,29110.1,29114.6,234.0
1784690940,29115.0,29118.5,29109.8,29118.3,213.0
1784691000,29118.2,29122.8,29114.5,29117.6,234.0
1784691060,29118.1,29123.8,29109.2,29109.6,239.0
1784691120,29109.3,29109.7,29091.2,29101.3,233.0
1784691180,29101.3,29111.7,29100.5,29111.7,233.0
1784691240,29111.7,29113.6,29104.6,29104.6,221.0
1784691300,29104.5,29108.0,29095.1,29095.8,235.0
1784691360,29095.5,29106.7,29092.2,29099.5,226.0
1784691420,29099.5,29109.1,29094.5,29101.7,232.0
1784691480,29101.1,29109.0,29098.7,29108.7,240.0
1784691540,29108.5,29112.0,29103.6,29109.3,204.0
1784691600,29109.5,29114.2,29101.6,29111.5,232.0
1784691660,29111.1,29116.1,29109.7,29113.5,183.0
1784691720,29113.3,29115.8,29109.8,29115.6,209.0
1784691780,29115.6,29115.6,29100.1,29100.8,208.0
1784691840,29101.3,29105.6,29098.6,29102.8,199.0
1784691900,29102.7,29105.5,29091.7,29091.7,225.0
1784691960,29091.8,29097.2,29081.2,29087.2,219.0
1784692020,29087.5,29088.0,29080.7,29084.0,192.0
1784692080,29085.0,29092.1,29079.1,29089.0,201.0
1784692140,29088.8,29100.0,29086.7,29099.6,210.0
1784692200,29099.7,29100.6,29093.0,29094.1,218.0
1784692260,29094.0,29102.0,29092.0,29093.8,227.0
1784692320,29093.5,29096.5,29088.2,29089.3,191.0
1784692380,29089.3,29090.8,29084.2,29088.8,193.0
1784692440,29088.7,29090.6,29083.6,29086.2,206.0
1784692500,29086.5,29091.7,29078.3,29091.7,212.0
1784692560,29091.8,29100.8,29089.7,29098.6,206.0
1784692620,29098.6,29105.6,29092.5,29103.7,209.0
1784692680,29103.7,29107.5,29100.5,29107.5,206.0
1784692740,29107.5,29111.2,29105.2,29107.3,201.0
1784692800,29107.3,29112.6,29075.2,29075.2,263.0
1784692860,29076.2,29079.3,29059.3,29059.5,261.0
1784692920,29059.5,29064.3,29053.0,29064.3,224.0
1784692980,29064.3,29065.5,29057.5,29060.8,245.0
1784693040,29061.2,29066.8,29058.2,29061.0,240.0
1784693100,29061.0,29067.6,29059.1,29061.0,216.0
1784693160,29060.7,29065.0,29053.8,29061.3,233.0
1784693220,29061.2,29069.2,29060.7,29068.8,196.0
1784693280,29068.5,29068.5,29062.3,29062.3,188.0
1784693340,29062.5,29063.2,29057.1,29061.6,214.0
1784693400,29061.7,29065.7,29060.1,29062.5,205.0
1784693460,29062.6,29065.7,29056.7,29057.5,182.0
1784693520,29057.6,29074.1,29057.0,29074.1,183.0
1784693580,29074.1,29079.5,29072.2,29077.7,202.0
1784693640,29077.3,29077.3,29070.1,29075.2,198.0
1784693700,29075.2,29081.7,29074.7,29081.7,207.0
1784693760,29081.6,29088.7,29079.2,29082.6,219.0
1784693820,29082.6,29086.7,29079.6,29085.1,203.0
1784693880,29085.1,29089.8,29084.0,29085.5,166.0
1784693940,29085.2,29086.8,29081.1,29083.2,196.0
1784694000,29083.1,29083.1,29075.3,29076.0,177.0
1784694060,29076.0,29081.3,29067.8,29080.8,208.0
1784694120,29080.8,29085.1,29077.0,29079.1,197.0
1784694180,29079.2,29079.7,29066.6,29067.5,222.0
1784694240,29067.8,29069.1,29058.5,29060.7,220.0
1784694300,29061.1,29068.8,29059.2,29068.1,197.0
1784694360,29068.2,29079.5,29067.1,29078.0,198.0
1784694420,29078.3,29081.7,29074.8,29075.6,198.0
1784694480,29075.6,29077.8,29065.6,29067.8,192.0
1784694540,29068.2,29070.6,29063.8,29065.1,200.0
1784694600,29066.0,29066.5,29052.3,29057.8,235.0
1784694660,29058.0,29064.5,29051.3,29054.0,221.0
1784694720,29053.8,29061.8,29052.1,29060.3,230.0
1784694780,29060.5,29068.2,29058.1,29061.5,212.0
1784694840,29061.5,29064.1,29059.2,29063.1,161.0
1784694900,29063.5,29064.5,29058.8,29059.5,212.0
1784694960,29059.8,29071.8,29059.5,29069.8,197.0
1784695020,29070.1,29075.3,29069.5,29071.3,204.0
1784695080,29071.3,29074.3,29066.3,29073.5,187.0
1784695140,29073.7,29073.7,29068.1,29071.5,196.0
1784695200,29071.5,29079.8,29070.3,29075.8,199.0
1784695260,29075.6,29076.1,29065.7,29066.6,206.0
1784695320,29066.6,29074.5,29059.5,29060.1,203.0
1784695380,29060.0,29075.5,29059.1,29073.0,225.0
1784695440,29072.2,29074.1,29064.3,29073.6,206.0
1784695500,29073.6,29084.0,29069.6,29083.2,213.0
1784695560,29083.6,29095.6,29083.5,29094.3,186.0
1784695620,29094.2,29099.6,29091.8,29099.5,205.0
1784695680,29099.6,29105.8,29097.6,29102.2,203.0
1784695740,29102.1,29106.3,29099.6,29106.3,170.0
1784695800,29106.6,29108.2,29101.2,29102.8,184.0
1784695860,29102.8,29114.7,29102.3,29113.5,172.0
1784695920,29113.3,29124.1,29110.7,29121.8,195.0
1784695980,29121.8,29122.6,29116.6,29117.3,180.0
1784696040,29117.3,29123.7,29116.5,29119.8,191.0
1784696100,29119.8,29121.2,29115.0,29118.3,170.0
1784696160,29118.5,29118.6,29112.3,29114.1,165.0
1784696220,29114.0,29114.7,29109.1,29109.7,167.0
1784696280,29109.3,29112.1,29100.7,29100.7,156.0
1784696340,29101.1,29101.2,29094.5,29095.5,186.0
1784696400,29095.6,29103.0,29080.7,29081.3,225.0
1784696460,29081.3,29085.1,29066.1,29077.3,222.0
1784696520,29075.0,29077.8,29069.2,29074.7,220.0
1784696580,29075.3,29085.5,29074.7,29080.7,212.0
1784696640,29080.7,29087.1,29080.3,29081.3,204.0
1784696700,29081.6,29088.5,29067.8,29069.2,215.0
1784696760,29069.7,29077.5,29065.6,29066.1,206.0
1784696820,29066.2,29068.2,29063.2,29066.5,196.0
1784696880,29066.3,29067.2,29058.5,29058.5,206.0
1784696940,29058.5,29067.8,29057.2,29065.3,192.0
1784697000,29065.0,29071.3,29062.1,29067.0,193.0
1784697060,29067.1,29071.0,29064.1,29070.2,174.0
1784697120,29070.5,29077.2,29066.3,29076.7,220.0
1784697180,29076.8,29082.7,29074.5,29080.3,197.0
1784697240,29080.0,29081.8,29072.6,29080.2,201.0
1784697300,29080.3,29086.8,29074.7,29078.0,214.0
1784697360,29078.1,29082.6,29074.7,29082.6,182.0
1784697420,29083.1,29084.3,29074.8,29076.1,187.0
1784697480,29075.7,29084.0,29074.5,29081.1,195.0
1784697540,29082.2,29083.0,29074.5,29078.0,193.0
1784697600,29078.1,29082.2,29072.6,29078.2,197.0
1784697660,29078.2,29081.7,29072.6,29077.5,209.0
1784697720,29077.5,29084.1,29076.2,29081.1,189.0
1784697780,29081.2,29085.2,29080.7,29081.6,190.0
1784697840,29081.6,29084.5,29079.2,29082.1,164.0
1784697900,29082.1,29083.7,29069.6,29075.3,192.0
1784697960,29075.3,29080.1,29073.1,29077.0,204.0
1784698020,29076.8,29092.7,29075.1,29092.7,195.0
1784698080,29092.6,29099.2,29090.2,29099.2,176.0
1784698140,29099.6,29102.7,29095.0,29095.0,167.0
1784698200,29094.8,29095.6,29079.2,29081.3,227.0
1784698260,29081.0,29088.6,29074.8,29087.6,224.0
1784698320,29087.3,29094.1,29077.0,29081.8,212.0
1784698380,29081.6,29081.8,29073.1,29073.6,197.0
1784698440,29074.0,29075.8,29070.0,29073.5,192.0
1784698500,29073.0,29076.1,29068.2,29069.6,203.0
1784698560,29069.6,29072.0,29065.6,29068.7,209.0
1784698620,29067.5,29071.5,29062.3,29062.3,176.0
1784698680,29062.3,29069.0,29062.3,29066.1,196.0
1784698740,29066.0,29068.5,29062.3,29062.6,186.0
1784698800,29063.3,29076.6,29062.3,29074.8,200.0
1784698860,29075.0,29083.6,29075.0,29079.0,199.0
1784698920,29079.1,29081.2,29072.8,29074.6,183.0
1784698980,29073.6,29074.7,29069.6,29071.7,192.0
1784699040,29071.5,29072.7,29067.8,29071.8,154.0
1784699100,29071.8,29073.1,29065.0,29066.5,175.0
1784699160,29066.1,29076.6,29065.7,29076.3,202.0
1784699220,29076.1,29082.6,29074.1,29081.8,172.0
1784699280,29082.0,29082.6,29074.3,29074.6,178.0
1784699340,29074.6,29080.2,29072.0,29080.0,191.0
1784699400,29080.0,29080.3,29074.1,29075.8,159.0
1784699460,29075.8,29076.1,29070.1,29070.7,165.0
1784699520,29070.7,29071.5,29065.5,29067.6,154.0
1784699580,29067.6,29070.8,29064.2,29069.3,193.0
1784699640,29069.3,29073.8,29068.6,29071.5,148.0
1784699700,29071.6,29073.3,29061.0,29061.5,183.0
1784699760,29061.5,29061.7,29055.5,29057.1,165.0
1784699820,29056.7,29060.2,29052.8,29054.2,160.0
1784699880,29054.2,29055.8,29048.2,29051.7,172.0
1784699940,29052.2,29058.2,29049.7,29058.1,167.0
1784700000,29058.0,29059.5,29047.2,29048.3,227.0
1784700060,29049.5,29054.1,29046.7,29054.1,176.0
1784700120,29054.1,29056.6,29050.3,29051.8,191.0
1784700180,29052.0,29054.6,29047.0,29051.7,197.0
1784700240,29051.7,29056.8,29048.6,29053.6,203.0
1784700300,29053.6,29057.7,29049.7,29055.3,197.0
1784700360,29055.5,29062.8,29053.6,29062.8,212.0
1784700420,29063.0,29063.0,29045.2,29047.1,192.0
1784700480,29046.0,29050.5,29045.3,29047.0,176.0
1784700540,29047.1,29049.5,29034.1,29035.2,159.0
1784700600,29035.2,29038.3,29034.2,29035.6,157.0
1784700660,29035.6,29036.2,29031.1,29032.5,165.0
1784700720,29032.6,29036.0,29029.2,29030.6,178.0
1784700780,29030.6,29038.6,29029.1,29038.6,158.0
1784700840,29038.2,29038.7,29030.0,29032.8,134.0
1784700900,29032.7,29039.6,29030.7,29038.1,192.0
1784700960,29038.1,29046.3,29037.5,29042.8,210.0
1784701020,29042.5,29045.1,29035.6,29037.8,173.0
1784701080,29037.8,29038.6,29034.2,29034.3,168.0
1784701140,29034.3,29039.8,29032.2,29035.5,176.0
1784701200,29035.6,29041.6,29035.3,29041.1,153.0
1784701260,29041.3,29045.7,29038.1,29040.6,188.0
1784701320,29040.6,29049.7,29040.6,29048.8,173.0
1784701380,29047.8,29067.7,29047.8,29065.3,193.0
1784701440,29065.1,29069.6,29063.8,29067.8,193.0
1784701500,29067.7,29074.2,29065.8,29073.2,201.0
1784701560,29072.8,29077.6,29072.8,29077.1,176.0
1784701620,29077.1,29077.6,29071.5,29075.0,175.0
1784701680,29075.0,29078.2,29073.3,29076.2,177.0
1784701740,29076.1,29080.5,29072.8,29080.5,178.0
1784701800,29080.2,29086.0,29071.0,29071.0,235.0
1784701860,29071.2,29073.3,29058.6,29062.8,198.0
1784701920,29062.3,29062.3,29048.6,29049.0,210.0
1784701980,29049.0,29049.5,29041.1,29045.2,210.0
1784702040,29045.3,29047.0,29038.6,29045.0,212.0
1784702100,29045.0,29049.1,29040.5,29044.8,229.0
1784702160,29045.0,29049.1,29042.8,29042.8,195.0
1784702220,29043.5,29050.8,29037.6,29046.1,211.0
1784702280,29046.1,29047.6,29043.0,29047.5,193.0
1784702340,29048.1,29050.1,29044.8,29046.8,178.0
1784702400,29046.8,29049.7,29044.6,29046.3,198.0
1784702460,29046.3,29054.3,29043.5,29046.3,215.0
1784702520,29046.3,29046.8,29036.5,29039.5,170.0
1784702580,29039.2,29048.1,29037.0,29042.5,182.0
1784702640,29042.3,29046.5,29040.3,29042.0,168.0
1784702700,29042.0,29056.1,29042.0,29054.8,171.0
1784702760,29054.8,29058.0,29052.7,29054.1,163.0
1784702820,29054.1,29059.8,29053.0,29058.3,185.0
1784702880,29058.3,29060.3,29055.6,29057.5,146.0
1784702940,29057.5,29058.5,29050.8,29053.7,156.0
1784703000,29053.7,29053.7,29047.8,29049.1,148.0
1784703060,29049.1,29049.1,29025.3,29025.3,209.0
1784703120,29025.7,29028.5,29023.0,29025.5,207.0
1784703180,29025.5,29027.5,29016.6,29019.3,207.0
1784703240,29020.0,29022.7,29010.7,29016.5,215.0
1784703300,29016.6,29020.7,29010.6,29015.6,220.0
1784703360,29015.6,29016.1,29009.2,29010.2,167.0
1784703420,29010.2,29014.5,29009.2,29012.6,185.0
1784703480,29012.8,29021.3,29011.6,29016.1,189.0
1784703540,29016.3,29026.1,29016.2,29018.2,184.0
1784703600,29018.2,29027.1,29017.2,29026.6,209.0
1784703660,29026.8,29029.7,29007.0,29013.2,214.0
1784703720,29013.1,29022.3,29011.7,29021.1,222.0
1784703780,29020.8,29027.8,29016.7,29027.2,189.0
1784703840,29026.8,29031.5,29022.5,29031.2,188.0
1784703900,29032.2,29036.2,29026.5,29034.8,183.0
1784703960,29035.0,29039.8,29034.0,29036.3,184.0
1784704020,29036.8,29042.7,29035.2,29040.2,153.0
1784704080,29040.1,29042.8,29036.3,29041.3,182.0
1784704140,29041.3,29042.2,29036.0,29038.3,182.0
1784704200,29038.3,29042.7,29034.3,29041.6,173.0
1784704260,29041.5,29042.8,29033.5,29037.0,163.0
1784704320,29037.0,29037.7,29028.1,29029.6,179.0
1784704380,29029.6,29032.6,29028.5,29030.1,163.0
1784704440,29030.0,29036.3,29029.5,29032.3,150.0
1784704500,29032.8,29045.5,29031.6,29044.5,168.0
1784704560,29044.5,29045.1,29037.2,29037.5,160.0
1784704620,29037.3,29040.0,29036.8,29038.8,166.0
1784704680,29038.6,29045.1,29035.8,29044.3,150.0
1784704740,29044.3,29046.1,29042.0,29042.0,149.0
1784704800,29042.0,29048.3,29039.0,29047.6,150.0
1784704860,29047.3,29048.2,29044.8,29048.2,157.0
1784704920,29048.1,29052.3,29045.5,29052.3,157.0
1784704980,29052.2,29054.6,29051.2,29053.1,136.0
1784705040,29053.1,29054.2,29049.5,29050.5,164.0
1784705100,29050.5,29050.5,29043.0,29048.3,167.0
1784705160,29048.3,29050.1,29042.6,29043.8,148.0
1784705220,29043.5,29050.3,29043.0,29049.0,148.0
1784705280,29049.5,29055.3,29049.2,29055.2,157.0
1784705340,29055.2,29057.2,29052.0,29052.2,154.0
1784705400,29052.2,29052.2,29035.8,29036.8,169.0
1784705460,29036.7,29044.5,29034.0,29044.2,147.0
1784705520,29044.3,29046.7,29037.5,29037.6,178.0
1784705580,29038.2,29051.6,29037.8,29043.3,171.0
1784705640,29043.6,29043.6,29034.1,29036.7,167.0
1784705700,29036.8,29039.0,29035.1,29037.8,137.0
1784705760,29037.7,29039.7,29033.7,29039.3,148.0
1784705820,29038.3,29040.1,29030.3,29030.7,147.0
1784705880,29030.8,29037.3,29030.6,29037.0,128.0
1784705940,29037.0,29037.2,29030.7,29031.3,154.0
1784706000,29030.8,29033.5,29028.0,29033.1,182.0
1784706060,29033.1,29042.3,29030.8,29039.7,161.0
1784706120,29039.8,29039.8,29029.3,29031.6,163.0
1784706180,29031.8,29036.5,29030.8,29035.6,147.0
1784706240,29035.3,29039.3,29034.2,29035.8,161.0
1784706300,29036.1,29036.2,29031.7,29034.7,168.0
1784706360,29034.6,29035.0,29026.5,29027.2,159.0
1784706420,29026.7,29031.7,29024.5,29031.0,159.0
1784706480,29031.2,29038.7,29029.7,29032.2,178.0
1784706540,29032.1,29032.3,29025.7,29027.7,143.0
1784706600,29027.8,29028.8,29023.3,29023.7,158.0
1784706660,29023.6,29029.6,29023.6,29029.1,142.0
1784706720,29029.0,29029.8,29024.3,29027.1,142.0
1784706780,29027.1,29028.8,29022.0,29022.7,139.0
1784706840,29022.6,29025.6,29021.8,29021.8,166.0
1784706900,29022.0,29022.6,29017.5,29017.6,161.0
1784706960,29017.6,29017.6,29012.6,29014.7,189.0
1784707020,29014.8,29031.6,29014.3,29030.6,186.0
1784707080,29030.6,29036.0,29022.8,29036.0,202.0
1784707140,29036.8,29040.8,29033.2,29040.2,185.0
1784707200,29040.3,29043.8,29031.8,29035.5,214.0
1784707260,29035.6,29038.5,29029.8,29034.2,213.0
1784707320,29033.6,29034.6,29026.3,29028.2,191.0
1784707380,29028.1,29028.2,29020.6,29020.6,194.0
1784707440,29020.6,29026.1,29019.1,29020.3,194.0
1784707500,29020.3,29022.1,29012.8,29020.1,193.0
1784707560,29019.8,29023.6,29011.0,29011.0,236.0
1784707620,29010.8,29013.6,29010.5,29011.0,183.0
1784707680,29011.0,29012.0,29007.2,29009.5,183.0
1784707740,29009.3,29009.6,29003.6,29004.0,185.0
1784707800,29003.8,29010.8,29001.7,29010.8,212.0
1784707860,29010.8,29013.0,29000.7,29003.1,218.0
1784707920,29002.8,29007.1,28998.8,29005.1,197.0
1784707980,29005.5,29010.3,29005.0,29007.1,209.0
1784708040,29007.1,29008.3,29002.1,29006.0,194.0
1784708100,29005.6,29007.7,28999.1,29007.6,217.0
1784708160,29006.2,29007.2,28997.8,28997.8,219.0
1784708220,28998.0,29007.6,28996.1,29003.0,235.0
1784708280,29002.6,29014.6,29002.6,29011.6,228.0
1784708340,29012.3,29013.6,29005.5,29006.2,233.0
1784708400,29006.2,29006.2,28990.7,28991.5,205.0
1784708460,28991.5,28996.8,28990.1,28990.1,208.0
1784708520,28990.2,29000.6,28989.5,28999.3,211.0
1784708580,28999.3,28999.8,28988.0,28988.6,204.0
1784708640,28988.2,28996.5,28985.1,28989.1,194.0
1784708700,28988.8,29000.2,28988.8,28994.1,225.0
1784708760,28993.8,29000.6,28990.0,29000.0,227.0
1784708820,29000.1,29005.0,28992.0,28992.1,216.0
1784708880,28992.2,28994.7,28987.6,28987.6,228.0
1784708940,28987.5,28989.8,28984.8,28984.8,202.0
1784709000,28984.8,28992.3,28982.0,28991.0,237.0
1784709060,28990.8,28995.6,28981.2,28984.6,231.0
1784709120,28984.8,28995.3,28984.7,28990.5,222.0
1784709180,28990.6,28991.1,28981.5,28988.1,206.0
1784709240,28988.0,29002.8,28987.8,29000.7,208.0
1784709300,29000.2,29001.5,28987.2,28987.2,222.0
1784709360,28987.2,28993.5,28978.0,28978.0,236.0
1784709420,28978.0,28978.6,28973.5,28977.1,206.0
1784709480,28977.1,28985.2,28977.1,28983.1,231.0
1784709540,28985.1,28991.0,28979.0,28986.5,218.0
1784709600,28986.2,28989.6,28974.1,28974.5,221.0
1784709660,28974.7,28977.3,28971.1,28972.7,211.0
1784709720,28972.7,28973.0,28966.0,28970.6,191.0
1784709780,28970.3,28970.3,28964.7,28968.6,201.0
1784709840,28968.8,28973.0,28965.3,28966.5,197.0
1784709900,28966.8,28969.8,28965.1,28965.5,199.0
1784709960,28965.5,28966.7,28959.6,28965.5,187.0
1784710020,28965.1,28975.3,28964.6,28971.0,191.0
1784710080,28971.1,28974.6,28963.3,28974.3,221.0
1784710140,28974.2,28975.2,28965.2,28972.8,204.0
1784710200,28973.8,28984.8,28971.6,28984.2,207.0
1784710260,28984.2,28993.1,28984.2,28992.5,212.0
1784710320,28992.5,28996.2,28991.1,28992.3,209.0
1784710380,28992.3,28994.1,28981.8,28985.3,198.0
1784710440,28984.8,28988.3,28974.6,28975.6,187.0
1784710500,28975.6,28983.5,28973.8,28980.0,195.0
1784710560,28980.3,28983.7,28978.6,28982.0,202.0
1784710620,28982.0,28984.5,28979.0,28982.3,195.0
1784710680,28982.0,28989.7,28978.8,28987.7,193.0
1784710740,28988.1,28992.0,28987.3,28991.6,165.0
1784710800,28991.6,28991.8,28979.1,28983.7,216.0
1784710860,28985.7,28985.7,28976.1,28976.7,216.0
1784710920,28977.0,28980.8,28974.7,28975.2,197.0
1784710980,28975.0,28975.7,28968.7,28970.6,212.0
1784711040,28970.1,28973.8,28968.6,28970.9,190.0
1784711100,28970.2,28971.3,28952.9,28954.7,227.0
1784711160,28954.9,28956.7,28946.6,28951.1,193.0
1784711220,28950.6,28957.3,28949.8,28957.3,196.0
1784711280,28957.4,28958.9,28952.7,28953.2,216.0
1784711340,28953.1,28954.1,28947.4,28948.4,205.0
1784711400,28948.2,28956.8,28947.2,28952.9,201.0
1784711460,28952.9,28962.1,28950.2,28953.3,206.0
1784711520,28953.4,28960.2,28948.7,28954.1,205.0
1784711580,28954.1,28956.3,28945.3,28947.3,177.0
1784711640,28947.3,28952.1,28945.7,28951.9,162.0
1784711700,28951.2,28951.2,28939.4,28941.1,199.0
1784711760,28941.3,28941.8,28931.9,28932.1,180.0
1784711820,28932.1,28934.8,28928.7,28929.1,172.0
1784711880,28929.3,28930.4,28914.3,28918.2,193.0
1784711940,28918.2,28920.2,28914.3,28916.9,195.0
1784712000,28917.7,28918.3,28897.4,28900.3,210.0
1784712060,28899.7,28903.6,28897.2,28900.3,213.0
1784712120,28898.8,28898.8,28885.1,28886.3,209.0
1784712180,28888.2,28894.1,28885.3,28885.8,201.0
1784712240,28885.8,28902.2,28879.1,28900.6,197.0
1784712300,28900.3,28903.9,28889.8,28899.9,201.0
1784712360,28899.9,28900.6,28892.3,28896.3,204.0
1784712420,28896.8,28904.3,28895.4,28899.4,198.0
1784712480,28899.2,28906.3,28897.1,28900.6,170.0
1784712540,28900.2,28902.7,28887.8,28897.3,215.0
1784712600,28897.8,28907.3,28886.9,28896.8,212.0
1784712660,28896.7,28902.4,28895.8,28901.8,175.0
1784712720,28901.7,28906.4,28895.2,28900.8,200.0
1784712780,28900.8,28909.4,28900.8,28907.4,191.0
1784712840,28907.4,28913.4,28904.1,28913.4,206.0
1784712900,28913.4,28919.3,28912.8,28914.9,180.0
1784712960,28914.9,28930.7,28914.6,28930.2,170.0
1784713020,28930.2,28934.2,28929.4,28931.8,176.0
1784713080,28931.6,28931.6,28922.9,28924.9,165.0
1784713140,28924.9,28929.8,28921.1,28929.4,140.0
1784713200,28929.4,28933.4,28927.2,28929.4,137.0
1784713260,28929.4,28931.4,28925.6,28929.4,164.0
1784713320,28928.4,28932.4,28925.7,28931.3,173.0
1784713380,28931.4,28932.1,28928.9,28931.4,147.0
1784713440,28931.4,28932.4,28920.9,28920.9,165.0
1784713500,28920.9,28921.2,28901.9,28903.9,187.0
1784713560,28903.8,28903.8,28895.7,28902.7,177.0
1784713620,28902.8,28904.2,28889.3,28894.6,181.0
1784713680,28894.7,28896.7,28891.3,28892.4,155.0
1784713740,28892.4,28892.8,28887.3,28888.4,157.0
1784713800,28888.4,28895.7,28881.7,28895.1,187.0
1784713860,28895.1,28911.2,28895.1,28909.9,175.0
1784713920,28910.1,28917.3,28910.1,28916.4,142.0
1784713980,28916.4,28918.8,28915.6,28918.1,125.0
1784714040,28918.1,28921.4,28911.6,28911.6,140.0
1784714100,28911.6,28912.4,28902.3,28908.4,179.0
1784714160,28908.3,28911.6,28906.9,28908.8,124.0
1784714220,28908.9,28912.1,28906.7,28910.7,134.0
1784714280,28910.4,28914.9,28905.6,28907.9,172.0
1784714340,28907.8,28917.8,28907.3,28911.2,182.0
1784714400,28912.4,28921.1,28897.2,28920.3,253.0
1784714460,28920.7,28920.7,28901.1,28907.1,229.0
1784714520,28907.1,28910.2,28892.1,28895.4,213.0
1784714580,28895.6,28906.8,28892.8,28905.3,201.0
1784714640,28905.6,28910.8,28902.6,28902.6,199.0
1784714700,28901.4,28903.8,28894.8,28898.1,208.0
1784714760,28898.7,28898.7,28870.4,28878.8,200.0
1784714820,28878.7,28891.1,28876.4,28890.6,178.0
1784714880,28890.2,28891.1,28883.1,28886.1,205.0
1784714940,28886.2,28889.4,28881.7,28885.3,199.0
1784715000,28885.4,28893.1,28884.4,28890.2,184.0
1784715060,28890.2,28901.3,28888.3,28899.4,188.0
1784715120,28899.4,28906.1,28895.7,28905.4,205.0
1784715180,28905.3,28916.7,28905.3,28913.1,194.0
1784715240,28913.3,28917.7,28909.4,28916.1,203.0
1784715300,28916.1,28918.9,28909.8,28912.2,196.0
1784715360,28912.2,28916.4,28909.6,28910.2,196.0
1784715420,28910.1,28919.2,28910.1,28919.2,160.0
1784715480,28919.3,28933.4,28918.1,28931.8,174.0
1784715540,28930.8,28933.2,28924.4,28925.2,187.0
1784715600,28925.2,28929.6,28923.6,28929.6,171.0
1784715660,28930.6,28933.3,28923.9,28925.8,193.0
1784715720,28925.9,28929.7,28923.9,28926.1,165.0
1784715780,28925.6,28929.1,28918.1,28920.1,167.0
1784715840,28920.2,28921.6,28907.3,28910.9,194.0
1784715900,28910.8,28912.1,28903.3,28910.8,179.0
1784715960,28911.2,28929.9,28910.4,28929.7,194.0
1784716020,28929.7,28942.8,28927.9,28941.7,186.0
1784716080,28939.4,28940.9,28934.9,28939.4,183.0
1784716140,28939.7,28940.1,28933.6,28937.4,181.0
1784716200,28936.3,28942.1,28906.6,28906.8,264.0
1784716260,28906.7,28909.8,28893.1,28909.6,224.0
1784716320,28909.8,28910.1,28899.9,28900.9,191.0
1784716380,28900.9,28900.9,28892.1,28897.6,199.0
1784716440,28897.6,28899.2,28890.6,28890.7,194.0
1784716500,28890.7,28894.8,28885.1,28892.6,210.0
1784716560,28892.6,28893.8,28883.4,28884.2,206.0
1784716620,28883.6,28889.6,28875.4,28889.6,204.0
1784716680,28889.2,28892.2,28879.9,28880.2,209.0
1784716740,28881.1,28883.8,28868.4,28868.4,219.0
1784716800,28867.4,28873.3,28864.6,28867.4,218.0
1784716860,28867.4,28870.9,28845.2,28849.4,217.0
1784716920,28849.8,28864.2,28848.6,28863.9,219.0
1784716980,28863.9,28874.7,28859.6,28874.7,194.0
1784717040,28874.7,28883.8,28874.3,28883.3,196.0
1784717100,28883.7,28888.7,28882.2,28885.8,205.0
1784717160,28885.3,28886.6,28879.9,28885.4,168.0
1784717220,28885.3,28886.2,28878.8,28882.6,199.0
1784717280,28882.6,28895.3,28867.8,28882.3,220.0
1784717340,28882.3,28882.3,28863.7,28866.3,193.0
1784717400,28866.3,28866.6,28860.1,28862.6,195.0
1784717460,28862.6,28869.3,28860.3,28864.7,183.0
1784717520,28864.7,28871.1,28860.9,28862.9,177.0
1784717580,28862.9,28877.2,28859.4,28876.8,201.0
1784717640,28876.7,28886.1,28876.4,28880.4,199.0
