ts,o,h,l,c,v
1784717700,28880.3,28887.1,28874.6,28874.9,181.0
1784717760,28874.8,28883.4,28873.6,28877.9,174.0
1784717820,28878.2,28883.4,28874.7,28877.7,172.0
1784717880,28876.7,28882.2,28872.7,28875.9,191.0
1784717940,28875.9,28878.2,28868.9,28875.4,177.0
1784718000,28879.6,28890.8,28859.7,28889.1,239.0
1784718060,28888.7,28892.2,28868.6,28890.4,242.0
1784718120,28888.4,28893.4,28878.3,28881.8,236.0
1784718180,28881.8,28885.1,28872.9,28885.1,242.0
1784718240,28885.2,28905.8,28879.9,28902.9,225.0
1784718300,28903.7,28908.7,28893.4,28898.7,224.0
1784718360,28898.3,28904.8,28887.1,28889.7,232.0
1784718420,28890.6,28905.6,28887.4,28904.2,204.0
1784718480,28904.2,28925.6,28904.2,28918.2,208.0
1784718540,28917.2,28919.8,28912.8,28913.2,191.0
1784718600,28913.1,28915.8,28898.3,28898.6,197.0
1784718660,28898.6,28905.3,28892.7,28894.1,218.0
1784718720,28894.2,28894.4,28882.8,28889.6,212.0
1784718780,28889.1,28896.4,28883.4,28891.3,210.0
1784718840,28891.1,28893.4,28884.9,28886.3,213.0
1784718900,28886.1,28895.3,28884.3,28891.3,197.0
1784718960,28891.2,28898.4,28883.3,28886.9,203.0
1784719020,28888.1,28895.6,28887.2,28887.7,198.0
1784719080,28887.3,28895.6,28886.4,28894.3,188.0
1784719140,28894.4,28900.4,28881.1,28891.3,208.0
1784719200,28891.2,28903.4,28888.2,28899.2,211.0
1784719260,28898.9,28904.6,28898.6,28901.1,185.0
1784719320,28901.3,28914.1,28901.1,28912.6,190.0
1784719380,28912.6,28922.6,28910.9,28917.4,184.0
1784719440,28917.4,28919.3,28907.1,28918.9,208.0
1784719500,28919.1,28923.2,28916.3,28919.6,204.0
1784719560,28919.4,28923.2,28915.9,28916.4,192.0
1784719620,28915.6,28918.7,28908.4,28911.3,234.0
1784719680,28911.8,28913.6,28907.3,28911.1,207.0
1784719740,28910.4,28920.7,28906.2,28920.6,206.0
1784719800,28920.2,28933.8,28916.1,28932.3,220.0
1784719860,28931.8,28934.7,28924.6,28926.3,205.0
1784719920,28926.2,28932.9,28924.1,28928.6,166.0
1784719980,28927.8,28931.2,28925.6,28925.6,169.0
1784720040,28926.1,28931.8,28920.2,28930.3,196.0
1784720100,28930.3,28931.3,28923.3,28926.4,168.0
1784720160,28926.1,28927.9,28922.8,28924.1,175.0
1784720220,28923.9,28925.1,28916.7,28917.4,180.0
1784720280,28917.2,28919.1,28912.4,28916.6,174.0
1784720340,28916.6,28916.8,28905.7,28907.2,153.0
1784720400,28907.2,28911.9,28905.9,28906.8,179.0
1784720460,28906.8,28910.4,28903.4,28907.6,175.0
1784720520,28905.6,28918.7,28904.7,28916.9,178.0
1784720580,28917.1,28917.1,28905.3,28906.2,164.0
1784720640,28906.7,28908.3,28899.4,28904.9,158.0
1784720700,28905.3,28920.9,28905.1,28919.1,190.0
1784720760,28919.4,28926.1,28918.6,28923.9,164.0
1784720820,28923.9,28924.9,28918.7,28918.8,135.0
1784720880,28918.9,28921.9,28911.2,28912.7,162.0
1784720940,28912.2,28915.2,28907.9,28914.1,185.0
1784721000,28914.3,28915.9,28907.2,28907.7,181.0
1784721060,28907.4,28915.4,28905.1,28914.2,181.0
1784721120,28914.2,28921.9,28912.2,28920.2,164.0
1784721180,28920.2,28925.8,28916.9,28925.8,165.0
1784721240,28925.8,28926.8,28920.6,28923.8,180.0
1784721300,28923.8,28924.9,28914.4,28916.9,173.0
1784721360,28916.8,28926.6,28913.6,28925.6,182.0
1784721420,28925.2,28933.9,28924.3,28933.1,178.0
1784721480,28933.1,28936.3,28930.2,28931.9,158.0
1784721540,28931.9,28931.9,28926.9,28929.1,152.0
1784721600,28928.9,28931.6,28925.8,28927.9,194.0
1784721660,28927.8,28935.2,28926.1,28932.9,192.0
1784721720,28932.2,28941.2,28930.8,28931.7,174.0
1784721780,28931.9,28956.8,28931.1,28950.8,185.0
1784721840,28949.6,28951.6,28946.3,28950.7,172.0
1784721900,28950.7,28953.2,28943.3,28950.7,181.0
1784721960,28950.9,28953.1,28945.7,28946.3,170.0
1784722020,28946.8,28968.4,28946.6,28965.8,181.0
1784722080,28965.4,28966.9,28958.6,28963.6,185.0
1784722140,28962.3,28965.1,28953.9,28956.1,156.0
1784722200,28955.7,28957.1,28951.2,28953.3,157.0
1784722260,28953.7,28963.9,28952.4,28958.2,165.0
1784722320,28958.3,28961.7,28949.6,28949.7,187.0
1784722380,28949.7,28953.4,28947.2,28948.1,151.0
1784722440,28947.8,28950.9,28945.6,28948.1,129.0
1784722500,28949.6,28954.6,28947.2,28951.1,189.0
1784722560,28950.8,28953.3,28947.6,28953.2,176.0
1784722620,28952.9,28955.2,28950.8,28951.9,164.0
1784722680,28952.3,28955.7,28949.8,28950.3,166.0
1784722740,28950.6,28955.2,28949.2,28953.7,161.0
1784722800,28953.8,28961.6,28948.8,28961.4,170.0
1784722860,28961.4,28965.3,28957.7,28963.7,185.0
1784722920,28964.6,28964.7,28958.3,28958.8,165.0
1784722980,28959.1,28959.1,28953.1,28958.6,149.0
1784723040,28958.1,28959.1,28953.6,28957.4,154.0
1784723100,28957.3,28961.4,28949.2,28951.9,152.0
1784723160,28952.1,28957.2,28951.6,28953.6,134.0
1784723220,28953.7,28954.8,28948.3,28948.6,139.0
1784723280,28948.6,28955.2,28943.9,28955.2,155.0
1784723340,28955.2,28955.7,28943.7,28944.4,148.0
1784723400,28943.7,28945.1,28934.4,28936.6,205.0
1784723460,28936.2,28942.4,28931.6,28935.4,158.0
1784723520,28935.3,28937.7,28931.4,28931.4,156.0
1784723580,28931.4,28932.4,28922.3,28922.3,176.0
1784723640,28922.3,28926.2,28915.7,28917.3,199.0
1784723700,28917.4,28925.6,28916.1,28925.2,192.0
1784723760,28924.7,28931.8,28924.1,28928.4,176.0
1784723820,28928.3,28932.6,28925.1,28931.8,181.0
1784723880,28931.6,28931.9,28926.3,28927.8,162.0
1784723940,28926.1,28932.9,28925.3,28929.2,164.0
1784724000,28929.1,28929.4,28921.2,28922.2,181.0
1784724060,28922.4,28931.7,28921.2,28928.7,170.0
1784724120,28928.6,28931.3,28921.7,28930.3,156.0
1784724180,28930.7,28937.6,28926.6,28933.4,195.0
1784724240,28933.2,28937.9,28932.9,28934.8,172.0
1784724300,28934.9,28938.1,28931.7,28933.6,151.0
1784724360,28933.6,28937.8,28930.9,28935.6,160.0
1784724420,28935.4,28940.4,28933.8,28940.1,176.0
1784724480,28939.7,28942.3,28938.1,28940.1,160.0
1784724540,28940.1,28940.4,28934.1,28934.1,146.0
1784724600,28934.1,28934.3,28925.9,28926.2,157.0
1784724660,28926.3,28927.3,28922.1,28923.6,163.0
1784724720,28923.9,28924.6,28914.7,28917.8,187.0
1784724780,28917.9,28917.9,28909.7,28911.3,199.0
1784724840,28911.4,28917.1,28908.7,28917.1,180.0
1784724900,28917.2,28925.6,28915.6,28925.6,186.0
1784724960,28925.4,28941.3,28925.3,28941.3,157.0
1784725020,28941.3,28946.6,28940.2,28943.4,160.0
1784725080,28943.7,28946.7,28942.4,28945.6,138.0
1784725140,28945.6,28946.7,28939.9,28946.4,155.0
1784725200,28946.4,28957.3,28946.3,28955.2,208.0
1784725260,28955.3,28962.8,28953.3,28960.9,161.0
1784725320,28961.1,28969.8,28959.4,28968.3,177.0
1784725380,28967.4,28977.7,28961.7,28962.4,183.0
1784725440,28962.3,28964.2,28958.9,28962.2,122.0
1784725500,28963.8,28964.8,28954.7,28954.8,171.0
1784725560,28954.8,28961.8,28949.7,28951.4,178.0
1784725620,28951.6,28954.4,28950.7,28953.4,151.0
1784725680,28953.4,28955.4,28951.1,28952.7,168.0
1784725740,28953.4,28954.8,28951.4,28951.8,125.0
1784725800,28951.7,28960.2,28949.9,28950.7,165.0
1784725860,28950.6,28954.9,28942.8,28944.9,158.0
1784725920,28944.9,28950.6,28939.2,28941.4,166.0
1784725980,28940.9,28945.2,28939.9,28941.9,152.0
1784726040,28941.8,28943.4,28938.9,28939.4,155.0
1784726100,28939.4,28947.9,28938.9,28947.7,148.0
1784726160,28947.4,28947.7,28934.3,28934.7,157.0
1784726220,28934.7,28941.8,28932.4,28941.2,165.0
1784726280,28941.2,28953.2,28940.9,28952.3,171.0
1784726340,28952.6,28957.6,28947.7,28949.2,151.0
1784726400,28949.3,28985.7,28949.2,28968.4,241.0
1784726460,28968.3,28982.6,28966.6,28978.7,235.0
1784726520,28977.8,28981.7,28970.9,28979.1,225.0
1784726580,28978.7,28978.8,28967.9,28971.1,178.0
1784726640,28970.9,28984.7,28969.2,28981.1,194.0
1784726700,28981.4,28983.3,28976.7,28978.7,177.0
1784726760,28978.7,28982.6,28974.3,28980.6,165.0
1784726820,28980.2,28982.4,28978.3,28981.4,189.0
1784726880,28981.9,28984.2,28977.6,28979.8,175.0
1784726940,28979.8,28983.4,28975.1,28980.3,178.0
1784727000,28942.884765625,28959.880859375,28937.8125,28955.265625,0.0
1784727060,28965.173828125,28966.853515625,28937.318359375,28966.853515625,9720625.0
1784727120,28953.40234375,28985.4375,28951.41015625,28985.4375,4913370.0
1784727180,28989.9765625,29000.935546875,28986.791015625,28986.791015625,4766683.0
1784727240,28987.869140625,28987.869140625,28975.626953125,28984.3203125,3956760.0
1784727300,28992.416015625,28992.416015625,28984.607421875,28992.109375,4064345.0
1784727360,28984.697265625,28984.95703125,28960.953125,28978.255859375,5489557.0
1784727420,28977.087890625,29000.228515625,28974.841796875,28996.173828125,3575652.0
1784727480,28994.060546875,28994.212890625,28955.208984375,28955.208984375,3584264.0
1784727540,28951.701171875,28994.40625,28951.701171875,28991.310546875,4194661.0
1784727600,28991.041015625,28991.041015625,28972.0,28979.775390625,4777970.0
1784727660,28975.65234375,29001.46484375,28974.1484375,28990.15625,4028929.0
1784727720,28999.162109375,29013.759765625,28999.162109375,29005.345703125,3944691.0
1784727780,29000.142578125,29020.208984375,28998.748046875,29010.287109375,3665636.0
1784727840,29010.79296875,29019.37109375,29007.189453125,29018.306640625,3310230.0
1784727900,29023.21875,29052.4453125,29023.21875,29047.669921875,3896585.0
1784727960,29040.962890625,29044.140625,29035.998046875,29038.283203125,4000223.0
1784728020,29029.76171875,29032.95703125,29012.017578125,29012.017578125,2920755.0
1784728080,29011.224609375,29016.765625,28995.490234375,29011.095703125,3160396.0
1784728140,29012.0078125,29019.19140625,29005.517578125,29005.517578125,3563560.0
1784728200,29002.728515625,29012.419921875,28996.94140625,28997.07421875,3111715.0
1784728260,28999.818359375,29032.376953125,28999.818359375,29020.740234375,3662256.0
1784728320,29022.306640625,29037.4296875,29022.306640625,29037.4296875,3865077.0
1784728380,29036.400390625,29061.72265625,29036.400390625,29061.72265625,3058108.0
1784728440,29065.22265625,29070.720703125,29065.09375,29070.720703125,3236355.0
1784728500,29074.234375,29081.21484375,29070.48828125,29072.109375,3303613.0
1784728560,29077.201171875,29088.53515625,29077.201171875,29088.53515625,3586292.0
1784728620,29090.384765625,29093.220703125,29075.337890625,29093.220703125,3860600.0
1784728680,29092.57421875,29095.203125,29085.072265625,29087.626953125,3432921.0
1784728740,29090.71875,29108.32421875,29090.71875,29108.32421875,3287977.0
1784728800,29108.220703125,29112.818359375,29100.19140625,29112.818359375,3932611.0
1784728860,29115.59375,29116.671875,29098.34765625,29098.34765625,3423906.0
1784728920,29097.583984375,29098.5390625,29085.70703125,29093.203125,2789542.0
1784728980,29092.990234375,29098.443359375,29073.638671875,29075.5390625,2923032.0
1784729040,29077.556640625,29089.669921875,29077.556640625,29087.498046875,2748054.0
1784729100,29090.033203125,29110.16796875,29085.849609375,29110.16796875,3899904.0
1784729160,29107.80859375,29107.80859375,29092.89453125,29093.791015625,3167911.0
1784729220,29090.212890625,29090.212890625,29068.748046875,29073.67578125,2809313.0
1784729280,29071.10546875,29076.5234375,29065.89453125,29071.09765625,3393896.0
1784729340,29071.6328125,29075.947265625,29055.755859375,29055.755859375,2506825.0
1784729400,29057.333984375,29070.888671875,29052.388671875,29070.888671875,3015125.0
1784729460,29072.169921875,29088.943359375,29072.169921875,29087.498046875,2649468.0
1784729520,29085.654296875,29095.36328125,29081.15625,29081.15625,2455492.0
1784729580,29070.529296875,29079.68359375,29060.330078125,29065.138671875,2667661.0
1784729640,29063.734375,29071.251953125,29063.404296875,29071.251953125,2418058.0
1784729700,29072.025390625,29072.025390625,29036.23828125,29036.23828125,3654619.0
1784729760,29044.08984375,29051.21875,29036.607421875,29049.412109375,2776217.0
1784729820,29049.416015625,29058.53125,29033.4453125,29058.53125,2232125.0
1784729880,29061.923828125,29061.923828125,29047.564453125,29048.673828125,2329981.0
1784729940,29043.90234375,29083.828125,29043.90234375,29083.828125,2000066.0
1784730000,29082.36328125,29094.478515625,29079.748046875,29094.150390625,2788112.0
1784730060,29096.953125,29107.76953125,29093.560546875,29104.34765625,2562842.0
1784730120,29098.25,29100.064453125,29083.96484375,29083.96484375,2296736.0
1784730180,29071.826171875,29071.826171875,29042.33203125,29047.275390625,3060245.0
1784730240,29047.609375,29047.669921875,29033.958984375,29047.669921875,2426093.0
1784730300,29058.310546875,29063.47265625,29050.30859375,29059.990234375,2242828.0
1784730360,29062.23046875,29065.8515625,29047.310546875,29048.90625,1944822.0
1784730420,29049.892578125,29057.783203125,29041.388671875,29048.060546875,1849554.0
1784730480,29050.658203125,29052.68359375,29040.4375,29049.17578125,1858103.0
1784730540,29048.748046875,29057.796875,29047.37890625,29052.107421875,1817535.0
1784730600,29064.08203125,29069.287109375,29054.642578125,29068.23828125,2739130.0
1784730660,29066.912109375,29066.912109375,29056.708984375,29065.5,2682917.0
1784730720,29072.158203125,29090.556640625,29072.158203125,29089.9140625,2009464.0
1784730780,29087.34375,29089.2421875,29079.787109375,29079.787109375,2407709.0
1784730840,29069.8359375,29073.404296875,29060.55859375,29061.30859375,2176403.0
1784730900,29053.6796875,29060.513671875,29046.974609375,29058.662109375,2269031.0
1784730960,29062.70703125,29076.373046875,29060.09765625,29076.373046875,1982284.0
1784731020,29074.876953125,29077.2421875,29065.091796875,29065.091796875,1909252.0
1784731080,29061.53515625,29061.53515625,29047.375,29057.84765625,1996644.0
1784731140,29055.24609375,29055.24609375,29045.388671875,29046.505859375,1914384.0
1784731200,29049.59765625,29061.94921875,29048.755859375,29056.330078125,1865018.0
1784731260,29052.841796875,29054.025390625,29026.880859375,29026.880859375,2020213.0
1784731320,29021.474609375,29033.919921875,29013.71875,29030.431640625,2646521.0
1784731380,29027.318359375,29027.318359375,29018.205078125,29018.205078125,1918695.0
1784731440,29021.8984375,29028.0,29021.83203125,29024.48828125,1764359.0
1784731500,29024.494140625,29032.2578125,29015.189453125,29032.2578125,1769514.0
1784731560,29031.685546875,29058.103515625,29031.685546875,29056.412109375,2116478.0
1784731620,29050.548828125,29050.548828125,29044.15625,29044.61328125,1990595.0
1784731680,29046.13671875,29061.3359375,29046.13671875,29055.056640625,1524771.0
1784731740,29058.619140625,29058.619140625,29042.6015625,29057.169921875,2246022.0
1784731800,29054.8671875,29057.171875,29047.705078125,29051.396484375,1845038.0
1784731860,29052.6875,29052.6875,29025.857421875,29043.205078125,1910694.0
1784731920,29046.12890625,29054.5078125,29033.349609375,29033.685546875,1964035.0
1784731980,29036.693359375,29048.923828125,29036.693359375,29038.951171875,1914275.0
1784732040,29041.150390625,29051.287109375,29040.41796875,29040.41796875,1790826.0
1784732100,29027.259765625,29030.158203125,29020.490234375,29030.158203125,2454420.0
1784732160,29039.466796875,29046.767578125,29035.470703125,29044.08203125,2108398.0
1784732220,29046.2265625,29060.939453125,29046.2265625,29057.88671875,2161358.0
1784732280,29063.435546875,29077.55078125,29063.435546875,29073.60546875,2352577.0
1784732340,29072.349609375,29079.337890625,29071.8125,29079.337890625,1881392.0
1784732400,29082.974609375,29096.208984375,29082.974609375,29096.208984375,2270515.0
1784732460,29097.962890625,29099.94921875,29084.513671875,29084.513671875,2361840.0
1784732520,29080.654296875,29092.072265625,29076.74609375,29092.072265625,1894739.0
1784732580,29096.78125,29105.6875,29096.78125,29097.529296875,1990836.0
1784732640,29099.154296875,29107.5546875,29099.154296875,29105.95703125,2017464.0
1784732700,29106.3125,29122.935546875,29099.08203125,29122.935546875,1971835.0
1784732760,29125.4765625,29132.041015625,29125.4765625,29127.193359375,3345037.0
1784732820,29125.59375,29130.265625,29121.90234375,29130.078125,2555984.0
1784732880,29129.953125,29132.31640625,29127.93359375,29129.21484375,2594609.0
1784732940,29134.630859375,29134.630859375,29126.03515625,29127.044921875,2696981.0
1784733000,29125.396484375,29144.255859375,29125.396484375,29144.255859375,2691437.0
1784733060,29146.697265625,29146.697265625,29133.66015625,29133.66015625,2391329.0
1784733120,29123.494140625,29137.623046875,29123.494140625,29137.623046875,2755087.0
1784733180,29139.29296875,29139.29296875,29130.80859375,29134.431640625,2944746.0
1784733240,29133.953125,29139.951171875,29130.927734375,29139.951171875,2171488.0
1784733300,29141.71484375,29145.607421875,29137.701171875,29143.671875,2208574.0
1784733360,29143.9921875,29146.01953125,29136.703125,29142.130859375,2339593.0
1784733420,29145.478515625,29147.70703125,29135.9609375,29135.9609375,2503054.0
1784733480,29131.306640625,29135.013671875,29131.306640625,29131.431640625,2754048.0
1784733540,29130.31640625,29140.939453125,29130.31640625,29140.939453125,2527906.0
1784733600,29142.365234375,29156.220703125,29142.365234375,29156.220703125,2380437.0
1784733660,29157.568359375,29157.568359375,29139.474609375,29139.474609375,2491599.0
1784733720,29136.880859375,29141.515625,29132.69140625,29140.9453125,2725036.0
1784733780,29143.330078125,29143.330078125,29133.908203125,29141.6328125,2357753.0
1784733840,29152.48828125,29158.2734375,29152.48828125,29154.14453125,2213109.0
1784733900,29153.990234375,29157.484375,29153.818359375,29157.484375,1754819.0
1784733960,29163.681640625,29168.251953125,29162.234375,29168.251953125,2180349.0
1784734020,29168.66015625,29175.751953125,29166.88671875,29168.607421875,2541600.0
1784734080,29168.08984375,29168.08984375,29160.66015625,29164.478515625,2073759.0
1784734140,29164.451171875,29164.9609375,29160.103515625,29160.103515625,1717017.0
1784734200,29159.248046875,29167.0703125,29154.701171875,29167.0703125,1893680.0
1784734260,29164.67578125,29165.689453125,29159.552734375,29159.552734375,1848667.0
1784734320,29159.10546875,29159.10546875,29142.390625,29142.787109375,2039818.0
1784734380,29142.888671875,29143.447265625,29132.90234375,29132.90234375,2451496.0
1784734440,29132.580078125,29132.580078125,29123.82421875,29128.646484375,2179501.0
1784734500,29126.953125,29137.7421875,29126.953125,29137.5234375,1918895.0
1784734560,29138.12109375,29139.857421875,29134.998046875,29139.7734375,1714787.0
1784734620,29140.091796875,29140.091796875,29117.548828125,29124.904296875,2043060.0
1784734680,29129.34375,29132.705078125,29119.408203125,29121.48828125,1887048.0
1784734740,29118.36328125,29118.86328125,29114.47265625,29116.794921875,1927501.0
1784734800,29115.564453125,29129.150390625,29108.423828125,29127.671875,1705099.0
1784734860,29126.9140625,29135.55859375,29126.9140625,29128.091796875,1989253.0
1784734920,29131.068359375,29133.79296875,29126.966796875,29126.966796875,1669642.0
1784734980,29126.01953125,29126.01953125,29115.90234375,29117.29296875,1363116.0
1784735040,29119.810546875,29126.826171875,29119.810546875,29120.453125,1496222.0
1784735100,29125.125,29137.322265625,29125.125,29134.513671875,1661317.0
1784735160,29136.736328125,29141.2265625,29128.482421875,29128.482421875,1500201.0
1784735220,29131.513671875,29135.5546875,29129.1484375,29135.5546875,1343641.0
1784735280,29131.970703125,29136.736328125,29131.970703125,29135.71484375,1463189.0
1784735340,29135.162109375,29138.63671875,29130.37890625,29138.63671875,1511401.0
1784735400,29140.36328125,29145.12890625,29140.36328125,29143.041015625,1569343.0
1784735460,29142.357421875,29157.94921875,29142.357421875,29157.94921875,1596701.0
1784735520,29156.7578125,29162.75390625,29156.341796875,29162.75390625,2049064.0
1784735580,29162.861328125,29164.546875,29147.658203125,29147.658203125,1877264.0
1784735640,29149.236328125,29149.744140625,29139.3046875,29139.3046875,1606964.0
1784735700,29135.748046875,29144.55078125,29135.748046875,29144.55078125,1762196.0
1784735760,29144.728515625,29144.728515625,29138.767578125,29139.0078125,1516785.0
1784735820,29140.927734375,29143.626953125,29135.67578125,29143.626953125,1434447.0
1784735880,29143.470703125,29156.482421875,29143.470703125,29156.482421875,2307462.0
1784735940,29154.41796875,29166.1796875,29154.41796875,29166.1796875,1763794.0
1784736000,29165.849609375,29165.849609375,29159.73828125,29159.73828125,1873918.0
1784736060,29160.7890625,29161.3984375,29148.388671875,29150.224609375,2558646.0
1784736120,29149.587890625,29156.482421875,29149.17578125,29156.482421875,805985.0
1784736180,29156.68359375,29156.68359375,29149.6875,29153.056640625,2375514.0
1784736240,29153.34375,29155.623046875,29148.75390625,29153.271484375,843978.0
1784736300,29153.52734375,29157.908203125,29149.01953125,29157.908203125,2523517.0
1784736360,29157.9140625,29164.57421875,29157.9140625,29159.125,797456.0
1784736420,29159.095703125,29161.791015625,29156.474609375,29161.755859375,2024193.0
1784736480,29161.0390625,29161.615234375,29157.271484375,29159.513671875,576089.0
1784736540,29159.33984375,29161.833984375,29157.859375,29161.3359375,2080760.0
1784736600,29161.486328125,29161.615234375,29159.123046875,29159.21875,845594.0
1784736660,29158.26171875,29162.75390625,29151.4921875,29151.4921875,1696742.0
1784736720,29150.619140625,29160.94140625,29150.619140625,29159.490234375,1726599.0
1784736780,29159.775390625,29163.12109375,29157.123046875,29157.525390625,1437128.0
1784736840,29158.642578125,29166.1015625,29158.642578125,29163.658203125,1793109.0
1784736900,29162.498046875,29169.6328125,29162.498046875,29165.248046875,2011355.0
1784736960,29163.625,29168.962890625,29160.177734375,29163.58203125,1715474.0
1784737020,29162.37109375,29167.787109375,29155.5703125,29157.119140625,2228449.0
1784737080,29156.154296875,29164.171875,29155.2890625,29163.326171875,1838220.0
1784737140,29163.81640625,29165.947265625,29163.357421875,29163.7578125,1685388.0
1784737200,29163.15234375,29163.15234375,29149.728515625,29152.705078125,1780589.0
1784737260,29154.404296875,29156.552734375,29150.302734375,29150.775390625,1789489.0
1784737320,29151.876953125,29154.28125,29148.427734375,29150.00390625,1446300.0
1784737380,29150.296875,29152.392578125,29148.8671875,29148.8671875,1925602.0
1784737440,29146.22265625,29150.0546875,29144.3203125,29148.646484375,1700289.0
1784737500,29147.9765625,29147.9765625,29144.126953125,29146.833984375,1635177.0
1784737560,29147.802734375,29147.802734375,29134.802734375,29139.171875,1803909.0
1784737620,29139.3359375,29144.3046875,29139.3359375,29143.3671875,2200144.0
1784737680,29142.52734375,29142.939453125,29137.142578125,29142.939453125,2544625.0
1784737740,29143.1875,29146.275390625,29142.783203125,29144.0234375,610669.0
1784737800,29144.041015625,29147.435546875,29142.439453125,29147.435546875,2256659.0
1784737860,29146.857421875,29156.39453125,29146.857421875,29154.4765625,1073248.0
1784737920,29154.099609375,29156.53125,29152.869140625,29156.53125,2050891.0
1784737980,29156.552734375,29160.482421875,29153.4921875,29160.482421875,842740.0
1784738040,29160.998046875,29163.517578125,29152.75,29156.779296875,2791078.0
1784738100,29156.51171875,29156.5703125,29151.78125,29152.173828125,799097.0
1784738160,29152.46875,29152.46875,29145.70703125,29145.97265625,2052276.0
1784738220,29145.640625,29146.076171875,29138.005859375,29138.005859375,712630.0
1784738280,29137.64453125,29149.443359375,29137.64453125,29149.01171875,2998016.0
1784738340,29149.423828125,29149.814453125,29137.60546875,29140.552734375,659284.0
1784738400,29140.673828125,29140.673828125,29124.96484375,29124.96484375,2384587.0
