ts,o,h,l,c,v
1784738460,29126.48828125,29128.21484375,29125.947265625,29126.580078125,1080595.0
1784738520,29124.9765625,29128.45703125,29120.78125,29121.98828125,2689967.0
1784738580,29120.169921875,29122.515625,29116.677734375,29117.0859375,678429.0
1784738640,29118.314453125,29124.55859375,29118.314453125,29123.751953125,1406181.0
1784738700,29124.44921875,29130.845703125,29118.763671875,29118.763671875,1677617.0
1784738760,29119.876953125,29125.505859375,29112.25,29112.25,1559791.0
1784738820,29112.20703125,29114.880859375,29111.314453125,29114.880859375,1741367.0
1784738880,29114.70703125,29121.591796875,29114.70703125,29121.591796875,2581425.0
1784738940,29124.12890625,29124.12890625,29119.736328125,29121.154296875,1453820.0
1784739000,29120.037109375,29123.09375,29115.138671875,29123.09375,1837246.0
1784739060,29123.431640625,29127.306640625,29121.279296875,29122.259765625,1449472.0
1784739120,29120.9296875,29127.51953125,29120.359375,29126.884765625,1297085.0
1784739180,29127.19140625,29127.92578125,29118.986328125,29123.09765625,1261971.0
1784739240,29123.0546875,29126.51953125,29122.7578125,29124.046875,1238232.0
1784739300,29124.212890625,29146.103515625,29122.958984375,29146.103515625,1237562.0
1784739360,29148.447265625,29148.447265625,29145.3515625,29147.66796875,1777139.0
1784739420,29148.201171875,29154.546875,29148.201171875,29150.3671875,1389696.0
1784739480,29148.8125,29151.234375,29147.125,29148.93359375,1242244.0
1784739540,29150.11328125,29150.11328125,29143.146484375,29143.7890625,1993721.0
1784739600,29143.015625,29155.5546875,29142.849609375,29155.38671875,704038.0
1784739660,29153.564453125,29156.966796875,29150.810546875,29151.4296875,2456286.0
1784739720,29149.896484375,29151.095703125,29143.93359375,29144.93359375,630944.0
1784739780,29144.869140625,29146.59765625,29136.734375,29141.05859375,1780350.0
1784739840,29140.26171875,29140.26171875,29136.30859375,29140.1015625,954563.0
1784739900,29141.31640625,29149.08203125,29141.31640625,29146.576171875,1865453.0
1784739960,29146.94140625,29153.3828125,29144.60546875,29153.3828125,1019212.0
1784740020,29152.919921875,29161.5859375,29151.83984375,29161.5859375,2396936.0
1784740080,29161.76953125,29161.76953125,29155.57421875,29157.482421875,882307.0
1784740140,29157.716796875,29157.716796875,29150.751953125,29157.30859375,1826935.0
1784740200,29157.763671875,29159.6015625,29155.068359375,29157.794921875,662606.0
1784740260,29158.78125,29159.33203125,29152.767578125,29155.951171875,2101879.0
1784740320,29157.15234375,29157.15234375,29151.59375,29151.78515625,581968.0
1784740380,29152.486328125,29152.486328125,29146.029296875,29148.224609375,1775209.0
1784740440,29147.169921875,29148.029296875,29141.453125,29143.310546875,640171.0
1784740500,29144.19921875,29144.513671875,29134.193359375,29135.431640625,1664620.0
1784740560,29135.599609375,29139.865234375,29134.10546875,29135.072265625,1488856.0
1784740620,29135.201171875,29143.490234375,29135.201171875,29143.490234375,1351598.0
1784740680,29143.080078125,29146.80859375,29143.080078125,29146.392578125,1395373.0
1784740740,29145.181640625,29149.169921875,29144.19140625,29144.19140625,1329609.0
1784740800,29142.853515625,29142.853515625,29134.736328125,29135.8359375,1413864.0
1784740860,29137.404296875,29139.0625,29134.482421875,29134.640625,1347448.0
1784740920,29133.7421875,29138.6484375,29129.78515625,29138.6484375,1503541.0
1784740980,29138.765625,29145.9921875,29138.765625,29143.00390625,1782317.0
1784741040,29142.818359375,29147.484375,29141.748046875,29145.10546875,1786129.0
1784741100,29144.66796875,29144.66796875,29135.830078125,29135.830078125,1677612.0
1784741160,29136.97265625,29136.97265625,29131.974609375,29134.841796875,2002617.0
1784741220,29134.3828125,29138.63671875,29134.3828125,29138.28515625,706385.0
1784741280,29137.490234375,29148.115234375,29136.498046875,29147.203125,2333133.0
1784741340,29149.041015625,29149.041015625,29139.51953125,29139.51953125,1095029.0
1784741400,29137.2734375,29144.90625,29137.2734375,29144.30078125,1979770.0
1784741460,29145.0078125,29151.189453125,29145.0078125,29148.0546875,1984315.0
1784741520,29147.96484375,29147.96484375,29129.537109375,29129.837890625,3424394.0
1784741580,29130.5,29130.69921875,29117.140625,29119.625,1879985.0
1784741640,29121.650390625,29121.650390625,29114.494140625,29119.04296875,3181724.0
1784741700,29118.083984375,29123.662109375,29115.62109375,29122.8828125,1711752.0
1784741760,29122.39453125,29129.3046875,29122.39453125,29129.3046875,1359093.0
1784741820,29129.046875,29137.66015625,29129.005859375,29137.66015625,1429104.0
1784741880,29139.310546875,29141.734375,29137.740234375,29138.19140625,1305835.0
1784741940,29138.646484375,29146.447265625,29138.634765625,29146.447265625,1351939.0
1784742000,29145.923828125,29145.923828125,29136.50390625,29136.91015625,1508084.0
1784742060,29137.236328125,29137.236328125,29131.66015625,29131.67578125,1547637.0
1784742120,29130.982421875,29130.982421875,29125.30859375,29125.30859375,1297325.0
1784742180,29126.337890625,29127.2265625,29123.931640625,29123.931640625,1151785.0
1784742240,29124.0234375,29130.287109375,29124.0234375,29128.091796875,1245105.0
1784742300,29128.265625,29130.81640625,29125.765625,29129.251953125,1473655.0
1784742360,29128.76953125,29129.201171875,29123.89453125,29125.69140625,1268989.0
1784742420,29125.59375,29126.083984375,29118.12890625,29118.12890625,6500010.0
1784742480,29118.53515625,29120.5546875,29113.984375,29114.056640625,515864.0
1784742540,29114.5,29119.4453125,29113.35546875,29113.35546875,1898259.0
1784742600,29113.66796875,29113.830078125,29110.22265625,29111.626953125,665097.0
1784742660,29112.935546875,29117.076171875,29112.935546875,29115.3515625,1682358.0
1784742720,29115.013671875,29115.830078125,29104.3125,29105.052734375,1047611.0
1784742780,29104.552734375,29104.552734375,29091.318359375,29091.318359375,2838041.0
1784742840,29089.529296875,29090.3203125,29084.818359375,29084.818359375,913119.0
1784742900,29083.65234375,29083.65234375,29068.68359375,29080.55078125,3287967.0
1784742960,29082.3828125,29085.84765625,29080.953125,29083.619140625,863296.0
1784743020,29084.6171875,29090.40234375,29079.873046875,29080.314453125,2261746.0
1784743080,29080.228515625,29082.966796875,29078.20703125,29078.68359375,881712.0
1784743140,29077.662109375,29077.662109375,29073.923828125,29075.03125,2251284.0
1784743200,29077.923828125,29090.982421875,29077.625,29089.39453125,875589.0
1784743260,29088.935546875,29088.935546875,29076.171875,29080.48828125,2250937.0
1784743320,29081.60546875,29081.60546875,29066.517578125,29072.515625,932099.0
1784743380,29072.91796875,29079.6953125,29072.91796875,29078.2890625,1883063.0
1784743440,29080.1875,29087.3125,29077.978515625,29086.740234375,1383935.0
1784743500,29086.142578125,29091.37890625,29081.48046875,29087.3125,1532701.0
1784743560,29087.4765625,29091.0234375,29086.583984375,29090.96484375,1237266.0
1784743620,29090.650390625,29098.42578125,29087.84375,29098.42578125,1244892.0
1784743680,29098.904296875,29101.654296875,29094.837890625,29094.837890625,1246799.0
1784743740,29093.4140625,29093.4140625,29080.22265625,29081.921875,1382601.0
1784743800,29080.724609375,29084.26171875,29073.4765625,29082.9609375,2118488.0
1784743860,29084.40234375,29087.625,29081.13671875,29081.13671875,1507606.0
1784743920,29080.0859375,29080.48828125,29069.453125,29070.6953125,2004068.0
1784743980,29071.095703125,29073.255859375,29064.4296875,29065.240234375,1557657.0
1784744040,29066.048828125,29066.451171875,29059.203125,29059.203125,1611456.0
1784744100,29058.087890625,29060.57421875,29055.982421875,29059.357421875,1849603.0
1784744160,29059.70703125,29066.173828125,29058.849609375,29061.83203125,1414856.0
1784744220,29062.453125,29064.619140625,29056.43359375,29059.865234375,1529746.0
1784744280,29059.478515625,29070.59375,29059.478515625,29070.59375,2339316.0
1784744340,29070.087890625,29072.71484375,29062.8671875,29063.97265625,655963.0
1784744400,29064.42578125,29071.44921875,29058.146484375,29070.884765625,2545586.0
1784744460,29071.4921875,29080.990234375,29071.4921875,29072.447265625,669966.0
1784744520,29070.400390625,29070.400390625,29066.0078125,29066.943359375,1786231.0
1784744580,29066.6484375,29067.4453125,29058.755859375,29058.755859375,992524.0
1784744640,29059.12890625,29069.548828125,29058.44921875,29063.6015625,2503839.0
1784744700,29063.294921875,29066.724609375,29061.884765625,29065.01953125,680970.0
1784744760,29065.830078125,29066.630859375,29062.54296875,29064.041015625,2254322.0
1784744820,29067.048828125,29067.048828125,29059.935546875,29064.064453125,731679.0
1784744880,29063.8046875,29076.84765625,29063.8046875,29076.84765625,2235185.0
1784744940,29077.380859375,29077.380859375,29072.287109375,29072.287109375,625274.0
1784745000,29072.32421875,29072.32421875,29055.080078125,29058.94140625,3186911.0
1784745060,29058.455078125,29058.455078125,29045.984375,29046.580078125,2126239.0
1784745120,29046.396484375,29047.943359375,29041.171875,29041.171875,2678583.0
1784745180,29043.19140625,29050.736328125,29043.103515625,29049.9140625,1093249.0
1784745240,29049.673828125,29051.6953125,29043.7890625,29045.513671875,1724096.0
1784745300,29045.396484375,29057.8984375,29043.14453125,29057.8984375,1628408.0
1784745360,29060.9609375,29064.625,29060.9609375,29064.119140625,1405685.0
1784745420,29064.619140625,29069.314453125,29063.095703125,29063.76171875,1444010.0
1784745480,29065.2265625,29068.583984375,29064.31640625,29064.466796875,1590880.0
1784745540,29064.9296875,29065.533203125,29055.849609375,29062.955078125,1572605.0
1784745600,29065.5390625,29065.673828125,29057.828125,29057.828125,2147869.0
1784745660,29057.98828125,29064.09765625,29057.98828125,29064.09765625,1419650.0
1784745720,29063.8671875,29063.873046875,29058.4609375,29058.4609375,1353079.0
1784745780,29058.203125,29063.41015625,29058.13671875,29063.19921875,1494192.0
1784745840,29063.177734375,29063.271484375,29061.767578125,29062.41796875,1336216.0
1784745900,29062.02734375,29075.32421875,29060.9140625,29075.32421875,1393907.0
1784745960,29073.515625,29075.052734375,29070.83203125,29075.052734375,1581284.0
1784746020,29075.748046875,29075.748046875,29072.466796875,29074.416015625,1277319.0
1784746080,29074.083984375,29079.990234375,29074.083984375,29076.025390625,1400848.0
1784746140,29076.337890625,29076.337890625,29065.064453125,29065.376953125,1516389.0
1784746200,29062.580078125,29064.3515625,29057.5625,29057.5625,1788978.0
1784746260,29058.203125,29068.826171875,29058.203125,29064.638671875,2470243.0
1784746320,29065.30859375,29065.30859375,29058.48828125,29061.587890625,741856.0
1784746380,29061.53125,29073.521484375,29061.53125,29073.521484375,2467600.0
1784746440,29073.513671875,29083.640625,29073.513671875,29083.072265625,957143.0
1784746500,29083.287109375,29090.23828125,29083.287109375,29090.23828125,3029273.0
1784746560,29089.66015625,29090.740234375,29077.091796875,29079.263671875,1074452.0
1784746620,29080.32421875,29083.892578125,29079.234375,29083.892578125,2357742.0
1784746680,29084.33203125,29091.330078125,29084.33203125,29087.962890625,856490.0
1784746740,29086.705078125,29090.388671875,29082.302734375,29082.302734375,2568784.0
1784746800,29081.974609375,29084.4921875,29080.44921875,29083.8515625,1099400.0
1784746860,29083.61328125,29086.474609375,29070.84375,29072.896484375,3043611.0
1784746920,29075.52734375,29078.650390625,29074.005859375,29075.02734375,1291026.0
1784746980,29074.572265625,29081.703125,29074.572265625,29081.703125,2943861.0
1784747040,29082.90625,29090.173828125,29082.90625,29085.12890625,1478023.0
1784747100,29082.830078125,29087.078125,29082.830078125,29083.890625,3493858.0
1784747160,29077.859375,29086.931640625,29077.7890625,29086.931640625,1191458.0
1784747220,29087.2265625,29087.2265625,29077.662109375,29078.1640625,1890696.0
1784747280,29077.08984375,29081.669921875,29074.3125,29079.150390625,1988023.0
1784747340,29079.548828125,29082.642578125,29077.953125,29081.962890625,1861401.0
1784747400,29080.34765625,29080.34765625,29074.970703125,29076.17578125,2265618.0
1784747460,29076.453125,29076.515625,29068.125,29068.30859375,2047490.0
1784747520,29067.6875,29067.6875,29060.00390625,29060.365234375,2933473.0
1784747580,29059.646484375,29061.837890625,29056.93359375,29056.93359375,2359574.0
1784747640,29057.14453125,29058.544921875,29050.78125,29057.78125,2147408.0
1784747700,29058.20703125,29059.60546875,29052.693359375,29057.390625,2185100.0
1784747760,29059.154296875,29072.482421875,29057.421875,29071.517578125,2237272.0
1784747820,29070.2421875,29073.845703125,29068.255859375,29073.810546875,2141473.0
1784747880,29072.626953125,29076.083984375,29069.490234375,29074.6796875,2244068.0
1784747940,29075.869140625,29079.0859375,29075.0234375,29075.837890625,2149027.0
1784748000,29075.5234375,29075.5234375,29068.3125,29068.3125,2119747.0
1784748060,29067.384765625,29067.85546875,29060.70703125,29064.7890625,1779334.0
1784748120,29064.896484375,29079.73828125,29063.51171875,29079.73828125,2781501.0
1784748180,29079.23046875,29080.669921875,29077.96875,29078.154296875,986891.0
1784748240,29078.66796875,29079.8125,29072.140625,29072.140625,3490313.0
1784748300,29071.455078125,29072.083984375,29066.4375,29069.044921875,1218256.0
1784748360,29069.779296875,29072.853515625,29061.71875,29062.98828125,2919811.0
1784748420,29063.861328125,29077.857421875,29063.861328125,29076.8984375,1081110.0
1784748480,29076.435546875,29092.619140625,29076.435546875,29091.4765625,3579603.0
1784748540,29092.38671875,29092.38671875,29085.427734375,29086.046875,1666292.0
1784748600,29084.234375,29087.85546875,29068.154296875,29068.154296875,4425291.0
1784748660,29067.498046875,29073.896484375,29066.646484375,29068.01171875,1457429.0
1784748720,29069.201171875,29070.81640625,29066.849609375,29067.9375,3339274.0
1784748780,29068.515625,29072.76171875,29063.916015625,29067.87109375,1452012.0
1784748840,29067.685546875,29067.775390625,29059.79296875,29060.568359375,3904507.0
1784748900,29063.62109375,29067.515625,29060.841796875,29060.841796875,1390509.0
1784748960,29060.248046875,29060.248046875,29048.5390625,29051.97265625,4293449.0
1784749020,29051.205078125,29052.6640625,29044.1484375,29045.236328125,1124534.0
1784749080,29045.390625,29045.390625,29030.150390625,29033.6640625,2716403.0
1784749140,29031.21875,29033.41796875,29028.154296875,29032.962890625,3365834.0
1784749200,29033.470703125,29039.48828125,29033.470703125,29034.70703125,2806198.0
1784749260,29034.861328125,29040.974609375,29028.9765625,29040.974609375,2938720.0
1784749320,29041.037109375,29051.58984375,29041.037109375,29047.10546875,3717210.0
1784749380,29047.041015625,29051.3046875,29046.8359375,29050.814453125,2832982.0
1784749440,29046.46484375,29053.59375,29041.12890625,29042.869140625,3360970.0
1784749500,29043.197265625,29050.81640625,29043.197265625,29046.826171875,3872778.0
1784749560,29045.900390625,29050.306640625,29041.52734375,29041.52734375,3154923.0
1784749620,29041.484375,29048.771484375,29041.392578125,29046.54296875,2881577.0
1784749680,29046.16015625,29050.060546875,29044.759765625,29049.375,3807232.0
1784749740,29049.279296875,29058.078125,29049.279296875,29054.248046875,4488522.0
1784749800,29073.02734375,29073.02734375,29037.509765625,29037.509765625,4488874.0
1784749860,29036.7265625,29039.9609375,29032.91796875,29036.015625,8817501.0
1784749920,29036.79296875,29052.86328125,29036.79296875,29042.587890625,2423662.0
1784749980,29045.685546875,29051.171875,29039.181640625,29046.15234375,4487937.0
1784750040,29042.087890625,29045.375,29025.986328125,29030.3671875,5612477.0
1784750100,29019.28515625,29019.28515625,29006.13671875,29007.234375,7496051.0
1784750160,29007.826171875,29011.125,29003.365234375,29005.849609375,7053969.0
1784750220,29009.53515625,29023.193359375,29009.53515625,29016.158203125,6440419.0
1784750280,29017.658203125,29029.107421875,29017.658203125,29021.712890625,6726500.0
1784750340,29028.19140625,29031.0390625,28997.4296875,28997.4296875,6387325.0
1784750400,28998.099609375,28998.099609375,28998.099609375,28998.099609375,0.0
1784750460,29143.8,29143.8,29134.1,29137.5,195.0
1784750520,29136.1,29138.2,29128.1,29132.3,227.0
1784750580,29132.3,29133.6,29122.7,29129.1,226.0
1784750640,29129.0,29129.0,29122.1,29127.2,199.0
1784750700,29127.0,29137.7,29126.6,29134.1,207.0
1784750760,29134.0,29141.1,29130.8,29140.1,217.0
1784750820,29140.2,29149.7,29137.3,29149.3,202.0
1784750880,29149.2,29149.7,29142.2,29145.6,194.0
1784750940,29145.6,29145.8,29137.7,29144.8,204.0
1784751000,29145.0,29146.7,29141.3,29145.1,212.0
1784751060,29145.0,29146.5,29139.0,29143.2,214.0
1784751120,29143.2,29145.7,29138.0,29139.8,199.0
1784751180,29139.7,29139.7,29131.5,29133.7,217.0
1784751240,29133.7,29135.0,29126.1,29129.0,232.0
1784751300,29129.6,29132.3,29121.1,29123.8,223.0
1784751360,29124.1,29128.6,29120.5,29123.3,229.0
1784751420,29123.6,29132.7,29121.2,29132.2,221.0
1784751480,29132.0,29137.0,29131.2,29133.7,216.0
1784751540,29133.7,29136.2,29128.6,29129.0,230.0
1784751600,29129.2,29129.2,29119.3,29121.3,210.0
1784751660,29121.6,29127.5,29117.5,29117.7,233.0
1784751720,29117.0,29125.2,29114.3,29124.2,228.0
1784751780,29124.0,29132.0,29123.8,29129.7,215.0
1784751840,29129.3,29135.1,29126.8,29132.3,216.0
1784751900,29132.1,29132.1,29122.2,29122.8,205.0
1784751960,29122.8,29124.0,29117.6,29122.2,228.0
1784752020,29122.2,29127.0,29120.8,29125.5,194.0
1784752080,29125.0,29136.5,29122.3,29133.8,215.0
1784752140,29133.8,29137.7,29124.6,29124.6,211.0
1784752200,29124.3,29131.5,29122.5,29131.3,204.0
1784752260,29131.2,29138.5,29130.8,29132.8,204.0
1784752320,29133.5,29133.7,29111.6,29115.8,222.0
1784752380,29115.6,29115.8,29104.2,29109.0,221.0
1784752440,29109.3,29109.6,29101.2,29103.0,235.0
1784752500,29102.7,29112.1,29100.0,29108.3,233.0
1784752560,29108.7,29116.2,29108.0,29115.1,208.0
1784752620,29115.5,29126.7,29114.2,29125.7,222.0
1784752680,29125.5,29130.7,29121.0,29123.7,219.0
1784752740,29122.8,29134.2,29122.2,29133.0,218.0
1784752800,29133.0,29133.0,29121.6,29124.1,214.0
1784752860,29124.1,29124.1,29116.2,29116.7,204.0
1784752920,29116.7,29118.1,29111.2,29112.7,221.0
1784752980,29112.8,29116.0,29108.2,29110.1,197.0
1784753040,29110.1,29116.6,29110.1,29112.8,205.0
1784753100,29113.7,29117.1,29110.7,29113.3,200.0
1784753160,29113.2,29116.2,29109.2,29112.2,221.0
1784753220,29112.1,29112.8,29104.8,29106.0,201.0
1784753280,29106.8,29108.5,29100.6,29101.8,200.0
1784753340,29102.0,29108.2,29101.0,29101.2,218.0
1784753400,29101.0,29102.8,29097.7,29099.0,206.0
1784753460,29099.0,29106.5,29099.0,29103.2,219.0
1784753520,29103.5,29103.8,29088.0,29090.8,219.0
1784753580,29090.6,29091.2,29077.2,29077.5,227.0
1784753640,29078.1,29079.3,29069.5,29069.6,252.0
1784753700,29070.0,29072.2,29053.2,29070.2,245.0
1784753760,29070.3,29074.7,29067.1,29071.1,244.0
1784753820,29071.0,29080.0,29065.8,29068.6,225.0
1784753880,29068.6,29073.8,29063.6,29063.8,229.0
1784753940,29062.5,29066.8,29058.3,29063.6,236.0
1784754000,29063.0,29080.3,29062.7,29077.5,243.0
1784754060,29077.6,29079.2,29061.5,29068.7,234.0
1784754120,29068.6,29070.2,29051.5,29060.6,247.0
1784754180,29060.8,29066.8,29058.8,29066.8,233.0
1784754240,29067.6,29073.0,29062.1,29071.3,222.0
1784754300,29071.6,29078.2,29065.1,29073.3,239.0
1784754360,29072.5,29078.2,29071.2,29076.6,230.0
1784754420,29075.5,29088.0,29072.8,29087.5,213.0
1784754480,29086.8,29089.1,29078.6,29078.6,214.0
1784754540,29078.6,29078.6,29064.5,29064.8,226.0
1784754600,29064.8,29069.3,29056.5,29068.2,236.0
1784754660,29068.2,29072.3,29064.3,29064.6,225.0
1784754720,29064.6,29066.1,29052.3,29055.0,221.0
1784754780,29055.1,29060.0,29048.0,29052.6,229.0
1784754840,29052.1,29054.6,29044.1,29044.1,214.0
1784754900,29043.3,29048.7,29041.5,29047.1,229.0
1784754960,29046.3,29053.7,29043.0,29049.1,238.0
1784755020,29050.0,29054.2,29043.2,29046.5,224.0
1784755080,29046.8,29057.8,29046.8,29057.7,226.0
1784755140,29057.6,29060.0,29047.8,29050.8,217.0
1784755200,29050.8,29061.6,29043.5,29061.2,218.0
1784755260,29061.2,29072.1,29058.1,29058.7,225.0
1784755320,29057.6,29058.1,29052.1,29056.6,232.0
1784755380,29056.0,29057.2,29044.8,29046.1,224.0
1784755440,29046.1,29057.3,29045.3,29048.6,228.0
1784755500,29048.5,29053.0,29046.3,29051.1,197.0
1784755560,29051.2,29054.2,29046.5,29050.3,223.0
1784755620,29050.5,29055.2,29044.8,29051.0,213.0
1784755680,29051.0,29065.3,29049.6,29064.6,214.0
1784755740,29064.7,29066.6,29057.8,29058.5,211.0
1784755800,29058.3,29058.7,29041.8,29047.6,223.0
1784755860,29047.6,29047.7,29032.3,29035.2,224.0
1784755920,29034.8,29035.3,29027.0,29029.6,225.0
1784755980,29029.8,29039.2,29029.1,29038.3,221.0
1784756040,29038.0,29039.6,29031.8,29033.6,214.0
1784756100,29033.0,29049.7,29030.6,29049.7,232.0
1784756160,29049.7,29054.2,29048.5,29053.0,232.0
1784756220,29052.8,29058.1,29049.1,29052.3,220.0
1784756280,29052.7,29058.5,29051.3,29051.6,205.0
1784756340,29051.6,29052.8,29041.3,29051.8,209.0
1784756400,29052.6,29054.7,29043.7,29046.0,226.0
1784756460,29046.0,29052.1,29043.7,29051.8,202.0
1784756520,29051.8,29051.8,29043.0,29043.2,198.0
1784756580,29043.1,29050.5,29042.3,29050.3,196.0
1784756640,29050.3,29051.1,29047.5,29047.6,180.0
1784756700,29047.2,29064.1,29046.3,29062.6,214.0
1784756760,29062.8,29064.0,29057.2,29063.2,212.0
1784756820,29063.1,29063.2,29058.7,29061.7,188.0
1784756880,29061.3,29067.8,29060.6,29062.1,212.0
1784756940,29062.0,29062.5,29050.8,29051.6,203.0
1784757000,29051.5,29052.8,29043.8,29047.8,215.0
1784757060,29048.0,29057.5,29045.2,29052.3,227.0
1784757120,29052.6,29055.1,29044.1,29050.0,209.0
1784757180,29050.1,29062.1,29049.3,29062.1,207.0
1784757240,29062.1,29073.6,29061.1,29072.3,202.0
1784757300,29072.3,29076.7,29070.7,29076.2,207.0
1784757360,29076.2,29077.6,29062.2,29067.2,222.0
1784757420,29067.6,29070.2,29064.7,29069.8,197.0
1784757480,29070.0,29076.8,29069.7,29072.5,201.0
1784757540,29072.6,29075.7,29064.3,29064.3,209.0
1784757600,29064.7,29069.0,29061.6,29067.5,218.0
1784757660,29067.6,29072.1,29053.5,29059.7,247.0
1784757720,29059.7,29063.5,29057.6,29058.0,220.0
1784757780,29058.3,29068.1,29058.3,29067.7,225.0
1784757840,29068.0,29076.5,29067.5,29068.0,215.0
1784757900,29067.6,29072.7,29064.5,29064.5,214.0
1784757960,29064.5,29071.7,29059.5,29071.7,212.0
1784758020,29071.6,29072.2,29060.5,29061.7,227.0
1784758080,29061.6,29070.2,29059.7,29065.1,214.0
1784758140,29065.1,29068.3,29064.5,29065.1,199.0
1784758200,29065.0,29065.0,29059.0,29060.7,228.0
1784758260,29060.7,29062.3,29050.2,29054.1,210.0
1784758320,29053.6,29054.3,29042.8,29044.5,230.0
1784758380,29044.5,29047.7,29040.6,29042.5,229.0
1784758440,29043.1,29044.3,29034.2,29043.3,237.0
1784758500,29043.5,29048.6,29036.6,29044.6,247.0
1784758560,29044.8,29059.3,29043.8,29057.8,231.0
1784758620,29057.5,29060.5,29053.8,29057.5,227.0
1784758680,29057.8,29061.7,29052.5,29059.3,220.0
1784758740,29059.2,29065.1,29058.8,29059.3,211.0
1784758800,29059.0,29059.8,29051.8,29052.0,213.0
1784758860,29051.6,29054.6,29043.2,29050.3,211.0
1784758920,29050.3,29063.7,29046.1,29063.6,230.0
1784758980,29063.0,29066.1,29060.8,29063.0,204.0
1784759040,29063.1,29065.2,29056.3,29056.6,209.0
