ts,o,h,l,c,v
1784759100,29056.3,29058.2,29049.3,29055.1,230.0
1784759160,29055.1,29059.7,29046.7,29049.6,202.0
1784759220,29049.6,29063.5,29046.8,29063.5,215.0
1784759280,29063.1,29077.6,29062.3,29076.3,204.0
1784759340,29076.7,29078.2,29070.5,29072.2,202.0
1784759400,29069.5,29073.0,29052.1,29052.6,251.0
1784759460,29052.8,29058.6,29049.3,29054.0,235.0
1784759520,29053.8,29056.3,29051.3,29054.1,212.0
1784759580,29054.0,29059.2,29049.7,29052.1,217.0
1784759640,29051.8,29053.7,29044.8,29048.5,216.0
1784759700,29048.2,29054.6,29044.2,29045.1,220.0
1784759760,29045.2,29045.3,29032.3,29038.0,235.0
1784759820,29037.8,29039.8,29031.8,29033.1,224.0
1784759880,29033.2,29033.2,29013.7,29018.0,241.0
1784759940,29017.6,29020.8,29011.8,29018.6,228.0
1784760000,29018.6,29028.3,29018.6,29022.5,233.0
1784760060,29022.3,29028.2,29014.5,29028.2,232.0
1784760120,29028.0,29038.3,29027.6,29035.8,239.0
1784760180,29035.8,29040.2,29034.1,29038.0,215.0
1784760240,29038.1,29042.1,29029.2,29030.7,241.0
1784760300,29031.5,29040.7,29030.3,29032.2,239.0
1784760360,29031.5,29038.7,29027.6,29028.8,230.0
1784760420,29029.2,29038.0,29027.7,29032.8,227.0
1784760480,29032.8,29039.1,29031.6,29037.6,233.0
1784760540,29038.3,29046.5,29038.3,29043.0,212.0
1784760600,29057.0,29063.5,29027.3,29027.5,238.0
1784760660,29027.6,29030.3,29023.1,29028.1,234.0
1784760720,29024.8,29046.2,29024.0,29035.6,239.0
1784760780,29035.8,29041.1,29028.6,29033.0,225.0
1784760840,29031.0,29036.0,29017.7,29022.2,244.0
1784760900,29014.2,29014.2,28997.2,29000.5,253.0
1784760960,29000.3,29003.1,28993.8,28995.2,244.0
1784761020,28996.8,29013.0,28996.8,29007.6,248.0
1784761080,29006.2,29019.7,29005.6,29011.1,235.0
1784761140,29011.3,29022.5,28978.3,28978.3,269.0
1784761200,28977.8,29022.6,28977.8,29021.8,264.0
1784761260,29022.6,29037.0,28964.5,29021.5,263.0
1784761320,29019.5,29051.6,28963.5,29004.3,285.0
1784761380,29020.3,29043.6,28982.0,29023.8,254.0
1784761440,29023.8,29023.8,28963.2,28965.7,254.0
1784761500,28971.7,28990.3,28941.7,28948.1,257.0
1784761560,28948.5,28964.5,28938.7,28960.6,244.0
1784761620,28960.6,28989.0,28959.6,28975.1,247.0
1784761680,28973.3,28986.3,28967.6,28984.7,222.0
1784761740,28985.3,28990.3,28973.8,28973.8,191.0
1784761800,28973.7,28982.2,28963.7,28970.8,201.0
1784761860,28970.5,28998.8,28970.1,28996.3,188.0
1784761920,28996.3,29017.3,28992.2,28998.8,214.0
1784761980,28998.8,29037.6,28997.7,29031.2,229.0
1784762040,29032.7,29068.2,29028.6,29068.2,223.0
1784762100,29064.7,29074.5,29059.5,29060.0,238.0
1784762160,29057.8,29058.0,29042.1,29052.0,239.0
1784762220,29051.7,29066.2,29051.0,29064.0,197.0
1784762280,29063.2,29077.8,29052.7,29073.3,194.0
1784762340,29072.7,29076.3,29064.1,29067.6,185.0
1784762400,29067.7,29068.8,29049.2,29049.6,169.0
1784762460,29049.5,29050.7,29035.1,29035.8,166.0
1784762520,29035.8,29056.6,29033.5,29056.6,181.0
1784762580,29055.8,29062.2,29045.1,29050.6,168.0
1784762640,29051.6,29058.7,29046.6,29052.3,121.0
1784762700,29053.3,29058.5,29043.5,29043.6,128.0
1784762760,29043.6,29046.0,29027.6,29027.8,161.0
1784762820,29028.0,29036.0,29025.3,29029.3,142.0
1784762880,29029.3,29031.8,29022.8,29027.0,126.0
1784762940,29027.1,29037.0,29025.3,29037.0,126.0
1784763000,29036.2,29036.2,29025.5,29029.2,106.0
1784763060,29029.5,29031.6,29019.5,29030.1,162.0
1784763120,29030.1,29036.6,29027.2,29034.2,149.0
1784763180,29034.2,29043.5,29033.5,29040.0,105.0
1784763240,29040.0,29040.0,29030.7,29033.6,146.0
1784763300,29033.6,29038.5,29031.2,29034.2,140.0
1784763360,29035.2,29039.1,29021.3,29022.2,149.0
1784763420,29022.7,29026.8,29016.1,29018.8,142.0
1784763480,29017.1,29024.3,29002.8,29006.7,176.0
1784763540,29006.7,29023.0,29005.6,29015.2,163.0
1784763600,29015.5,29017.1,29007.3,29009.0,143.0
1784763660,29009.0,29017.8,29009.0,29015.5,148.0
1784763720,29015.5,29019.0,29011.0,29012.7,150.0
1784763780,29013.3,29015.6,29004.7,29008.6,116.0
1784763840,29008.2,29010.3,29002.3,29003.1,132.0
1784763900,29003.3,29005.3,28997.7,29003.7,133.0
1784763960,29003.7,29007.1,29001.3,29004.5,118.0
1784764020,29004.5,29014.5,29003.2,29011.7,115.0
1784764080,29011.7,29017.1,29009.7,29009.8,126.0
1784764140,29009.8,29009.8,29005.6,29007.7,135.0
1784764200,29007.6,29021.8,29007.6,29021.2,159.0
1784764260,29021.2,29029.0,29015.8,29018.6,126.0
1784764320,29018.7,29024.0,29018.6,29022.2,126.0
1784764380,29022.1,29031.1,29022.0,29022.8,149.0
1784764440,29023.3,29025.6,29015.1,29021.5,123.0
1784764500,29021.2,29021.2,29012.5,29013.6,123.0
1784764560,29013.6,29015.6,29005.5,29011.1,145.0
1784764620,29011.2,29013.8,29008.8,29011.8,151.0
1784764680,29012.2,29012.8,29000.1,29000.1,175.0
1784768400,28953.9,28963.4,28927.6,28928.1,187.0
1784768460,28929.1,28938.1,28914.3,28916.4,199.0
1784768520,28916.8,28917.6,28898.9,28909.8,177.0
1784768580,28910.1,28921.5,28904.5,28907.8,175.0
1784768640,28907.3,28907.5,28900.6,28900.8,119.0
1784768700,28900.6,28904.4,28888.5,28895.3,130.0
1784768760,28895.3,28899.8,28888.6,28899.0,139.0
1784768820,28900.4,28900.9,28883.5,28888.1,124.0
1784768880,28888.1,28895.8,28888.1,28892.5,150.0
1784768940,28892.5,28896.6,28889.1,28889.8,155.0
1784769000,28889.4,28904.1,28888.1,28895.8,145.0
1784769060,28895.8,28899.1,28892.4,28897.8,116.0
1784769120,28897.6,28907.6,28896.6,28907.5,158.0
1784769180,28907.5,28911.0,28900.1,28911.0,133.0
1784769240,28910.9,28914.6,28907.1,28907.5,107.0
1784769300,28907.5,28915.9,28907.5,28909.5,138.0
1784769360,28909.3,28914.3,28906.1,28907.1,116.0
1784769420,28907.1,28908.9,28893.4,28901.9,146.0
1784769480,28901.9,28909.3,28901.5,28907.4,120.0
1784769540,28907.3,28910.6,28905.6,28905.6,114.0
1784769600,28905.8,28913.9,28903.9,28913.1,131.0
1784769660,28913.1,28918.0,28909.0,28909.0,122.0
1784769720,28909.0,28911.5,28904.1,28907.3,143.0
1784769780,28907.3,28908.1,28904.4,28905.3,114.0
1784769840,28905.4,28912.4,28901.1,28911.9,131.0
1784769900,28911.9,28921.4,28911.9,28919.0,97.0
1784769960,28919.0,28928.5,28918.5,28928.4,111.0
1784770020,28927.5,28927.6,28920.5,28921.1,140.0
1784770080,28921.3,28924.6,28906.9,28907.5,154.0
1784770140,28907.5,28909.8,28899.3,28904.5,138.0
1784770200,28904.5,28907.5,28899.8,28905.0,139.0
1784770260,28904.9,28910.6,28902.1,28909.1,124.0
1784770320,28909.1,28909.1,28901.8,28902.6,114.0
1784770380,28902.6,28910.6,28901.6,28909.3,102.0
1784770440,28909.1,28909.1,28899.4,28902.0,109.0
1784770500,28902.0,28905.5,28899.3,28905.3,110.0
1784770560,28905.3,28907.5,28898.4,28900.0,127.0
1784770620,28899.8,28899.8,28883.0,28883.3,145.0
1784770680,28883.3,28885.9,28880.3,28882.0,150.0
1784770740,28882.0,28882.6,28868.4,28870.0,161.0
1784770800,28870.5,28870.6,28864.9,28867.8,168.0
1784770860,28868.1,28870.9,28864.0,28869.0,145.0
1784770920,28869.0,28877.3,28866.5,28867.3,130.0
1784770980,28867.3,28873.1,28864.4,28871.0,138.0
1784771040,28871.0,28871.9,28867.6,28868.5,122.0
1784771100,28868.5,28870.9,28862.9,28863.4,132.0
1784771160,28863.4,28867.5,28862.0,28866.5,114.0
1784771220,28866.5,28868.5,28864.0,28864.0,108.0
1784771280,28863.9,28873.5,28863.9,28868.6,113.0
1784771340,28868.6,28887.1,28868.1,28885.0,145.0
1784771400,28885.1,28885.5,28878.9,28879.6,123.0
1784771460,28879.8,28891.3,28879.4,28890.9,111.0
1784771520,28890.9,28895.8,28888.9,28894.5,123.0
1784771580,28894.5,28897.3,28893.6,28895.0,98.0
1784771640,28895.0,28901.6,28893.4,28901.4,99.0
1784771700,28901.0,28903.5,28898.3,28901.6,116.0
1784771760,28901.6,28906.6,28901.0,28905.4,141.0
1784771820,28905.4,28906.5,28895.6,28895.8,129.0
1784771880,28895.8,28898.1,28895.0,28896.0,79.0
1784771940,28896.1,28897.9,28891.4,28894.6,98.0
1784772000,28894.6,28897.6,28889.0,28891.4,125.0
1784772060,28891.4,28902.8,28889.5,28897.4,137.0
1784772120,28897.3,28898.1,28889.8,28894.3,105.0
1784772180,28894.4,28894.4,28888.1,28889.9,108.0
1784772240,28889.9,28891.8,28850.5,28861.1,178.0
1784772300,28861.9,28863.9,28855.0,28855.4,167.0
1784772360,28855.5,28860.9,28855.0,28857.1,139.0
1784772420,28857.1,28864.4,28855.0,28864.0,123.0
1784772480,28862.3,28863.0,28857.9,28861.9,108.0
1784772540,28861.9,28863.9,28855.0,28856.1,108.0
1784772600,28856.1,28868.3,28852.4,28861.8,160.0
1784772660,28861.6,28869.1,28861.6,28864.4,135.0
1784772720,28864.1,28884.9,28864.1,28882.8,120.0
1784772780,28882.8,28889.1,28881.8,28889.0,149.0
1784772840,28889.0,28889.9,28884.8,28886.1,120.0
1784772900,28886.1,28888.6,28883.0,28887.3,104.0
1784772960,28887.8,28888.4,28878.9,28879.4,104.0
1784773020,28879.1,28879.1,28866.4,28866.5,119.0
1784773080,28866.6,28869.9,28859.0,28868.3,137.0
1784773140,28868.4,28869.9,28860.5,28865.4,116.0
1784773200,28865.1,28871.6,28865.1,28869.4,115.0
1784773260,28869.4,28871.6,28867.6,28869.8,77.0
1784773320,28869.8,28872.5,28868.6,28868.9,74.0
1784773380,28868.9,28876.1,28868.6,28875.3,81.0
1784773440,28874.5,28878.6,28873.5,28878.6,72.0
1784773500,28878.8,28885.5,28878.6,28881.6,105.0
1784773560,28881.6,28882.6,28879.8,28882.1,99.0
1784773620,28882.1,28882.5,28878.6,28881.9,72.0
1784773680,28881.9,28882.5,28869.1,28875.4,115.0
1784773740,28875.4,28880.5,28874.5,28880.5,93.0
1784773800,28880.5,28887.6,28880.4,28886.3,121.0
1784773860,28886.1,28893.0,28884.0,28890.8,127.0
1784773920,28890.8,28895.9,28889.0,28895.1,124.0
1784773980,28895.1,28899.4,28893.8,28896.4,134.0
1784774040,28896.4,28898.5,28893.9,28895.4,102.0
1784774100,28894.1,28899.8,28893.4,28899.4,111.0
1784774160,28899.4,28900.3,28897.8,28899.9,95.0
1784774220,28899.9,28905.8,28898.3,28898.3,110.0
1784774280,28898.3,28900.6,28896.1,28900.1,96.0
1784774340,28900.1,28903.6,28899.6,28902.1,80.0
1784774400,28902.1,28914.8,28902.1,28913.9,138.0
1784774460,28914.0,28918.8,28912.1,28913.9,146.0
1784774520,28913.5,28915.6,28910.9,28915.4,123.0
1784774580,28915.4,28920.0,28910.5,28916.8,115.0
1784774640,28917.1,28920.0,28915.4,28919.0,129.0
1784774700,28918.9,28941.0,28915.3,28940.6,230.0
1784774760,28940.6,28953.4,28940.6,28950.0,205.0
1784774820,28949.8,28955.6,28947.8,28948.4,185.0
1784774880,28948.5,28959.1,28948.4,28958.8,163.0
1784774940,28958.6,28963.4,28950.0,28950.4,175.0
1784775000,28950.4,28954.9,28944.5,28951.6,165.0
1784775060,28951.6,28957.6,28946.8,28954.6,158.0
1784775120,28954.1,28957.8,28948.9,28951.6,138.0
1784775180,28951.8,28952.4,28942.6,28946.9,150.0
1784775240,28947.1,28949.8,28945.1,28948.6,134.0
1784775300,28948.6,28948.8,28942.0,28944.3,127.0
1784775360,28944.3,28947.0,28942.0,28946.8,143.0
1784775420,28946.8,28949.8,28943.5,28947.0,143.0
1784775480,28947.0,28959.9,28947.0,28959.5,196.0
1784775540,28959.5,28965.5,28954.9,28965.3,174.0
1784775600,28967.9,28976.4,28956.1,28973.5,272.0
1784775660,28972.8,28984.9,28963.1,28984.6,254.0
1784775720,28982.8,28983.8,28957.8,28958.6,226.0
1784775780,28959.1,28967.6,28955.1,28963.9,240.0
1784775840,28964.5,28981.9,28963.0,28978.5,221.0
1784775900,28979.9,28988.4,28979.1,28986.8,236.0
1784775960,28986.1,28991.4,28980.3,28990.4,209.0
1784776020,28990.6,28991.5,28981.8,28989.4,211.0
1784776080,28989.3,28992.5,28984.1,28991.8,207.0
1784776140,28991.9,28995.0,28986.8,28987.3,191.0
1784776200,28987.3,28988.3,28983.6,28986.8,202.0
1784776260,28986.8,28991.6,28983.1,28984.6,191.0
1784776320,28984.8,28984.8,28973.3,28974.9,198.0
1784776380,28975.0,28979.1,28966.1,28969.5,212.0
1784776440,28969.5,28992.0,28969.5,28990.0,213.0
1784776500,28989.5,28990.9,28979.6,28984.4,209.0
1784776560,28984.3,29009.1,28982.1,29009.1,240.0
1784776620,29009.0,29032.8,29006.9,29028.3,229.0
1784776680,29028.6,29029.8,29018.8,29021.8,199.0
1784776740,29022.8,29024.9,29018.8,29021.6,203.0
1784776800,29024.1,29038.8,29023.9,29037.1,221.0
1784776860,29037.0,29038.5,29024.4,29032.5,220.0
1784776920,29032.6,29055.6,29027.6,29054.0,221.0
1784776980,29053.3,29053.8,29047.5,29050.3,208.0
1784777040,29050.3,29055.9,29049.3,29054.6,212.0
1784777100,29055.0,29063.6,29053.3,29062.8,203.0
1784777160,29063.0,29064.0,29054.5,29061.1,190.0
1784777220,29061.8,29078.6,29060.1,29074.6,220.0
1784777280,29074.5,29074.5,29058.9,29058.9,214.0
1784777340,29060.5,29061.4,29048.0,29049.3,227.0
1784777400,29048.1,29055.1,29041.8,29043.3,216.0
1784777460,29043.4,29050.5,29041.5,29046.6,227.0
1784777520,29046.6,29064.3,29045.0,29059.1,239.0
1784777580,29059.4,29061.4,29049.4,29055.6,207.0
1784777640,29055.6,29064.6,29053.9,29062.1,231.0
1784777700,29062.9,29071.4,29062.3,29063.0,212.0
1784777760,29063.0,29068.4,29060.3,29061.4,204.0
1784777820,29061.0,29062.5,29057.3,29061.3,174.0
1784777880,29061.4,29069.6,29055.9,29065.6,186.0
1784777940,29065.6,29065.6,29053.9,29062.3,178.0
1784778000,29062.5,29069.0,29054.6,29058.0,222.0
1784778060,29058.3,29063.9,29055.9,29060.4,206.0
1784778120,29060.6,29069.1,29054.0,29054.3,197.0
1784778180,29054.3,29063.6,29053.9,29056.8,192.0
1784778240,29056.9,29061.3,29054.9,29056.5,178.0
1784778300,29055.5,29066.8,29051.6,29066.5,235.0
1784778360,29066.5,29066.5,29054.5,29059.8,207.0
1784778420,29059.8,29061.3,29056.9,29058.1,166.0
1784778480,29058.4,29062.4,29054.8,29059.9,176.0
1784778540,29060.1,29068.4,29060.0,29066.3,181.0
1784778600,29066.5,29067.8,29055.0,29057.0,191.0
1784778660,29057.9,29104.1,29057.1,29097.6,218.0
1784778720,29096.6,29096.8,29080.6,29084.5,205.0
1784778780,29084.0,29092.4,29074.0,29089.6,206.0
1784778840,29089.6,29098.1,29088.9,29090.9,198.0
1784778900,29091.1,29098.0,29086.9,29095.0,184.0
1784778960,29094.9,29099.1,29089.5,29094.3,180.0
1784779020,29094.0,29094.5,29091.1,29093.5,173.0
1784779080,29093.5,29098.0,29085.4,29087.9,185.0
1784779140,29087.6,29088.4,29078.0,29078.0,205.0
1784779200,29077.9,29086.3,29059.1,29072.5,247.0
1784779260,29073.4,29080.3,29070.5,29072.5,241.0
1784779320,29072.4,29085.1,29070.6,29083.9,235.0
1784779380,29084.6,29090.6,29080.0,29088.9,234.0
1784779440,29088.3,29091.9,29081.4,29084.6,217.0
1784779500,29084.6,29092.4,29082.1,29089.6,204.0
1784779560,29089.6,29089.8,29072.6,29075.1,203.0
1784779620,29075.6,29082.4,29073.4,29082.4,217.0
1784779680,29082.0,29084.9,29074.6,29075.8,189.0
1784779740,29076.4,29082.6,29074.1,29080.6,204.0
1784779800,29080.6,29093.0,29080.6,29087.0,202.0
1784779860,29087.3,29089.6,29084.6,29088.3,188.0
1784779920,29088.5,29090.3,29081.6,29088.5,192.0
1784779980,29088.5,29091.8,29086.6,29090.0,187.0
1784780040,29090.1,29093.6,29087.6,29091.1,196.0
1784780100,29091.5,29095.4,29085.9,29087.9,219.0
1784780160,29087.6,29090.0,29080.0,29080.5,204.0
1784780220,29080.5,29081.8,29069.8,29071.9,207.0
1784780280,29072.5,29075.6,29068.9,29072.4,201.0
1784780340,29072.5,29072.6,29062.8,29064.6,203.0
1784780400,29064.6,29066.4,29055.3,29059.3,204.0
1784780460,29059.6,29078.0,29059.6,29075.3,223.0
1784780520,29075.4,29076.0,29065.6,29066.1,199.0
1784780580,29068.0,29075.1,29064.1,29065.6,207.0
1784780640,29065.6,29075.1,29063.0,29065.5,221.0
1784780700,29065.3,29066.6,29057.3,29063.0,205.0
1784780760,29062.9,29066.1,29059.1,29065.0,222.0
1784780820,29064.8,29075.1,29062.9,29068.4,204.0
1784780880,29067.6,29074.5,29063.0,29067.3,213.0
1784780940,29067.0,29068.4,29059.6,29063.5,224.0
1784781000,29064.1,29070.5,29040.9,29042.5,254.0
1784781060,29041.9,29042.6,29030.6,29031.3,240.0
1784781120,29031.1,29056.4,29031.1,29054.8,247.0
1784781180,29053.8,29058.3,29048.0,29056.9,249.0
1784781240,29057.9,29070.1,29057.3,29067.8,237.0
1784781300,29067.5,29069.9,29062.0,29067.0,215.0
1784781360,29067.1,29075.0,29060.9,29073.4,244.0
1784781420,29073.4,29082.1,29063.0,29063.5,237.0
1784781480,29064.1,29067.9,29055.1,29056.5,225.0
1784781540,29056.5,29067.4,29030.8,29032.1,227.0
1784781600,29032.4,29032.8,29020.8,29022.5,236.0
1784781660,29022.5,29033.9,29021.1,29025.6,216.0
1784781720,29025.4,29031.4,29020.9,29027.9,238.0
1784781780,29028.0,29029.9,29022.9,29028.9,247.0
1784781840,29029.0,29030.9,29003.3,29004.4,221.0
1784781900,29004.5,29018.1,29003.8,29012.6,226.0
1784781960,29012.4,29018.9,29007.6,29018.8,226.0
1784782020,29018.8,29021.1,29010.4,29010.4,214.0
1784782080,29010.0,29012.5,29000.9,29009.1,224.0
1784782140,29009.1,29011.6,29002.4,29005.4,226.0
1784782200,29004.6,29019.0,28998.4,29018.4,216.0
1784782260,29018.9,29030.8,29014.0,29024.4,237.0
1784782320,29024.4,29031.0,29024.0,29025.1,226.0
1784782380,29025.1,29026.5,29009.1,29019.9,240.0
1784782440,29019.9,29033.6,29015.5,29033.6,231.0
1784782500,29033.1,29038.4,29030.5,29036.3,237.0
1784782560,29036.1,29038.8,29031.4,29035.6,224.0
1784782620,29034.8,29036.8,29018.9,29019.9,216.0
1784782680,29019.4,29021.3,29003.6,29006.0,209.0
1784782740,29005.9,29007.3,28998.6,28999.0,198.0
1784782800,28998.9,29003.4,28990.6,28994.8,224.0
1784782860,28994.6,29004.5,28990.8,29001.3,235.0
1784782920,29001.4,29013.0,29000.0,29011.1,230.0
1784782980,29011.1,29011.1,28988.0,28991.4,226.0
1784783040,28991.4,29017.0,28991.1,29016.1,233.0
1784783100,29015.6,29018.1,29003.0,29018.0,248.0
1784783160,29018.0,29022.4,29010.3,29010.3,228.0
1784783220,29010.4,29014.6,29006.1,29012.0,199.0
1784783280,29012.1,29012.1,29002.9,29007.0,199.0
1784783340,29006.9,29007.0,28999.1,29000.4,176.0
1784783400,29000.4,29000.4,28986.9,28988.0,189.0
1784783460,28988.0,28990.9,28983.6,28986.3,214.0
1784783520,28985.8,28986.3,28970.4,28976.4,207.0
1784783580,28976.4,28982.6,28974.9,28978.3,222.0
1784783640,28979.0,28981.0,28971.3,28971.5,196.0
1784783700,28971.6,28977.3,28967.8,28975.4,211.0
1784783760,28975.4,28977.5,28970.5,28974.4,212.0
1784783820,28974.4,28975.1,28962.8,28962.8,209.0
1784783880,28961.8,28961.8,28948.6,28950.5,210.0
1784783940,28950.5,28955.8,28947.9,28952.9,187.0
1784784000,28952.9,28955.5,28948.4,28951.9,194.0
1784784060,28951.9,28954.1,28936.1,28938.1,212.0
1784784120,28938.0,28941.0,28934.5,28934.5,202.0
1784784180,28934.0,28941.4,28928.0,28932.0,204.0
1784784240,28932.0,28937.0,28929.6,28930.8,202.0
1784784300,28930.3,28931.3,28921.9,28922.6,213.0
1784784360,28922.6,28931.5,28920.3,28925.4,212.0
1784784420,28925.0,28926.6,28914.6,28919.1,209.0
1784784480,28919.3,28926.3,28917.3,28921.5,213.0
1784784540,28921.4,28930.3,28917.9,28926.8,203.0
1784784600,28926.5,28936.9,28923.3,28935.4,223.0
1784784660,28934.9,28938.5,28931.8,28938.0,215.0
1784784720,28937.0,28944.0,28931.8,28938.5,230.0
1784784780,28938.5,28947.5,28935.6,28946.1,206.0
1784784840,28946.1,28946.8,28939.9,28946.3,169.0
1784784900,28946.1,28946.3,28920.6,28920.6,201.0
1784784960,28920.5,28927.0,28919.1,28924.0,203.0
1784785020,28924.0,28924.6,28902.9,28905.5,220.0
1784785080,28904.6,28907.0,28893.9,28895.9,204.0
1784785140,28896.3,28900.1,28895.6,28897.1,183.0
1784785200,28897.0,28897.9,28888.8,28890.5,200.0
1784785260,28890.6,28899.3,28881.4,28898.0,222.0
1784785320,28897.6,28899.9,28893.0,28893.3,202.0
1784785380,28893.3,28893.5,28885.1,28886.8,203.0
1784785440,28886.6,28893.0,28882.8,28891.5,200.0
1784785500,28891.3,28902.0,28890.9,28901.6,179.0
1784785560,28901.6,28904.9,28896.6,28903.4,196.0
1784785620,28903.5,28907.0,28901.1,28903.3,199.0
1784785680,28902.8,28915.3,28902.8,28912.3,185.0
1784785740,28912.0,28912.1,28890.8,28891.1,197.0
1784785800,28890.4,28898.4,28887.4,28888.0,206.0
1784785860,28888.3,28905.6,28885.5,28905.5,205.0
1784785920,28905.5,28907.9,28895.6,28906.1,192.0
1784785980,28906.1,28912.5,28905.9,28909.5,198.0
1784786040,28909.3,28917.3,28909.1,28914.4,153.0
1784786100,28915.1,28915.3,28909.1,28911.4,189.0
1784786160,28911.4,28913.3,28906.3,28912.4,144.0
1784786220,28912.9,28913.9,28907.3,28912.6,191.0
1784786280,28912.5,28919.0,28912.3,28916.0,174.0
1784786340,28916.1,28916.3,28910.8,28913.9,172.0
1784786400,28913.8,28919.3,28903.4,28906.4,203.0
1784786460,28906.4,28911.9,28897.6,28909.3,197.0
1784786520,28909.3,28913.1,28908.5,28910.6,175.0
1784786580,28910.6,28912.3,28892.1,28892.1,184.0
1784786640,28893.4,28898.5,28893.4,28896.1,178.0
1784786700,28896.1,28899.8,28885.6,28887.0,201.0
1784786760,28886.9,28900.6,28886.9,28899.4,182.0
1784786820,28898.1,28899.3,28880.9,28884.9,184.0
1784786880,28884.8,28886.8,28868.8,28869.5,184.0
1784786940,28870.0,28874.4,28866.5,28874.0,182.0
1784787000,28873.9,28873.9,28862.8,28863.8,189.0
1784787060,28863.8,28863.9,28852.8,28862.8,179.0
1784787120,28862.8,28866.0,28858.1,28861.1,185.0
1784787180,28861.4,28873.1,28853.8,28872.9,209.0
1784787240,28872.6,28881.8,28870.5,28875.6,208.0
1784787300,28875.9,28881.8,28865.9,28867.4,211.0
1784787360,28867.3,28875.4,28863.0,28867.6,209.0
1784787420,28867.9,28870.5,28865.6,28866.8,179.0
1784787480,28866.4,28875.9,28866.4,28869.6,173.0
1784787540,28869.6,28877.8,28864.9,28877.6,204.0
1784787600,28877.4,28881.0,28871.8,28881.0,203.0
1784787660,28880.9,28893.0,28876.9,28880.1,206.0
1784787720,28880.1,28887.3,28878.1,28886.3,182.0
1784787780,28886.1,28901.9,28886.0,28891.3,192.0
1784787840,28891.3,28893.3,28886.4,28888.1,196.0
1784787900,28889.6,28889.6,28868.1,28874.8,204.0
1784787960,28874.6,28884.1,28874.0,28882.9,176.0
1784788020,28882.8,28886.0,28879.6,28882.9,171.0
1784788080,28883.0,28898.5,28881.3,28897.1,190.0
1784788140,28897.6,28906.3,28897.0,28906.3,186.0
1784788200,28906.0,28935.3,28904.9,28925.0,246.0
1784788260,28924.1,28924.1,28898.5,28898.5,233.0
1784788320,28898.9,28910.0,28895.4,28900.0,223.0
1784788380,28900.0,28905.8,28897.9,28903.8,217.0
1784788440,28902.4,28908.4,28894.8,28904.5,232.0
1784788500,28904.5,28909.6,28898.9,28909.6,239.0
1784788560,28908.8,28914.4,28907.9,28913.0,203.0
1784788620,28913.0,28917.9,28905.9,28907.3,197.0
1784788680,28907.3,28915.0,28907.3,28914.0,207.0
1784788740,28913.9,28921.9,28913.0,28921.0,187.0
1784788800,28921.0,28927.8,28916.9,28920.9,232.0
1784788860,28921.1,28929.8,28920.6,28927.8,208.0
1784788920,28927.5,28927.9,28917.9,28919.4,205.0
1784788980,28919.4,28929.5,28918.4,28929.1,198.0
1784789040,28929.0,28939.0,28927.5,28939.0,176.0
1784789100,28937.3,28942.8,28937.3,28940.5,178.0
1784789160,28939.8,28940.9,28925.8,28927.8,188.0
1784789220,28928.1,28942.6,28927.6,28936.1,198.0
1784789280,28936.4,28945.6,28933.6,28945.5,199.0
1784789340,28945.6,28946.1,28939.9,28942.9,169.0
1784789400,28943.1,28943.9,28938.5,28942.5,162.0
1784789460,28942.1,28943.1,28935.0,28937.4,185.0
1784789520,28937.3,28948.3,28936.8,28945.4,166.0
1784789580,28945.5,28949.3,28944.3,28948.4,161.0
1784789640,28948.1,28950.5,28946.4,28947.1,165.0
1784789700,28947.3,28948.6,28942.5,28943.4,173.0
1784789760,28943.8,28945.9,28940.3,28940.4,177.0
1784789820,28940.3,28943.1,28940.0,28940.0,171.0
1784789880,28940.0,28946.8,28936.5,28946.8,172.0
1784789940,28946.8,28946.8,28933.4,28934.0,180.0
1784790000,28934.6,28936.8,28915.9,28919.4,193.0
1784790060,28918.4,28922.1,28916.1,28918.0,177.0
1784790120,28918.0,28922.3,28912.9,28922.3,167.0
1784790180,28922.9,28926.0,28914.9,28914.9,189.0
1784790240,28914.9,28917.8,28913.4,28916.0,175.0
1784790300,28916.1,28917.9,28902.9,28905.8,207.0
1784790360,28905.9,28906.1,28894.0,28897.1,183.0
1784790420,28896.6,28897.1,28890.5,28894.6,195.0
1784790480,28894.5,28920.9,28893.5,28919.1,216.0
1784790540,28919.1,28923.5,28909.3,28909.3,201.0
1784790600,28909.0,28921.9,28907.5,28915.4,213.0
1784790660,28915.5,28918.9,28910.9,28918.6,196.0
1784790720,28918.4,28940.4,28917.4,28939.6,195.0
1784790780,28939.6,28947.5,28935.9,28947.0,193.0
1784790840,28946.9,28957.5,28944.0,28957.5,184.0
1784790900,28958.1,28962.0,28956.6,28959.0,191.0
