ts,o,h,l,c,v
1784790960,28959.0,28961.9,28940.8,28941.8,191.0
1784791020,28941.8,28945.6,28936.1,28943.5,205.0
1784791080,28943.3,28949.4,28941.3,28943.0,177.0
1784791140,28942.6,28945.4,28934.6,28935.5,171.0
1784791200,28936.3,28948.1,28936.3,28944.8,194.0
1784791260,28944.8,28955.9,28942.6,28951.4,186.0
1784791320,28951.4,28960.8,28949.1,28959.5,184.0
1784791380,28959.5,28960.3,28954.9,28958.3,153.0
1784791440,28957.9,28964.1,28957.5,28963.4,155.0
1784791500,28963.5,28984.9,28962.0,28983.0,187.0
1784791560,28983.1,28983.5,28978.8,28981.6,185.0
1784791620,28981.6,28984.4,28973.0,28974.6,177.0
1784791680,28974.9,28976.5,28948.6,28959.9,191.0
1784791740,28959.9,28976.0,28958.9,28973.3,191.0
1784791800,28973.3,28982.4,28970.1,28980.0,205.0
1784791860,28980.0,28981.9,28967.3,28971.0,193.0
1784791920,28971.4,28976.4,28967.6,28973.4,196.0
1784791980,28972.9,28983.6,28971.0,28980.5,199.0
1784792040,28980.5,28987.8,28979.0,28986.3,193.0
1784792100,28986.3,28987.8,28973.1,28973.4,189.0
1784792160,28973.9,28982.9,28966.8,28982.9,183.0
1784792220,28983.9,28985.0,28977.4,28977.8,171.0
1784792280,28977.8,28983.9,28974.5,28980.1,170.0
1784792340,28980.1,28983.9,28979.4,28983.9,170.0
1784792400,28983.9,28985.9,28978.1,28981.8,178.0
1784792460,28981.9,28982.9,28973.1,28973.5,180.0
1784792520,28972.9,28973.8,28964.6,28967.6,169.0
1784792580,28967.6,28969.3,28960.5,28963.6,177.0
1784792640,28963.6,28970.8,28963.5,28963.8,169.0
1784792700,28964.3,28971.6,28958.5,28971.1,203.0
1784792760,28971.1,28979.5,28969.6,28973.1,186.0
1784792820,28972.1,28979.4,28971.6,28978.8,163.0
1784792880,28978.5,28978.8,28965.3,28966.6,176.0
1784792940,28966.5,28966.5,28951.5,28951.6,161.0
1784793000,28950.8,28951.4,28944.8,28946.8,179.0
1784793060,28946.8,28951.5,28942.0,28942.9,190.0
1784793120,28942.9,28949.1,28940.1,28940.9,182.0
1784793180,28941.0,28941.8,28935.4,28941.8,180.0
1784793240,28941.8,28949.1,28939.5,28941.6,195.0
1784793300,28941.5,28949.6,28937.3,28939.8,174.0
1784793360,28940.0,28943.3,28934.9,28943.3,181.0
1784793420,28943.5,28948.4,28941.8,28948.4,184.0
1784793480,28948.3,28950.8,28943.1,28946.6,178.0
1784793540,28946.6,28949.5,28943.3,28946.8,186.0
1784793600,28946.6,28950.9,28931.3,28937.1,222.0
1784793660,28933.0,28936.8,28930.0,28930.8,217.0
1784793720,28932.0,28942.0,28929.1,28932.4,206.0
1784793780,28932.4,28939.1,28930.0,28935.1,185.0
1784793840,28934.3,28936.9,28930.1,28935.0,166.0
1784793900,28935.9,28939.0,28930.4,28934.5,200.0
1784793960,28934.1,28939.8,28932.3,28938.5,215.0
1784794020,28938.4,28942.8,28931.9,28939.4,213.0
1784794080,28938.9,28938.9,28929.5,28932.1,218.0
1784794140,28932.0,28937.4,28931.1,28936.4,185.0
1784794200,28936.4,28938.9,28930.9,28934.5,193.0
1784794260,28934.8,28935.6,28928.3,28929.3,195.0
1784794320,28929.3,28934.3,28923.0,28933.3,200.0
1784794380,28933.4,28936.5,28927.0,28934.4,193.0
1784794440,28935.1,28940.8,28933.9,28939.8,197.0
1784794500,28939.4,28939.4,28932.4,28937.9,217.0
1784794560,28938.1,28938.1,28926.8,28928.8,193.0
1784794620,28928.5,28932.8,28925.0,28930.0,207.0
1784794680,28929.8,28941.0,28927.9,28934.4,186.0
1784794740,28934.4,28935.9,28925.6,28933.5,171.0
1784794800,28933.5,28946.3,28931.5,28942.0,216.0
1784794860,28942.0,28950.5,28941.3,28948.6,183.0
1784794920,28948.6,28954.5,28940.6,28940.6,199.0
1784794980,28940.9,28941.5,28928.0,28928.3,215.0
1784795040,28928.1,28943.4,28921.4,28942.3,202.0
1784795100,28942.3,28957.9,28941.1,28952.3,214.0
1784795160,28952.3,28973.4,28952.3,28973.4,206.0
1784795220,28973.8,28981.0,28973.8,28975.4,188.0
1784795280,28975.1,28977.4,28972.4,28974.8,191.0
1784795340,28974.5,28992.8,28974.5,28992.8,198.0
1784795400,28992.8,28999.6,28989.5,28996.6,235.0
1784795460,28996.0,29002.6,28996.0,29001.3,222.0
1784795520,29000.8,29005.4,28995.8,28997.6,212.0
1784795580,28997.5,29000.4,28994.0,28996.9,200.0
1784795640,28997.1,29000.0,28992.9,28995.8,200.0
1784795700,28996.0,28996.3,28988.8,28990.9,186.0
1784795760,28991.1,28994.0,28982.9,28984.3,197.0
1784795820,28984.1,28989.9,28983.8,28985.9,171.0
1784795880,28986.8,28988.4,28970.5,28971.4,186.0
1784795940,28970.6,28974.4,28963.1,28965.8,196.0
1784796000,28966.5,28974.9,28962.4,28974.6,202.0
1784796060,28974.6,28979.8,28972.1,28973.6,186.0
1784796120,28973.8,28974.9,28969.1,28972.1,185.0
1784796180,28972.1,28978.8,28959.8,28959.8,214.0
1784796240,28960.6,28973.5,28958.6,28970.6,212.0
1784796300,28970.4,28971.5,28960.0,28960.6,172.0
1784796360,28961.0,28965.4,28959.1,28963.6,180.0
1784796420,28963.6,28963.9,28955.0,28955.0,195.0
1784796480,28954.5,28954.5,28937.5,28942.1,214.0
1784796540,28942.1,28942.5,28928.5,28928.8,193.0
1784796600,28928.6,28935.1,28920.9,28934.9,225.0
1784796660,28935.5,28940.9,28931.1,28932.6,190.0
1784796720,28933.9,28935.6,28925.9,28930.6,177.0
1784796780,28930.6,28931.6,28926.8,28928.8,205.0
1784796840,28929.1,28930.9,28901.3,28901.5,203.0
1784796900,28904.4,28921.6,28903.1,28917.9,213.0
1784796960,28918.1,28930.0,28916.8,28928.4,189.0
1784797020,28928.4,28928.4,28913.8,28921.4,209.0
1784797080,28921.3,28923.1,28913.1,28915.3,166.0
1784797140,28915.0,28917.0,28906.3,28909.4,181.0
1784797200,28909.4,28923.6,28908.0,28921.1,222.0
1784797260,28920.1,28938.8,28920.1,28933.1,208.0
1784797320,28932.5,28932.5,28923.3,28925.1,195.0
1784797380,28925.8,28928.8,28920.9,28924.5,198.0
1784797440,28924.5,28926.5,28920.3,28923.5,199.0
1784797500,28923.6,28932.6,28922.1,28928.2,220.0
1784797560,28928.6,28928.6,28910.9,28912.7,211.0
1784797620,28912.6,28916.9,28907.0,28911.1,201.0
1784797680,28911.1,28912.1,28905.4,28907.1,199.0
1784797740,28907.2,28908.9,28900.1,28904.9,192.0
1784797800,28905.7,28914.1,28903.5,28911.2,212.0
1784797860,28911.2,28915.7,28905.9,28910.5,222.0
1784797920,28910.6,28919.4,28901.6,28917.6,211.0
1784797980,28918.2,28922.9,28914.9,28919.2,201.0
1784798040,28919.2,28925.7,28918.5,28921.0,187.0
1784798100,28920.7,28923.4,28914.9,28916.7,206.0
1784798160,28916.7,28917.4,28909.6,28912.1,209.0
1784798220,28912.1,28927.0,28910.5,28922.6,199.0
1784798280,28922.4,28926.6,28915.9,28915.9,207.0
1784798340,28915.7,28927.9,28908.9,28923.1,218.0
1784798400,28924.7,28932.4,28922.4,28922.4,216.0
1784798460,28922.4,28927.5,28921.9,28926.0,178.0
1784798520,28925.7,28926.0,28906.0,28908.0,184.0
1784798580,28908.0,28909.0,28901.9,28904.5,194.0
1784798640,28904.5,28914.0,28904.5,28913.5,190.0
1784798700,28913.4,28920.7,28910.1,28918.6,200.0
1784798760,28918.6,28924.4,28916.9,28922.2,213.0
1784798820,28922.2,28923.2,28917.5,28921.4,176.0
1784798880,28921.2,28928.4,28919.0,28925.0,162.0
1784798940,28924.9,28933.4,28920.9,28929.6,177.0
1784799000,28931.0,28934.9,28924.5,28928.1,224.0
1784799060,28928.1,28931.1,28924.0,28927.2,178.0
1784799120,28927.5,28928.4,28921.7,28923.9,183.0
1784799180,28924.1,28926.4,28918.7,28919.2,207.0
1784799240,28919.4,28921.0,28913.6,28919.1,193.0
1784799300,28919.2,28923.2,28905.9,28912.5,200.0
1784799360,28912.4,28923.5,28912.4,28923.0,169.0
1784799420,28923.0,28923.7,28915.2,28917.6,154.0
1784799480,28917.0,28917.5,28911.5,28915.6,154.0
1784799540,28916.6,28917.1,28910.7,28912.4,154.0
1784799600,28912.4,28917.7,28908.2,28911.7,175.0
1784799660,28911.7,28915.4,28909.0,28915.4,172.0
1784799720,28915.4,28919.0,28914.1,28916.9,141.0
1784799780,28916.9,28921.6,28914.1,28914.6,140.0
1784799840,28914.5,28915.0,28904.1,28904.7,168.0
1784799900,28904.7,28914.2,28903.9,28910.6,132.0
1784799960,28910.7,28941.9,28910.7,28940.6,162.0
1784800020,28940.4,28941.6,28933.5,28934.2,152.0
1784800080,28934.2,28937.7,28929.4,28931.7,114.0
1784800140,28931.7,28931.7,28926.5,28927.1,145.0
1784800200,28927.0,28930.9,28925.0,28929.9,145.0
1784800260,28929.9,28930.1,28912.0,28912.6,123.0
1784800320,28912.6,28912.6,28901.4,28908.9,177.0
1784800380,28908.9,28913.6,28908.9,28913.0,156.0
1784800440,28912.9,28913.9,28905.6,28908.6,163.0
1784800500,28908.7,28909.6,28903.0,28906.9,153.0
1784800560,28907.0,28912.1,28904.6,28907.9,161.0
1784800620,28908.0,28910.2,28904.0,28906.4,160.0
1784800680,28906.2,28908.4,28899.1,28904.4,177.0
1784800740,28904.2,28907.7,28902.0,28906.4,161.0
1784800800,28908.7,28909.2,28872.7,28874.6,240.0
1784800860,28875.7,28880.2,28868.4,28874.2,236.0
1784800920,28874.2,28894.4,28870.5,28892.9,233.0
1784800980,28892.9,28897.9,28886.4,28891.5,234.0
1784801040,28892.0,28894.5,28876.4,28883.7,215.0
1784801100,28883.6,28885.2,28872.4,28875.5,215.0
1784801160,28875.7,28876.6,28862.5,28866.5,215.0
1784801220,28866.9,28870.1,28856.1,28857.5,231.0
1784801280,28857.7,28864.6,28853.9,28854.0,205.0
1784801340,28854.5,28856.1,28841.4,28842.1,221.0
1784801400,28842.1,28844.4,28819.7,28820.4,259.0
1784801460,28820.6,28821.1,28796.1,28796.2,234.0
1784801520,28795.6,28806.2,28777.2,28784.7,248.0
1784801580,28784.6,28803.1,28780.0,28801.5,184.0
1784801640,28801.2,28823.7,28799.9,28817.7,247.0
1784801700,28818.4,28829.5,28818.4,28824.6,220.0
1784801760,28824.0,28831.0,28815.0,28831.0,220.0
1784801820,28831.0,28833.1,28821.5,28832.1,222.0
1784801880,28832.1,28835.4,28823.0,28833.4,233.0
1784801940,28833.5,28836.9,28822.7,28835.2,216.0
1784802000,28834.7,28856.4,28834.7,28855.4,166.0
1784802060,28855.4,28856.5,28839.9,28846.9,237.0
1784802120,28846.9,28850.1,28842.2,28842.6,213.0
1784802180,28843.1,28845.2,28840.7,28842.1,200.0
1784802240,28842.1,28844.9,28832.0,28832.1,220.0
1784802300,28832.6,28853.1,28832.1,28848.0,216.0
1784802360,28848.0,28860.9,28847.1,28856.6,223.0
1784802420,28857.2,28858.9,28851.2,28854.5,206.0
1784802480,28854.5,28855.9,28845.1,28845.2,195.0
1784802540,28847.4,28849.0,28837.9,28838.9,218.0
1784802600,28838.9,28842.6,28829.9,28830.6,226.0
1784802660,28830.7,28832.0,28822.7,28825.9,210.0
1784802720,28825.1,28827.6,28811.1,28814.1,213.0
1784802780,28813.1,28817.5,28812.7,28813.0,181.0
1784802840,28813.0,28813.1,28799.0,28804.2,209.0
1784802900,28804.2,28806.2,28801.1,28803.6,198.0
1784802960,28803.9,28812.1,28800.1,28810.5,203.0
1784803020,28810.2,28810.4,28800.5,28806.6,184.0
1784803080,28806.6,28812.6,28801.0,28805.6,190.0
1784803140,28805.5,28813.0,28796.6,28798.7,216.0
1784803200,28801.1,28801.1,28785.9,28787.9,229.0
1784803260,28788.0,28794.0,28784.1,28785.6,212.0
1784803320,28785.9,28786.1,28771.9,28772.0,227.0
1784803380,28772.1,28782.0,28765.4,28782.0,228.0
1784803440,28782.0,28782.0,28760.6,28763.1,198.0
1784803500,28762.5,28762.6,28750.2,28758.1,230.0
1784803560,28758.9,28758.9,28744.9,28755.1,222.0
1784803620,28755.0,28758.2,28747.6,28758.2,206.0
1784803680,28758.0,28774.0,28755.9,28773.9,218.0
1784803740,28773.7,28773.7,28761.6,28765.9,202.0
1784803800,28765.4,28773.1,28757.5,28772.6,206.0
1784803860,28772.6,28773.1,28767.1,28767.7,200.0
1784803920,28766.2,28778.6,28764.2,28774.0,205.0
1784803980,28774.2,28775.4,28766.4,28768.4,216.0
1784804040,28768.1,28788.6,28767.5,28782.4,242.0
1784804100,28781.5,28800.2,28781.5,28796.0,234.0
1784804160,28796.2,28801.0,28793.5,28799.6,217.0
1784804220,28799.5,28807.5,28798.4,28802.6,160.0
1784804280,28802.0,28809.2,28801.1,28805.1,195.0
1784804340,28805.4,28811.1,28803.1,28810.2,230.0
1784804400,28810.5,28815.9,28798.5,28802.1,245.0
1784804460,28804.9,28804.9,28785.4,28786.2,230.0
1784804520,28786.2,28798.5,28782.4,28790.2,240.0
1784804580,28790.4,28805.9,28781.4,28801.7,242.0
1784804640,28803.4,28823.9,28801.5,28816.9,218.0
1784804700,28817.0,28823.6,28813.7,28821.4,202.0
1784804760,28821.2,28840.5,28821.1,28834.1,221.0
1784804820,28834.1,28847.9,28831.4,28847.9,229.0
1784804880,28847.9,28850.4,28843.4,28849.5,215.0
1784804940,28849.1,28858.1,28845.1,28858.1,195.0
1784805000,28857.7,28857.7,28848.5,28850.0,196.0
1784805060,28850.0,28854.1,28842.7,28850.4,197.0
1784805120,28850.4,28864.6,28848.6,28859.2,204.0
1784805180,28859.4,28864.2,28858.2,28860.7,180.0
1784805240,28860.7,28862.7,28856.4,28858.4,176.0
1784805300,28857.7,28865.2,28855.5,28855.6,192.0
1784805360,28855.6,28869.4,28848.0,28869.4,199.0
1784805420,28868.9,28883.0,28867.7,28878.5,224.0
1784805480,28878.5,28883.5,28875.2,28882.1,200.0
1784805540,28881.6,28882.1,28868.4,28872.5,202.0
1784805600,28873.7,28876.9,28866.9,28868.9,197.0
1784805660,28868.7,28870.0,28860.4,28862.1,204.0
1784805720,28862.1,28866.0,28857.2,28857.6,207.0
1784805780,28857.7,28859.9,28842.2,28842.6,199.0
1784805840,28842.5,28851.0,28841.2,28847.5,212.0
1784805900,28847.4,28852.9,28841.5,28851.1,205.0
1784805960,28851.4,28871.6,28846.5,28871.5,208.0
1784806020,28871.0,28871.0,28864.1,28870.0,173.0
1784806080,28870.0,28874.0,28862.2,28865.1,193.0
1784806140,28865.4,28873.9,28862.4,28872.7,208.0
1784806200,28871.7,28882.5,28870.4,28882.4,201.0
1784806260,28881.4,28884.0,28875.5,28878.1,201.0
1784806320,28878.0,28878.5,28863.7,28864.5,197.0
1784806380,28864.5,28873.6,28860.1,28872.5,181.0
1784806440,28872.5,28882.0,28871.1,28879.5,202.0
1784806500,28879.5,28883.0,28866.7,28869.6,193.0
1784806560,28869.6,28873.0,28864.9,28865.0,183.0
1784806620,28864.5,28872.9,28863.5,28869.1,158.0
1784806680,28869.0,28874.2,28866.5,28873.1,189.0
1784806740,28872.7,28873.5,28865.4,28865.6,193.0
1784806800,28865.6,28867.4,28853.9,28853.9,191.0
1784806860,28854.1,28861.7,28854.0,28857.9,171.0
1784806920,28857.9,28874.2,28854.5,28874.2,191.0
1784806980,28874.2,28876.2,28857.0,28857.4,199.0
1784807040,28858.0,28863.9,28857.4,28860.2,181.0
1784807100,28859.9,28863.2,28857.2,28863.0,181.0
1784807160,28863.2,28868.9,28861.2,28867.5,192.0
1784807220,28867.4,28873.2,28863.6,28870.7,198.0
1784807280,28870.4,28873.2,28868.2,28870.5,186.0
1784807340,28870.5,28879.1,28870.5,28872.7,193.0
1784807400,28872.7,28887.7,28868.7,28886.9,189.0
1784807460,28886.1,28887.5,28878.4,28887.2,181.0
1784807520,28887.4,28891.0,28879.4,28881.5,192.0
1784807580,28881.5,28896.5,28881.5,28894.0,179.0
1784807640,28893.4,28900.6,28893.4,28898.4,168.0
1784807700,28898.4,28903.2,28896.9,28902.2,189.0
1784807760,28902.2,28922.1,28901.9,28919.0,170.0
1784807820,28919.1,28926.5,28917.6,28919.6,181.0
1784807880,28919.4,28923.5,28917.9,28923.4,177.0
1784807940,28923.4,28933.1,28922.4,28925.5,193.0
1784808000,28925.5,28925.7,28910.2,28914.0,224.0
1784808060,28914.1,28924.1,28913.0,28918.7,198.0
1784808120,28918.7,28930.5,28917.4,28927.0,208.0
1784808180,28927.0,28959.6,28926.7,28944.0,230.0
1784808240,28944.9,28952.2,28938.1,28949.4,240.0
1784808300,28949.2,28950.5,28939.2,28941.2,202.0
1784808360,28942.0,28949.7,28941.1,28945.4,202.0
1784808420,28945.7,28945.7,28935.2,28936.9,187.0
1784808480,28936.2,28937.0,28931.9,28936.0,189.0
1784808540,28936.0,28939.0,28928.5,28928.9,188.0
1784808600,28929.2,28931.9,28923.6,28931.5,194.0
1784808660,28931.6,28932.1,28918.6,28924.6,180.0
1784808720,28924.1,28925.4,28918.0,28919.0,165.0
1784808780,28919.0,28922.7,28914.6,28917.6,153.0
1784808840,28916.9,28917.4,28902.7,28903.6,201.0
1784808900,28903.9,28907.0,28900.1,28906.5,182.0
1784808960,28906.2,28914.0,28903.1,28913.9,183.0
1784809020,28913.6,28918.4,28911.4,28917.1,159.0
1784809080,28916.5,28919.6,28909.2,28909.9,160.0
1784809140,28909.9,28915.5,28908.0,28911.1,181.0
1784809200,28911.4,28917.9,28910.1,28912.6,175.0
1784809260,28912.6,28914.9,28903.4,28904.1,176.0
1784809320,28904.2,28916.7,28904.2,28911.9,152.0
1784809380,28911.7,28918.9,28910.4,28917.1,151.0
1784809440,28917.1,28925.0,28914.6,28918.1,176.0
1784809500,28918.4,28921.7,28914.0,28917.1,135.0
1784809560,28917.2,28917.2,28911.9,28915.1,143.0
1784809620,28915.6,28919.0,28914.1,28917.1,147.0
1784809680,28917.4,28918.4,28912.7,28915.2,162.0
1784809740,28916.5,28917.6,28907.9,28913.6,158.0
1784809800,28913.2,28913.6,28902.7,28906.5,202.0
1784809860,28906.5,28913.0,28906.4,28909.5,192.0
1784809920,28909.5,28910.4,28904.0,28904.0,154.0
1784809980,28904.0,28909.5,28900.1,28901.0,177.0
1784810040,28900.9,28901.0,28890.1,28896.0,181.0
1784810100,28896.6,28899.5,28893.2,28893.4,169.0
1784810160,28893.4,28898.6,28893.1,28893.5,156.0
1784810220,28893.4,28903.5,28893.4,28896.1,179.0
1784810280,28896.2,28899.4,28893.7,28898.9,161.0
1784810340,28899.2,28899.4,28892.9,28897.6,169.0
1784810400,28897.2,28900.2,28892.1,28894.5,167.0
1784810460,28894.5,28899.0,28891.2,28897.6,185.0
1784810520,28897.6,28899.9,28894.1,28895.4,143.0
1784810580,28895.4,28903.6,28894.1,28897.9,167.0
1784810640,28897.7,28900.0,28895.1,28897.9,176.0
1784810700,28897.9,28909.1,28897.9,28907.5,189.0
1784810760,28907.1,28907.5,28900.0,28900.1,157.0
1784810820,28899.9,28905.9,28899.9,28904.1,147.0
1784810880,28904.1,28905.1,28899.5,28899.5,154.0
1784810940,28899.4,28903.5,28896.2,28897.0,183.0
1784811000,28896.5,28896.5,28885.6,28887.2,188.0
1784811060,28887.2,28889.2,28881.9,28883.4,184.0
1784811120,28884.2,28889.9,28882.9,28885.9,152.0
1784811180,28885.9,28900.0,28885.4,28894.7,184.0
1784811240,28894.5,28895.9,28886.4,28886.4,170.0
1784811300,28889.5,28890.1,28879.0,28890.1,207.0
1784811360,28890.0,28890.1,28881.2,28882.2,178.0
1784811420,28881.6,28882.2,28878.4,28879.9,167.0
1784811480,28879.7,28881.1,28869.4,28871.7,173.0
1784811540,28871.7,28878.4,28867.9,28877.4,188.0
1784811600,28877.4,28887.0,28868.5,28869.2,223.0
1784811660,28869.9,28879.6,28869.7,28875.9,181.0
1784811720,28875.9,28888.0,28875.9,28882.4,176.0
1784811780,28882.2,28886.9,28876.0,28884.2,151.0
1784811840,28883.5,28886.2,28880.2,28881.6,178.0
1784811900,28881.7,28884.2,28879.0,28879.0,186.0
1784811960,28878.9,28884.6,28871.2,28879.0,188.0
1784812020,28879.1,28888.5,28875.9,28888.2,177.0
1784812080,28888.2,28889.5,28868.1,28873.2,185.0
1784812140,28873.2,28873.2,28868.9,28870.9,156.0
1784812200,28871.0,28871.9,28861.9,28866.9,152.0
1784812260,28866.9,28868.1,28862.6,28864.0,149.0
1784812320,28864.0,28868.7,28861.6,28868.0,149.0
1784812380,28868.0,28868.9,28862.4,28865.1,139.0
1784812440,28865.1,28870.1,28861.0,28865.2,156.0
1784812500,28865.4,28869.9,28863.5,28868.4,162.0
1784812560,28868.4,28876.7,28859.5,28872.0,180.0
1784812620,28872.1,28873.0,28866.2,28868.2,181.0
1784812680,28867.7,28874.2,28864.6,28867.5,174.0
1784812740,28866.5,28869.5,28863.2,28863.2,165.0
1784812800,28863.2,28870.4,28861.0,28867.6,183.0
1784812860,28868.0,28877.2,28862.9,28873.5,191.0
1784812920,28873.7,28875.4,28871.7,28874.1,191.0
1784812980,28873.9,28878.7,28868.1,28870.5,178.0
1784813040,28870.2,28871.9,28863.9,28871.9,186.0
1784813100,28873.0,28880.1,28868.7,28879.7,174.0
1784813160,28879.9,28883.7,28874.2,28883.5,176.0
1784813220,28883.5,28886.0,28878.0,28878.6,167.0
1784813280,28878.5,28882.5,28872.6,28872.7,167.0
1784813340,28872.7,28880.0,28872.4,28875.5,152.0
1784813400,28543.544921875,28553.19921875,28512.03515625,28528.84375,0.0
1784813460,28549.41015625,28560.205078125,28536.95703125,28560.205078125,10646750.0
1784813520,28571.255859375,28584.623046875,28560.390625,28583.53515625,11778441.0
1784813580,28564.86328125,28576.96875,28549.984375,28563.734375,8907928.0
1784813640,28577.353515625,28599.97265625,28574.9375,28599.97265625,5987006.0
1784813700,28608.1015625,28613.353515625,28595.943359375,28597.12890625,6398387.0
1784813760,28584.4296875,28634.021484375,28584.4296875,28634.021484375,6409709.0
1784813820,28631.453125,28650.060546875,28627.83984375,28647.36328125,6721741.0
1784813880,28650.556640625,28657.818359375,28620.298828125,28625.44921875,6602087.0
1784813940,28631.232421875,28641.2109375,28623.076171875,28637.537109375,5234273.0
1784814000,28657.755859375,28664.5,28653.28125,28659.529296875,5771309.0
1784814060,28660.798828125,28672.619140625,28660.490234375,28660.490234375,5909671.0
1784814120,28670.486328125,28705.763671875,28669.34375,28705.763671875,5345100.0
1784814180,28713.537109375,28723.90625,28710.2265625,28716.927734375,4981443.0
1784814240,28717.90234375,28717.90234375,28699.201171875,28700.326171875,5133780.0
1784814300,28702.328125,28702.328125,28673.2734375,28688.052734375,5673142.0
1784814360,28692.0546875,28695.265625,28666.7890625,28695.265625,6018466.0
1784814420,28691.16015625,28691.16015625,28672.15625,28672.15625,5112143.0
1784814480,28671.619140625,28671.619140625,28638.501953125,28638.501953125,5209991.0
1784814540,28641.91015625,28641.91015625,28600.94140625,28601.83203125,5039371.0
1784814600,28601.12109375,28618.21484375,28598.4375,28617.623046875,5148128.0
1784814660,28619.25,28619.25,28570.798828125,28573.275390625,4715007.0
1784814720,28583.9140625,28583.9140625,28562.412109375,28570.900390625,5064679.0
1784814780,28576.8046875,28614.12890625,28576.8046875,28611.40234375,4784052.0
1784814840,28614.24609375,28654.728515625,28614.24609375,28654.728515625,4694734.0
1784814900,28659.751953125,28669.748046875,28652.912109375,28660.716796875,4626279.0
1784814960,28638.41015625,28638.41015625,28607.880859375,28607.880859375,4288323.0
1784815020,28604.587890625,28604.587890625,28575.19921875,28582.65625,3765647.0
1784815080,28575.630859375,28575.630859375,28544.8359375,28560.59765625,4474773.0
1784815140,28570.771484375,28574.158203125,28551.138671875,28551.138671875,3196705.0
1784815200,28563.017578125,28604.2421875,28563.017578125,28602.787109375,4197728.0
1784815260,28592.078125,28592.078125,28557.19921875,28566.05078125,4097385.0
1784815320,28557.2578125,28570.041015625,28557.2578125,28566.69140625,3651530.0
1784815380,28571.1953125,28582.04296875,28567.517578125,28568.955078125,3421220.0
1784815440,28570.064453125,28603.033203125,28570.064453125,28597.91796875,3123414.0
1784815500,28594.060546875,28632.337890625,28594.060546875,28632.337890625,3789652.0
1784815560,28630.65625,28636.669921875,28624.095703125,28624.095703125,3817533.0
1784815620,28621.240234375,28630.494140625,28617.091796875,28621.931640625,4122131.0
1784815680,28622.736328125,28637.37890625,28567.306640625,28567.306640625,4533100.0
1784815740,28563.51171875,28563.51171875,28528.630859375,28552.3203125,4419239.0
1784815800,28555.8828125,28584.48828125,28555.8828125,28570.263671875,4201709.0
1784815860,28571.369140625,28571.814453125,28544.216796875,28571.814453125,4118954.0
1784815920,28585.4765625,28597.943359375,28578.24609375,28585.248046875,3832598.0
1784815980,28598.29296875,28600.34765625,28583.580078125,28591.3359375,3207628.0
1784816040,28595.189453125,28595.189453125,28539.359375,28548.115234375,2822573.0
1784816100,28543.90625,28561.8203125,28539.01953125,28542.263671875,3858977.0
1784816160,28538.59765625,28559.04296875,28530.10546875,28559.04296875,3470692.0
1784816220,28556.611328125,28561.423828125,28543.90625,28554.724609375,2889178.0
1784816280,28564.421875,28579.966796875,28564.220703125,28567.38671875,3167801.0
1784816340,28559.37109375,28559.822265625,28546.232421875,28546.232421875,3223940.0
1784816400,28550.125,28566.75390625,28542.03515625,28555.611328125,2894393.0
1784816460,28551.724609375,28593.53515625,28551.724609375,28593.53515625,3161993.0
1784816520,28596.138671875,28617.697265625,28594.521484375,28607.703125,3513958.0
1784816580,28610.892578125,28610.892578125,28577.552734375,28577.552734375,3494669.0
1784816640,28578.787109375,28578.787109375,28539.3984375,28553.0390625,3791691.0
1784816700,28542.796875,28581.2421875,28541.65625,28580.123046875,3037818.0
1784816760,28567.021484375,28567.021484375,28541.900390625,28553.138671875,3207537.0
1784816820,28556.416015625,28556.416015625,28544.306640625,28552.369140625,2848043.0
1784816880,28556.734375,28574.384765625,28553.59375,28555.060546875,3123591.0
