ts,o,h,l,c,v
1784816940,28543.8671875,28572.498046875,28543.8671875,28572.498046875,2923791.0
1784817000,28575.7890625,28583.91015625,28567.11328125,28571.203125,2684259.0
1784817060,28563.53515625,28584.591796875,28558.521484375,28558.521484375,3134647.0
1784817120,28554.509765625,28554.509765625,28521.44140625,28521.44140625,3031149.0
1784817180,28519.275390625,28529.580078125,28487.42578125,28487.42578125,5320073.0
1784817240,28490.86328125,28517.375,28490.625,28514.01953125,1860838.0
1784817300,28514.25390625,28514.25390625,28494.109375,28496.740234375,3160319.0
1784817360,28496.587890625,28513.025390625,28495.669921875,28508.197265625,3339044.0
1784817420,28519.90234375,28592.048828125,28519.90234375,28592.048828125,3411949.0
1784817480,28594.427734375,28594.427734375,28566.26953125,28573.046875,2946297.0
1784817540,28578.587890625,28596.888671875,28574.55859375,28587.427734375,2429298.0
1784817600,28595.3828125,28605.044921875,28577.759765625,28577.759765625,3370989.0
1784817660,28567.90625,28570.60546875,28527.130859375,28527.130859375,2987416.0
1784817720,28528.154296875,28533.63671875,28499.962890625,28499.962890625,2911779.0
1784817780,28507.078125,28507.078125,28472.79296875,28487.021484375,2782548.0
1784817840,28484.5,28488.826171875,28474.630859375,28485.072265625,3249652.0
1784817900,28478.728515625,28488.7734375,28473.671875,28474.34765625,3299548.0
1784817960,28474.990234375,28496.888671875,28474.990234375,28489.44140625,2863838.0
1784818020,28496.80859375,28502.9609375,28490.0703125,28493.767578125,3417109.0
1784818080,28479.0625,28480.505859375,28466.8515625,28480.505859375,3087400.0
1784818140,28473.9296875,28482.12890625,28463.189453125,28468.76953125,2414453.0
1784818200,28468.904296875,28480.02734375,28452.546875,28459.435546875,3686577.0
1784818260,28454.611328125,28458.2578125,28431.861328125,28433.400390625,3266153.0
1784818320,28432.390625,28455.7578125,28432.390625,28453.58203125,3407699.0
1784818380,28454.326171875,28454.326171875,28430.578125,28435.619140625,2707054.0
1784818440,28428.46484375,28430.78515625,28419.63671875,28421.42578125,2148917.0
1784818500,28419.85546875,28431.72265625,28418.283203125,28418.283203125,2815237.0
1784818560,28420.470703125,28443.0234375,28420.470703125,28443.0234375,2972382.0
1784818620,28449.41015625,28457.345703125,28445.857421875,28456.533203125,2580012.0
1784818680,28451.568359375,28452.58984375,28435.236328125,28436.658203125,2458514.0
1784818740,28435.28515625,28450.751953125,28435.28515625,28441.748046875,2363380.0
1784818800,28439.279296875,28439.484375,28425.5546875,28425.5546875,2814745.0
1784818860,28428.8125,28428.8125,28406.2578125,28416.998046875,3385103.0
1784818920,28411.236328125,28426.728515625,28411.236328125,28414.41796875,2879962.0
1784818980,28410.220703125,28423.58984375,28409.626953125,28413.072265625,2838215.0
1784819040,28408.630859375,28408.630859375,28400.009765625,28403.2421875,2938946.0
1784819100,28405.673828125,28405.673828125,28396.240234375,28397.20703125,2806795.0
1784819160,28391.67578125,28391.67578125,28376.6953125,28376.6953125,2846080.0
1784819220,28378.8984375,28389.185546875,28373.44921875,28384.150390625,2943808.0
1784819280,28383.1796875,28389.509765625,28382.32421875,28387.513671875,3052812.0
1784819340,28385.732421875,28395.53515625,28369.4921875,28371.431640625,3437556.0
1784819400,28365.666015625,28380.861328125,28365.666015625,28370.0390625,3432164.0
1784819460,28364.666015625,28364.666015625,28352.001953125,28352.001953125,2824912.0
1784819520,28347.740234375,28348.234375,28325.04296875,28330.3359375,3210863.0
1784819580,28333.5234375,28346.609375,28333.5234375,28339.416015625,5076474.0
1784819640,28340.95703125,28340.95703125,28324.470703125,28333.611328125,3392664.0
1784819700,28340.54296875,28357.412109375,28336.65625,28351.451171875,1773858.0
1784819760,28349.3359375,28354.87109375,28339.779296875,28353.46484375,3097858.0
1784819820,28352.185546875,28370.734375,28352.185546875,28365.390625,2327323.0
1784819880,28364.517578125,28369.72265625,28360.9140625,28365.056640625,2299227.0
1784819940,28364.787109375,28380.05859375,28364.787109375,28380.05859375,2447101.0
1784820000,28381.107421875,28408.880859375,28381.107421875,28395.1875,3275762.0
1784820060,28398.78515625,28399.212890625,28362.99609375,28362.99609375,2722580.0
1784820120,28358.4921875,28370.83984375,28305.66015625,28317.701171875,2867200.0
1784820180,28331.525390625,28342.947265625,28330.5703125,28332.947265625,4084697.0
1784820240,28334.462890625,28346.697265625,28334.462890625,28346.697265625,2601972.0
1784820300,28336.91796875,28336.91796875,28320.830078125,28324.228515625,2115134.0
1784820360,28323.859375,28323.859375,28308.20703125,28308.431640625,2468544.0
1784820420,28312.294921875,28312.294921875,28302.46484375,28302.46484375,2466564.0
1784820480,28298.185546875,28309.173828125,28291.501953125,28291.501953125,2903032.0
1784820540,28290.31640625,28307.74609375,28290.31640625,28307.74609375,2360339.0
1784820600,28305.162109375,28310.181640625,28290.84375,28291.17578125,2332818.0
1784820660,28289.466796875,28305.26171875,28277.005859375,28305.26171875,2474530.0
1784820720,28317.19921875,28325.85546875,28317.041015625,28319.474609375,2710920.0
1784820780,28319.7734375,28324.412109375,28313.5,28319.748046875,2168889.0
1784820840,28319.94921875,28328.09375,28314.177734375,28327.98046875,2492130.0
1784820900,28335.291015625,28359.568359375,28335.291015625,28353.5390625,2377400.0
1784820960,28347.708984375,28352.763671875,28343.025390625,28352.763671875,2618085.0
1784821020,28358.1640625,28372.310546875,28348.26171875,28360.13671875,2756584.0
1784821080,28358.92578125,28370.32421875,28358.92578125,28370.32421875,3045577.0
1784821140,28368.083984375,28371.515625,28360.095703125,28371.515625,1139860.0
1784821200,28374.021484375,28386.912109375,28374.021484375,28383.716796875,2329079.0
1784821260,28371.341796875,28374.05859375,28359.681640625,28374.05859375,2568932.0
1784821320,28376.947265625,28387.046875,28359.64453125,28359.64453125,2468288.0
1784821380,28354.16796875,28358.49609375,28348.96875,28351.552734375,2309646.0
1784821440,28349.677734375,28353.232421875,28337.8984375,28337.8984375,2043400.0
1784821500,28332.861328125,28350.357421875,28322.3828125,28347.693359375,2050911.0
1784821560,28347.216796875,28348.3515625,28333.892578125,28341.494140625,2267689.0
1784821620,28338.650390625,28344.130859375,28333.083984375,28335.126953125,2147828.0
1784821680,28335.91796875,28347.951171875,28335.91796875,28342.119140625,2536223.0
1784821740,28341.828125,28363.4453125,28341.828125,28361.884765625,2034789.0
1784821800,28352.6796875,28373.84375,28350.384765625,28373.84375,2064375.0
1784821860,28375.6484375,28375.6484375,28359.87109375,28361.19921875,3082938.0
1784821920,28361.59765625,28383.3125,28361.59765625,28381.544921875,2817133.0
1784821980,28377.138671875,28385.05859375,28375.62109375,28380.87890625,1173556.0
1784822040,28387.724609375,28397.83984375,28387.724609375,28397.83984375,2191504.0
1784822100,28397.15625,28411.181640625,28397.15625,28408.517578125,2764284.0
1784822160,28407.96875,28420.17578125,28405.900390625,28408.583984375,2707840.0
1784822220,28412.744140625,28413.6015625,28397.34765625,28410.0703125,2197495.0
1784822280,28413.220703125,28424.521484375,28411.546875,28421.302734375,1761054.0
1784822340,28421.8671875,28428.75,28421.8671875,28428.75,3001352.0
1784822400,28431.599609375,28433.69140625,28422.755859375,28433.69140625,1354745.0
1784822460,28436.375,28436.375,28419.66796875,28429.07421875,2273274.0
1784822520,28430.01953125,28460.04296875,28430.01953125,28460.04296875,2302720.0
1784822580,28460.15234375,28468.5390625,28454.865234375,28464.296875,2609690.0
1784822640,28460.8125,28460.923828125,28450.298828125,28460.923828125,2322164.0
1784822700,28459.55859375,28461.623046875,28426.611328125,28428.587890625,2540210.0
1784822760,28425.966796875,28434.0078125,28422.046875,28422.046875,2082640.0
1784822820,28422.501953125,28428.015625,28422.501953125,28424.591796875,2063682.0
1784822880,28424.400390625,28453.919921875,28424.400390625,28453.919921875,2111757.0
1784822940,28454.259765625,28459.98828125,28452.109375,28459.98828125,2316570.0
1784823000,28461.013671875,28470.91015625,28461.013671875,28469.763671875,2356889.0
1784823060,28465.240234375,28470.9140625,28465.240234375,28470.13671875,1906897.0
1784823120,28469.369140625,28481.515625,28469.244140625,28471.85546875,2551657.0
1784823180,28470.802734375,28476.6328125,28467.443359375,28467.78125,1986744.0
1784823240,28465.9765625,28474.375,28465.9765625,28473.046875,1941064.0
1784823300,28472.22265625,28480.759765625,28470.75,28480.099609375,1988245.0
1784823360,28480.66015625,28480.66015625,28468.716796875,28468.716796875,2574258.0
1784823420,28465.55859375,28478.7109375,28465.55859375,28476.009765625,1998711.0
1784823480,28476.9375,28479.75,28474.52734375,28478.87890625,2895174.0
1784823540,28474.892578125,28474.892578125,28453.296875,28468.265625,1382375.0
1784823600,28469.810546875,28494.125,28469.810546875,28494.125,3170176.0
1784823660,28492.1015625,28495.751953125,28490.615234375,28494.599609375,936096.0
1784823720,28493.17578125,28509.01953125,28488.7578125,28508.578125,2888472.0
1784823780,28509.46875,28536.634765625,28508.953125,28534.560546875,1189904.0
1784823840,28534.19921875,28535.0390625,28528.892578125,28530.64453125,3768010.0
1784823900,28533.890625,28536.47265625,28529.25390625,28531.390625,1019973.0
1784823960,28532.111328125,28532.111328125,28518.568359375,28518.568359375,2975519.0
1784824020,28517.013671875,28539.123046875,28517.013671875,28536.71875,2870493.0
1784824080,28537.94921875,28544.8515625,28537.94921875,28544.8515625,4154705.0
1784824140,28548.205078125,28556.501953125,28542.2265625,28547.12109375,1814864.0
1784824200,28550.21875,28550.21875,28530.80078125,28534.177734375,3308728.0
1784824260,28538.228515625,28541.302734375,28534.51953125,28537.673828125,1087442.0
1784824320,28539.126953125,28539.404296875,28532.9921875,28536.9296875,1527230.0
1784824380,28536.83203125,28548.5859375,28534.548828125,28537.783203125,1837398.0
1784824440,28539.255859375,28542.482421875,28531.41015625,28535.5234375,2305407.0
1784824500,28534.109375,28551.19921875,28530.2734375,28546.26171875,1974638.0
1784824560,28547.2109375,28547.2109375,28535.56640625,28545.486328125,2407302.0
1784824620,28544.830078125,28553.099609375,28538.89453125,28553.099609375,1717662.0
1784824680,28550.896484375,28570.0703125,28545.48828125,28570.0703125,1923234.0
1784824740,28571.9453125,28576.404296875,28568.595703125,28569.69140625,2703517.0
1784824800,28570.16796875,28570.16796875,28547.58984375,28547.58984375,2447627.0
1784824860,28549.126953125,28549.126953125,28535.43359375,28538.130859375,2232915.0
1784824920,28537.345703125,28542.615234375,28534.3046875,28542.615234375,1864405.0
1784824980,28542.033203125,28547.994140625,28541.3203125,28546.43359375,1602095.0
1784825040,28546.41015625,28546.41015625,28526.3515625,28526.3515625,1490468.0
1784825100,28527.83984375,28527.83984375,28489.376953125,28489.376953125,1989938.0
1784825160,28487.34375,28487.34375,28480.9453125,28482.791015625,2533546.0
1784825220,28484.669921875,28492.61328125,28479.2109375,28489.984375,1695838.0
1784825280,28493.158203125,28493.158203125,28476.83203125,28478.6953125,1680675.0
1784825340,28479.169921875,28488.828125,28478.38671875,28478.38671875,2559925.0
1784825400,28468.515625,28478.84765625,28467.44140625,28469.3046875,945944.0
1784825460,28468.02734375,28472.583984375,28455.35546875,28457.64453125,2329740.0
1784825520,28463.697265625,28482.18359375,28462.23828125,28471.7265625,976880.0
1784825580,28471.078125,28471.078125,28449.166015625,28452.26953125,2528953.0
1784825640,28451.341796875,28455.373046875,28447.8828125,28449.654296875,736258.0
1784825700,28450.421875,28466.634765625,28450.421875,28458.166015625,3107832.0
1784825760,28457.568359375,28462.447265625,28452.19921875,28459.94921875,902992.0
1784825820,28462.7421875,28472.537109375,28461.353515625,28463.8828125,2747181.0
1784825880,28466.021484375,28472.125,28461.96484375,28462.732421875,790853.0
1784825940,28464.939453125,28481.59765625,28464.939453125,28479.30859375,2815129.0
1784826000,28472.384765625,28495.5078125,28457.64453125,28495.5078125,1066295.0
1784826060,28492.244140625,28493.828125,28484.333984375,28488.865234375,2734159.0
1784826120,28487.01171875,28487.01171875,28470.38671875,28482.74609375,957737.0
1784826180,28482.8203125,28487.8203125,28479.427734375,28486.3046875,2132009.0
1784826240,28483.33203125,28483.33203125,28455.095703125,28455.095703125,709678.0
1784826300,28452.728515625,28452.728515625,28430.8203125,28438.3203125,2388493.0
1784826360,28440.787109375,28451.017578125,28431.94921875,28433.013671875,2072477.0
1784826420,28431.630859375,28450.669921875,28431.630859375,28444.958984375,1381910.0
1784826480,28444.6953125,28463.060546875,28441.869140625,28448.216796875,1483925.0
1784826540,28448.18359375,28467.7890625,28441.43359375,28463.17578125,1408866.0
1784826600,28464.748046875,28483.279296875,28464.748046875,28471.7109375,1601314.0
1784826660,28471.0390625,28476.71875,28470.455078125,28476.71875,1523303.0
1784826720,28478.267578125,28489.576171875,28478.267578125,28489.576171875,2150855.0
1784826780,28488.90234375,28496.728515625,28479.455078125,28479.455078125,764081.0
1784826840,28480.501953125,28483.66796875,28476.08203125,28483.47265625,2539110.0
1784826900,28481.748046875,28485.91015625,28479.8515625,28483.1171875,660469.0
1784826960,28483.708984375,28490.6484375,28482.134765625,28486.169921875,2027404.0
1784827020,28483.55859375,28489.537109375,28466.001953125,28466.001953125,831910.0
1784827080,28467.033203125,28478.05078125,28456.51953125,28472.64453125,2363838.0
1784827140,28474.607421875,28477.67578125,28468.29296875,28477.67578125,720210.0
1784827200,28480.33203125,28510.310546875,28480.33203125,28499.296875,2200873.0
1784827260,28499.84765625,28503.71484375,28480.451171875,28480.451171875,1387592.0
1784827320,28575.8,28600.1,28569.1,28585.8,280.0
1784827380,28584.6,28590.9,28554.0,28557.9,286.0
1784827440,28557.8,28561.4,28514.5,28532.8,277.0
1784827500,28531.1,28564.1,28518.6,28557.4,275.0
1784827560,28558.4,28558.4,28517.4,28534.4,267.0
1784827620,28536.9,28542.1,28518.9,28535.3,279.0
1784827680,28534.1,28559.8,28524.4,28524.9,281.0
1784827740,28525.6,28565.9,28523.4,28556.1,270.0
1784827800,28554.8,28569.8,28541.4,28554.0,274.0
1784827860,28552.5,28572.6,28536.0,28541.4,286.0
1784827920,28539.6,28541.9,28498.8,28505.6,282.0
1784827980,28505.3,28516.0,28467.0,28472.8,284.0
1784828040,28469.3,28502.1,28466.4,28492.3,284.0
1784828100,28492.8,28499.6,28470.1,28477.6,258.0
1784828160,28476.6,28497.9,28474.3,28489.6,285.0
1784828220,28490.8,28580.6,28490.5,28580.6,282.0
1784828280,28578.8,28583.6,28547.1,28556.8,277.0
1784828340,28557.3,28585.9,28553.1,28578.5,278.0
1784828400,28577.9,28593.9,28551.5,28551.6,278.0
1784828460,28552.3,28559.9,28504.6,28511.0,285.0
1784828520,28510.5,28522.6,28477.4,28489.8,281.0
1784828580,28488.6,28494.1,28449.9,28465.4,283.0
1784828640,28466.9,28476.6,28450.1,28468.8,274.0
1784828700,28467.6,28481.1,28454.6,28455.1,283.0
1784828760,28455.9,28482.8,28450.4,28475.3,281.0
1784828820,28477.3,28492.5,28471.5,28472.6,283.0
1784828880,28472.6,28472.6,28449.9,28457.6,275.0
1784828940,28458.1,28467.0,28443.6,28451.9,277.0
1784829000,28452.5,28468.3,28433.1,28436.6,279.0
1784829060,28436.5,28438.4,28410.9,28415.1,280.0
1784829120,28416.0,28441.0,28411.5,28436.4,270.0
1784829180,28434.9,28434.9,28410.0,28412.3,270.0
1784829240,28411.9,28418.3,28401.9,28404.8,273.0
1784829300,28405.0,28420.8,28400.3,28401.3,270.0
1784829360,28401.3,28430.3,28401.3,28429.8,278.0
1784829420,28429.3,28441.3,28423.0,28437.1,282.0
1784829480,28436.1,28437.3,28415.8,28418.0,280.0
1784829540,28417.6,28437.3,28413.1,28419.6,275.0
1784829600,28423.0,28427.1,28407.0,28411.0,273.0
1784829660,28408.6,28411.5,28390.0,28400.3,262.0
1784829720,28400.3,28413.0,28393.5,28393.5,261.0
1784829780,28394.5,28410.5,28391.5,28396.0,264.0
1784829840,28395.1,28395.1,28381.4,28390.9,261.0
1784829900,28390.0,28394.1,28377.9,28377.9,270.0
1784829960,28377.9,28380.0,28356.5,28357.8,279.0
1784830020,28357.3,28375.6,28353.1,28365.4,268.0
1784830080,28365.1,28375.6,28361.6,28370.5,282.0
1784830140,28371.8,28382.0,28348.8,28352.3,274.0
1784830200,28351.3,28366.5,28344.6,28352.3,262.0
1784830260,28351.8,28352.3,28333.6,28333.6,259.0
1784830320,28333.5,28336.3,28310.1,28320.0,277.0
1784830380,28319.8,28332.0,28316.5,28325.8,270.0
1784830440,28325.5,28329.8,28305.9,28317.0,266.0
1784830500,28317.0,28341.1,28315.3,28331.5,273.0
1784830560,28332.4,28340.3,28322.0,28333.1,281.0
1784830620,28334.3,28355.6,28330.5,28347.6,280.0
1784830680,28347.8,28355.5,28340.3,28345.5,270.0
1784830740,28346.1,28360.3,28342.8,28359.4,264.0
1784830800,28359.3,28391.4,28359.3,28378.1,271.0
1784830860,28378.3,28382.8,28341.4,28342.8,269.0
1784830920,28342.5,28356.6,28283.9,28305.6,278.0
1784830980,28309.0,28327.5,28308.4,28313.1,276.0
1784831040,28314.0,28332.3,28312.9,28326.3,271.0
1784831100,28326.3,28330.0,28301.3,28308.3,264.0
1784831160,28310.1,28310.1,28290.3,28297.8,257.0
1784831220,28296.5,28298.4,28282.3,28282.3,263.0
1784831280,28283.6,28301.6,28271.5,28273.5,268.0
1784831340,28273.5,28295.9,28271.0,28288.5,258.0
1784831400,28290.0,28297.8,28269.5,28270.6,264.0
1784831460,28270.4,28293.8,28255.6,28287.6,266.0
1784831520,28287.6,28307.6,28287.6,28302.9,269.0
1784831580,28303.3,28310.9,28291.0,28303.5,264.0
1784831640,28303.8,28313.9,28293.5,28311.6,280.0
1784831700,28311.1,28340.4,28311.0,28327.4,285.0
1784831760,28328.0,28337.1,28316.0,28337.1,268.0
1784831820,28338.0,28359.1,28325.4,28337.3,275.0
1784831880,28337.8,28356.8,28335.5,28354.9,276.0
1784831940,28355.3,28355.8,28336.0,28349.8,274.0
1784832000,28349.3,28373.3,28348.8,28355.8,268.0
1784832060,28355.6,28360.8,28338.6,28359.4,268.0
1784832120,28359.3,28369.8,28329.4,28333.9,270.0
1784832180,28332.5,28343.0,28327.8,28330.5,266.0
1784832240,28329.8,28340.3,28316.8,28316.8,261.0
1784832300,28316.0,28335.9,28301.6,28329.0,268.0
1784832360,28329.6,28334.3,28311.5,28319.4,265.0
1784832420,28319.8,28332.1,28314.9,28319.3,279.0
1784832480,28319.5,28334.8,28317.1,28323.6,270.0
1784832540,28323.8,28350.6,28321.3,28345.0,268.0
1784832600,28344.8,28356.8,28327.8,28354.8,262.0
1784832660,28354.9,28358.3,28336.3,28342.5,268.0
1784832720,28342.9,28365.4,28342.5,28359.5,266.0
1784832780,28359.5,28365.5,28353.1,28361.4,276.0
1784832840,28361.4,28379.8,28360.0,28378.6,273.0
1784832900,28378.6,28391.3,28375.5,28386.8,266.0
1784832960,28385.9,28404.3,28381.0,28394.3,264.0
1784833020,28393.8,28396.1,28373.6,28395.8,258.0
1784833080,28394.5,28408.9,28389.1,28404.5,239.0
1784833140,28404.3,28412.3,28404.3,28410.8,264.0
1784833200,28415.9,28420.8,28400.8,28420.8,273.0
1784833260,28420.5,28421.0,28396.3,28414.5,265.0
1784833320,28414.4,28441.5,28407.8,28441.5,260.0
1784833380,28440.0,28449.8,28430.8,28439.6,256.0
1784833440,28439.1,28441.6,28427.1,28438.9,250.0
1784833500,28438.6,28443.1,28402.4,28406.5,265.0
1784833560,28406.0,28419.9,28399.8,28402.3,275.0
1784833620,28402.3,28412.1,28400.5,28405.1,260.0
1784833680,28405.5,28442.1,28405.1,28439.3,267.0
1784833740,28438.8,28445.8,28432.5,28445.4,270.0
1784833800,28445.6,28455.3,28444.4,28453.5,258.0
1784833860,28452.9,28457.3,28440.5,28453.5,261.0
1784833920,28454.5,28466.5,28446.0,28446.3,269.0
1784833980,28445.4,28460.0,28445.4,28446.3,252.0
1784834040,28446.0,28459.5,28445.9,28452.1,250.0
1784834100,28452.3,28467.0,28449.0,28463.8,256.0
1784834160,28463.6,28466.1,28446.3,28446.8,260.0
1784834220,28447.6,28462.8,28446.3,28459.8,245.0
1784834280,28458.5,28462.3,28452.5,28458.8,261.0
1784834340,28459.3,28459.3,28432.6,28452.5,255.0
1784834400,28453.3,28478.5,28452.8,28477.5,255.0
1784834460,28477.8,28481.3,28471.8,28476.4,251.0
1784834520,28476.0,28494.9,28469.1,28493.5,245.0
1784834580,28493.1,28518.4,28490.5,28513.4,259.0
1784834640,28512.8,28517.4,28507.4,28510.5,257.0
1784834700,28510.0,28519.6,28505.3,28513.0,246.0
1784834760,28515.0,28515.0,28498.5,28498.8,248.0
1784834820,28498.8,28522.0,28496.3,28519.0,259.0
1784834880,28518.4,28525.6,28516.1,28523.8,220.0
1784834940,28523.9,28537.4,28522.3,28529.3,257.0
1784835000,28527.5,28530.3,28508.8,28519.5,255.0
1784835060,28519.3,28525.0,28513.5,28519.8,248.0
1784835120,28518.8,28522.0,28511.5,28518.8,248.0
1784835180,28518.5,28529.5,28514.8,28519.0,255.0
1784835240,28520.8,28525.8,28510.8,28513.3,252.0
1784835300,28513.0,28535.6,28505.8,28530.1,257.0
1784835360,28530.3,28531.5,28517.0,28527.0,251.0
1784835420,28527.0,28534.4,28518.5,28533.3,252.0
1784835480,28530.9,28556.3,28524.5,28554.8,262.0
1784835540,28555.0,28560.6,28547.1,28554.3,268.0
1784835600,28554.8,28556.4,28531.3,28535.0,262.0
1784835660,28535.5,28535.5,28519.8,28523.8,251.0
1784835720,28523.1,28526.5,28514.4,28524.0,237.0
1784835780,28524.3,28532.6,28521.8,28528.5,246.0
1784835840,28528.5,28530.0,28509.8,28510.3,244.0
1784835900,28510.0,28510.0,28470.8,28470.8,270.0
1784835960,28472.1,28475.0,28463.0,28467.8,266.0
1784836020,28469.0,28477.5,28462.8,28473.6,263.0
1784836080,28477.0,28479.0,28458.3,28462.5,244.0
1784836140,28462.9,28474.5,28458.3,28460.0,253.0
1784836200,28459.5,28464.4,28447.0,28449.3,261.0
1784836260,28450.8,28459.0,28439.8,28444.3,253.0
1784836320,28444.5,28469.0,28443.6,28450.8,270.0
1784836380,28450.9,28451.1,28432.5,28437.8,255.0
1784836440,28436.9,28443.5,28434.0,28434.0,257.0
1784836500,28435.3,28456.0,28435.0,28444.3,267.0
1784836560,28446.5,28451.4,28436.3,28448.6,268.0
1784836620,28449.4,28455.4,28441.0,28448.1,274.0
1784836680,28447.3,28455.8,28442.1,28447.3,254.0
1784836740,28447.1,28468.8,28446.8,28464.0,253.0
1784836800,28463.9,28485.1,28438.4,28479.4,272.0
1784836860,28479.6,28481.0,28465.0,28474.4,251.0
1784836920,28473.0,28473.5,28450.4,28470.5,260.0
1784836980,28470.6,28473.9,28461.5,28471.9,265.0
1784837040,28470.8,28473.3,28437.4,28438.0,265.0
1784837100,28437.9,28437.9,28411.8,28424.4,272.0
1784837160,28425.8,28439.0,28413.0,28418.3,276.0
1784837220,28418.0,28440.1,28414.9,28429.1,251.0
1784837280,28429.8,28451.0,28420.5,28431.0,271.0
1784837340,28430.8,28452.6,28420.4,28449.0,261.0
1784837400,28448.8,28470.4,28447.8,28456.0,274.0
1784837460,28455.6,28462.5,28448.5,28461.3,265.0
1784837520,28459.5,28475.9,28458.0,28471.6,265.0
1784837580,28472.9,28480.4,28459.4,28460.6,268.0
1784837640,28461.0,28469.0,28450.8,28465.3,267.0
1784837700,28463.1,28472.0,28458.8,28465.0,273.0
1784837760,28466.8,28479.0,28461.3,28468.8,248.0
1784837820,28469.6,28473.9,28444.1,28444.1,265.0
1784837880,28445.1,28463.5,28437.5,28457.6,266.0
1784837940,28457.4,28463.1,28450.6,28462.5,262.0
1784838000,28463.0,28496.3,28463.0,28483.1,268.0
1784838060,28483.5,28488.5,28458.5,28459.8,267.0
1784838120,28460.8,28468.8,28451.0,28456.6,260.0
1784838180,28456.6,28482.5,28453.1,28481.3,264.0
1784838240,28482.0,28490.5,28476.5,28486.5,245.0
1784838300,28487.3,28494.9,28482.3,28491.5,262.0
1784838360,28492.5,28498.8,28482.5,28490.5,262.0
1784838420,28492.0,28492.0,28477.3,28483.8,246.0
1784838480,28483.5,28489.3,28478.3,28486.3,249.0
1784838540,28485.8,28487.1,28475.3,28475.3,241.0
